   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   0.0000000e+00   0.0000000e+00   1.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   0.0000000e+00   1.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   1.4478818e-04   1.1032335e-01   1.6040790e-02   3.6116577e-03   2.3886992e-02   1.9486729e-03   1.2490519e-01   3.6867820e-02   1.1555187e-01   4.5093989e-03   1.5870573e-02   2.5142895e-02   1.3058343e-01   7.3503156e-02   1.1437985e-01   2.7202250e-02   1.2037737e-01   2.4644326e-02   3.0505619e-02
   1.5221748e-04   1.1495627e-02   3.1176943e-02   4.1135361e-02   1.3251027e-01   1.2824851e-02   1.0813833e-01   1.2912794e-03   1.1779510e-01   5.2911397e-02   5.9384021e-03   6.1112858e-02   1.0709114e-01   1.9084836e-02   1.2391067e-01   5.2180302e-02   5.4979003e-02   3.6205772e-04   6.5909360e-02
   1.7422756e-04   1.7211175e-02   9.6623827e-03   9.7350137e-02   1.0954261e-01   4.9062040e-02   3.9358882e-02   6.3818003e-02   3.5265281e-02   7.2066051e-02   1.3915840e-02   1.2054058e-01   1.6923640e-03   2.7197893e-02   4.9376319e-02   5.3491986e-02   3.6661180e-02   1.0261631e-01   1.0099673e-01
   1.9874352e-04   6.6496943e-02   3.9626495e-02   2.6001238e-02   8.2296067e-02   3.3459830e-02   1.5713501e-02   5.4884307e-02   1.4864519e-02   1.1094777e-02   7.8597284e-02   3.5468179e-02   1.2609608e-01   3.3218580e-02   4.7653302e-02   1.2391329e-02   8.6673780e-02   1.1650353e-01   1.1876151e-01
   2.4668171e-04   9.1776694e-04   7.3045074e-03   8.6769574e-02   8.5827170e-02   2.3284646e-02   8.3535115e-02   4.4810560e-02   9.4888710e-02   6.2408252e-03   1.3426376e-02   1.1721265e-01   6.1759990e-02   3.5847661e-02   3.3843174e-02   1.4461103e-02   1.2021408e-01   5.2279187e-02   1.1713022e-01
   2.5325555e-04   6.5536612e-03   1.9012078e-02   2.0771954e-03   1.0129351e-01   1.4028805e-01   1.0389722e-02   8.1655890e-02   1.1836642e-02   1.0816178e-01   7.2199319e-02   4.5377307e-02   5.5195141e-02   7.8872009e-02   1.1672403e-01   1.2791851e-01   9.7935989e-03   2.6444323e-03   9.7538688e-03
   5.0229790e-04   1.1187341e-01   7.0227152e-02   2.9997923e-02   7.7623507e-03   1.7046671e-02   1.2286973e-01   2.7606065e-02   9.3094519e-02   4.8478315e-03   1.2208714e-01   5.3053956e-02   5.9925720e-03   5.5913890e-02   1.2614361e-02   1.2178993e-01   4.0492079e-02   9.2322889e-02   9.9052245e-03
   6.0543685e-04   9.0613499e-03   2.6799914e-02   1.4338539e-02   1.3905591e-02   3.6058570e-02   6.9710917e-02   1.1381356e-01   2.6231175e-02   1.3895187e-01   3.5168837e-02   6.5681242e-02   2.6359239e-03   1.4131629e-01   7.6985899e-02   1.1221892e-01   6.6816673e-02   2.3953401e-02   2.5745893e-02
   6.1144796e-04   2.0375918e-02   3.4436615e-02   9.8583878e-02   9.2029351e-03   4.5765062e-02   8.2406174e-02   1.0189328e-03   3.2380476e-02   2.8236445e-03   1.2429926e-01   5.4634558e-02   2.1871030e-02   1.1352039e-01   4.0763717e-02   6.6317858e-02   3.7178029e-02   1.2845684e-01   8.5353236e-02
   6.1967905e-04   1.0448876e-02   1.5868154e-02   2.4602360e-02   2.1755091e-02   1.2092719e-01   3.7953509e-02   5.2446961e-02   1.1073361e-01   1.1517486e-01   2.5723583e-02   2.1876147e-03   7.8092339e-02   8.0094102e-03   1.0850957e-01   9.1305989e-02   3.4062548e-03   5.7476722e-02   1.1475822e-01
   7.1691250e-04   5.1289805e-02   3.6347687e-02   1.2803731e-01   1.0039500e-01   1.0481302e-01   1.8815970e-02   1.2278633e-02   7.7194984e-02   3.6725818e-02   1.6759255e-02   2.7085806e-04   2.4073604e-02   1.1489427e-01   5.3621615e-03   4.1751844e-02   1.4914917e-01   1.1232396e-02   6.9891303e-02
   7.2515350e-04   2.3596324e-02   1.2414565e-02   1.1184377e-01   2.2905342e-02   3.9544368e-02   1.0272496e-02   1.2259972e-02   9.1045050e-02   9.1847775e-02   8.7926764e-02   7.2476523e-03   3.4056123e-02   3.6592093e-03   1.1975869e-01   3.2253409e-02   9.6355879e-02   1.0338707e-01   9.8900386e-02
   8.8244630e-04   1.3504309e-01   4.1726207e-02   3.6835212e-03   1.0830882e-02   8.7874887e-02   4.6171525e-02   6.8480251e-02   2.0671274e-02   1.0922008e-01   9.0844364e-02   5.2377616e-02   1.1305702e-01   1.3544904e-01   8.4558575e-03   1.8122528e-02   3.6518413e-02   1.3031001e-02   7.5599881e-03
   1.1594549e-03   1.5336107e-02   8.5919634e-02   9.4548655e-02   5.1664607e-03   9.1748265e-02   5.7075100e-03   4.9733839e-02   1.0814883e-01   4.1843034e-04   2.0671559e-02   7.7652623e-02   1.9635735e-02   7.9177603e-02   1.1688840e-01   3.1516756e-02   7.5648134e-02   1.1406589e-01   6.8561117e-03
   1.2042904e-03   1.3840603e-01   4.3706011e-03   8.0183417e-03   8.8703319e-03   1.2751501e-01   1.3915264e-01   3.7062267e-02   6.4871060e-02   4.7836852e-02   1.3997891e-01   3.1397633e-02   2.6637532e-02   7.2727901e-03   3.2256582e-03   4.1911511e-02   5.1434360e-02   7.5292219e-02   4.5541964e-02
   1.2932578e-03   9.0393034e-03   7.1640720e-02   1.0372455e-02   1.2924328e-01   5.1827527e-02   1.0914257e-01   1.1487168e-01   1.9548425e-02   4.8798582e-02   1.1585670e-01   2.4916215e-02   6.7306983e-03   1.5244087e-02   1.7811762e-03   1.2806304e-01   5.0593767e-02   4.5476190e-02   4.5560319e-02
   1.4233753e-03   1.3916954e-01   2.8329841e-02   2.4917753e-02   6.2996276e-03   9.3957104e-02   3.3738414e-02   2.5313478e-02   8.6187762e-02   3.0409859e-02   6.7256253e-03   2.9329510e-02   5.9295993e-02   9.4969387e-02   4.7669031e-02   3.7092198e-02   1.2423157e-01   5.3544425e-03   1.2558549e-01
   1.4328427e-03   3.2068823e-04   3.5793458e-02   6.6602607e-02   1.1027866e-01   1.2454673e-01   4.3954654e-02   1.4851694e-01   1.6132956e-02   1.9869512e-03   1.3376441e-01   2.6363409e-02   2.3568233e-02   3.3812864e-02   1.0698627e-01   7.0965437e-02   1.4203069e-02   1.4527668e-02   2.6242159e-02
   1.4845257e-03   1.1735979e-03   6.2712151e-02   3.4168021e-02   3.2770091e-02   1.8563771e-02   3.4559837e-02   2.6471797e-02   6.0826756e-03   1.9086502e-02   4.0715439e-02   8.5187980e-02   6.2212834e-02   3.7017895e-02   1.3375537e-01   1.3809797e-01   1.4239806e-01   8.6612040e-02   3.6929443e-02
   1.5013957e-03   1.2510269e-02   2.4436455e-02   1.4602042e-01   1.1621981e-02   1.5956337e-02   5.6568721e-02   1.6594924e-02   6.6366092e-02   1.4025926e-01   1.5717057e-02   1.2424290e-01   5.3950730e-02   7.7275677e-03   3.3197553e-02   1.1192266e-01   1.6822163e-02   1.3825448e-01   6.3290361e-03
   1.5652264e-03   3.7543388e-02   5.5337061e-02   1.1620458e-01   8.6265025e-02   3.2979626e-04   9.1803127e-02   2.5030446e-02   3.6003555e-03   6.3843521e-02   3.6445235e-02   8.9338783e-03   6.3841378e-02   3.7684520e-02   3.6009104e-02   9.3258283e-02   6.1593201e-02   6.0188154e-02   1.2052372e-01
   1.7231865e-03   6.1250133e-02   2.2981859e-02   1.0963908e-01   7.5897503e-02   8.6119774e-02   6.9012583e-02   3.9702603e-02   1.2072197e-01   4.1533409e-03   1.2297659e-01   3.6353586e-02   3.1306743e-02   8.5602581e-03   1.7464226e-03   2.0031753e-02   7.4144083e-02   7.4854793e-02   3.8823748e-02
   1.7805240e-03   1.3411728e-01   2.5468354e-02   6.9971221e-03   1.0515289e-01   2.3870166e-02   3.7282852e-03   2.1527359e-03   1.4110808e-01   1.3223364e-01   9.3290880e-02   3.3441899e-02   4.3347455e-02   1.0178079e-02   2.6944029e-02   2.3956146e-02   8.5529715e-02   9.9909143e-02   6.7935809e-03
   1.8214791e-03   1.6754505e-01   2.2222061e-02   3.6370474e-02   2.9047232e-02   1.0713081e-01   4.2918547e-02   8.6121770e-02   6.3401635e-02   1.4191120e-02   6.9590087e-02   3.8045146e-02   1.5441718e-02   1.2832196e-01   6.1215344e-02   2.2325792e-02   3.7125486e-03   1.0248059e-02   8.0329158e-02
   1.9966087e-03   1.3003426e-01   1.2202654e-02   1.2100175e-02   1.3053677e-01   1.3295566e-01   9.6756595e-03   6.8867842e-02   9.9560102e-03   1.4557098e-02   3.1243620e-02   1.3622242e-02   1.0565287e-01   1.2362077e-01   5.4655579e-03   8.9549085e-02   1.0858202e-02   1.2136768e-02   8.4968154e-02
   2.0983646e-03   1.2640056e-01   1.2704905e-01   3.3843247e-02   3.8151927e-03   3.5115531e-02   5.2663673e-03   1.9476955e-02   8.1835334e-02   1.0681748e-01   1.1720661e-01   6.0793427e-03   3.5756976e-02   7.9284592e-02   5.4815250e-02   3.1134710e-02   1.3556346e-02   8.1421977e-02   3.9026107e-02
   2.3633108e-03   1.9777545e-02   7.8088783e-02   2.9674956e-02   1.1891472e-01   3.8317512e-02   7.8012937e-02   3.6564648e-02   8.5666762e-02   2.7000280e-03   3.5276805e-03   4.6373170e-03   4.5229460e-02   1.9408081e-02   1.0124632e-01   7.8913565e-03   1.1749025e-01   1.2833083e-01   8.2157502e-02
   2.4823483e-03   1.2374634e-01   5.7431863e-02   4.8966064e-02   1.1446977e-01   1.1650393e-01   3.3248332e-02   6.3258382e-03   4.7353075e-04   8.5224117e-02   6.0029135e-03   9.0456297e-02   6.6035995e-02   7.8695743e-02   1.6296169e-02   6.9047728e-03   1.5423261e-02   1.2722952e-02   1.1858977e-01
   2.6628166e-03   3.1733322e-03   1.5285552e-01   5.7510220e-02   3.8895986e-03   5.4830930e-04   1.4027173e-02   1.2562195e-01   1.4891894e-01   4.2685955e-02   1.0098728e-03   3.1813386e-02   1.3998170e-01   1.0727681e-02   6.5704163e-02   9.4582472e-02   6.9051208e-03   2.3994144e-02   7.3387637e-02
   2.7524849e-03   1.0442678e-01   1.7765189e-03   9.5346183e-02   1.1066514e-01   2.5124438e-02   3.6791592e-04   3.5048855e-02   7.9241295e-02   5.0598081e-02   4.7910971e-02   9.6710288e-03   7.5949327e-02   2.4471962e-02   1.3304872e-01   1.4524899e-02   9.5163032e-02   8.5283186e-02   8.6291807e-03
   3.1144061e-03   1.6056070e-02   1.2446885e-01   1.2608475e-01   6.3485453e-02   1.1392385e-01   6.0327478e-02   3.1820448e-02   7.8733014e-02   2.3378794e-02   1.5918343e-02   1.7626613e-02   1.3702726e-04   1.3143115e-01   2.4819008e-02   4.9057163e-02   1.9163579e-02   2.7581887e-03   9.7695817e-02
   3.3220402e-03   1.7999894e-03   2.9660882e-02   9.5723499e-02   2.2680974e-02   3.0146625e-02   1.1428271e-02   1.2927290e-01   5.8809925e-02   3.5587790e-02   9.4917984e-02   6.6395680e-03   5.7262319e-02   3.3676064e-02   1.0103500e-01   1.0975360e-02   4.0757624e-02   1.1953120e-01   1.1677199e-01
   3.5067372e-03   6.2834412e-03   1.1201098e-01   3.1531933e-02   5.8204596e-02   4.9194025e-02   8.5165334e-02   9.9890085e-03   1.0440647e-02   7.5921738e-02   6.6021954e-02   1.0510648e-01   5.6788227e-03   5.3573138e-02   3.8002080e-02   1.0589063e-01   5.2202311e-02   1.4208903e-02   1.1706725e-01
   3.5662150e-03   7.5871479e-02   1.2943811e-01   1.9675697e-03   2.8790233e-02   1.0439719e-01   1.3147393e-01   3.3384566e-03   4.8236289e-02   3.0209036e-02   1.4971559e-02   1.2922273e-01   3.4665742e-03   2.8677389e-02   1.2348252e-03   8.9960924e-02   3.4060129e-02   9.9061761e-02   4.2055589e-02
   3.6682269e-03   5.1377082e-02   1.1988165e-01   4.8516844e-02   9.7727892e-03   1.1257133e-01   7.9531014e-02   1.2356532e-01   4.2950491e-02   9.4571678e-02   9.1963473e-02   7.8543427e-04   6.4442784e-03   1.6379356e-02   9.8231259e-02   5.7641108e-02   3.9306263e-03   1.4380359e-02   2.3837690e-02
   3.7640903e-03   3.6109451e-03   1.5406831e-02   1.0759135e-01   1.2135282e-01   1.3319536e-01   9.3034549e-02   1.4720111e-02   5.2432812e-02   3.0597435e-02   6.5255685e-02   2.9924996e-02   3.1750995e-02   2.5838052e-03   2.2840332e-02   4.6524813e-02   5.4599571e-02   3.4277913e-02   1.3653558e-01
   3.8658162e-03   5.3941072e-02   4.5635842e-02   9.3727700e-02   5.5399547e-02   5.4012781e-02   1.4202065e-03   3.0015894e-02   1.3443936e-01   4.8124757e-02   2.6387291e-03   1.0815280e-01   6.3142861e-02   1.0117200e-01   6.2259636e-04   9.1103961e-02   8.1900371e-02   1.3029638e-02   1.7654068e-02
   3.9630107e-03   5.2046121e-02   3.6218066e-02   1.5043701e-02   1.3696412e-01   3.4664003e-02   3.0247187e-02   6.8186675e-02   1.4559683e-02   6.2336908e-02   9.2826137e-03   7.2487349e-04   1.3639175e-01   1.3382372e-01   1.1194867e-01   4.4312717e-02   3.3906343e-02   4.3777850e-02   3.1601980e-02
   4.0154992e-03   7.9023043e-02   3.5569535e-05   3.4031102e-02   1.7887796e-02   5.4060985e-02   1.0436312e-01   2.2895171e-03   3.3078793e-02   1.1040236e-01   1.3823473e-03   6.2418392e-02   4.7051405e-03   6.0748857e-03   7.3135679e-02   1.0509000e-01   1.1792880e-01   7.7938119e-02   1.1213885e-01
   4.2374012e-03   3.9143781e-02   2.4288598e-02   1.1836929e-01   5.5699841e-03   1.1073420e-01   7.2371753e-02   8.7206156e-02   7.6729985e-02   4.9598623e-04   1.0150859e-01   1.7216034e-02   2.8813974e-02   6.1357503e-02   3.6907967e-02   1.0571463e-01   3.4637174e-03   8.0256820e-03   9.7844766e-02
   4.2820929e-03   8.5058322e-03   1.1616599e-01   4.4121963e-02   1.1719903e-01   1.1441267e-03   1.1801113e-01   1.1530308e-02   5.9333930e-03   2.4597551e-02   1.8814311e-02   1.1467193e-01   5.2151323e-02   1.1655246e-01   1.2335665e-01   3.7891526e-02   2.8204172e-02   2.3842248e-02   3.3023955e-02
   4.6710137e-03   1.2341868e-01   3.9355312e-03   9.1174434e-03   3.3429205e-02   9.0578734e-02   3.2222073e-03   7.6806253e-03   1.3030827e-03   6.7437157e-03   7.1053317e-02   4.6483498e-02   6.5950144e-02   1.1454939e-01   1.2047278e-01   2.1008372e-02   1.1538105e-01   9.4796834e-02   6.6204383e-02
   4.7468699e-03   7.4960122e-02   7.3816689e-03   6.0651362e-03   2.7161441e-02   8.8530953e-02   6.1876997e-03   7.9553582e-03   8.6880177e-02   9.4133627e-04   4.9336287e-02   1.1900453e-01   1.1881859e-01   3.2477447e-02   1.0854198e-02   1.2264530e-01   6.8920221e-02   7.3926856e-02   9.3205799e-02
   4.9876838e-03   1.0093720e-02   4.5928156e-03   1.1840049e-01   7.3800753e-02   7.0678302e-02   1.2225155e-02   3.1519946e-02   7.2948889e-02   9.2823372e-02   1.3724276e-01   2.2326549e-03   1.6734781e-02   5.4024639e-02   2.9233340e-03   1.0337122e-01   1.5588158e-02   1.1140071e-01   6.4410618e-02
   5.0946678e-03   6.5653788e-03   6.0446157e-02   3.3094469e-03   1.3421620e-01   1.3442686e-01   5.6121407e-03   5.5117611e-02   8.6273856e-02   3.9508924e-02   6.9465823e-02   1.5296167e-02   6.6822875e-02   1.3574198e-03   4.3600356e-02   2.1579716e-02   6.6266852e-02   9.5058631e-02   8.9980923e-02
   5.1681491e-03   2.6148438e-02   3.2335961e-02   1.3263831e-02   1.5242989e-01   4.0638715e-02   7.9916492e-02   7.1497732e-02   2.6484341e-02   2.0416427e-02   4.6916897e-03   1.1672271e-01   7.5606710e-03   2.2775214e-02   1.2981013e-01   3.8197752e-02   1.3061525e-01   2.1315332e-02   6.0011275e-02
   5.2602169e-03   2.1022414e-02   2.2203418e-02   1.7455918e-02   1.0459672e-01   2.1545250e-02   1.0467540e-02   1.2322486e-01   4.8663347e-02   1.2107758e-01   3.3536671e-02   7.3840107e-02   2.0264216e-02   4.3884631e-03   1.1508897e-01   8.1219868e-02   1.1528308e-01   4.0884021e-02   1.9977333e-02
   5.4403082e-03   2.9494469e-02   8.4552121e-02   1.0554174e-01   5.1628012e-03   6.9379423e-02   2.7744791e-03   3.7308756e-02   9.3188413e-02   1.1168034e-01   2.1828856e-02   7.2393044e-02   7.0537750e-02   2.1924322e-02   1.1573368e-02   2.1958846e-02   1.1009193e-01   1.9757289e-02   1.0541175e-01
   5.4846855e-03   6.9133405e-02   1.1228422e-01   3.8694641e-02   1.3762999e-02   2.3468801e-02   7.3155230e-02   4.2373718e-02   3.6469339e-02   3.3638716e-02   5.4630165e-02   2.4534307e-02   1.1033848e-01   1.3287870e-01   3.9122965e-02   8.6849581e-03   9.6894957e-02   1.0244477e-02   7.4205230e-02
   5.5352221e-03   8.5351806e-04   9.5266865e-02   1.3428262e-02   1.3762965e-01   4.6168065e-04   1.0576242e-01   3.3233560e-02   1.8356738e-02   5.6193970e-02   2.4655989e-02   2.2997802e-02   7.8819775e-02   9.7120058e-02   5.5408396e-03   1.1582683e-01   1.6679913e-03   6.6413757e-02   1.2023508e-01
   5.6194819e-03   1.0664281e-01   6.4451559e-03   1.1976714e-01   1.1601012e-01   5.6854925e-03   7.8363246e-02   1.3846002e-02   2.5840805e-02   5.2331342e-02   1.1151932e-02   2.7883952e-02   1.1723920e-01   4.2038191e-02   4.9093388e-02   7.3408889e-02   1.1950804e-01   1.6123776e-02   1.3001035e-02
   5.6605293e-03   3.4944286e-02   2.0793422e-02   1.4115248e-02   6.1552101e-02   3.9569763e-02   1.4789141e-01   4.7179489e-02   1.7486414e-03   1.1805704e-01   7.1059608e-02   1.3703307e-01   5.3049892e-02   1.7395918e-02   7.7344339e-02   1.1149673e-02   1.5524736e-02   1.0436925e-01   2.1561587e-02
   5.6858463e-03   9.1600767e-02   6.9381634e-02   1.1621944e-03   8.1765028e-02   7.6018668e-04   8.7832125e-02   2.5620056e-02   4.2653002e-03   9.4934118e-02   1.1044203e-01   4.8727250e-02   8.8326005e-02   2.7768499e-03   7.0043111e-02   4.3542495e-02   3.0741227e-02   3.8402869e-02   1.0399091e-01
   5.7220778e-03   3.0645927e-02   1.0577562e-01   1.3939922e-01   4.4144550e-03   3.9370697e-02   2.6647033e-02   1.0153092e-01   1.7963120e-02   8.9720788e-02   5.4789715e-02   3.2233616e-03   2.5961973e-02   1.3886753e-01   1.2890103e-01   2.0744252e-02   4.1196764e-02   5.3091942e-03   1.9816316e-02
   5.8892995e-03   1.4383071e-01   1.0222496e-01   4.6460343e-02   1.3052314e-01   1.1773911e-01   4.3565413e-02   4.1769490e-03   1.2512110e-02   4.8884542e-03   6.1371987e-02   5.4843477e-02   6.2470940e-02   8.6155130e-02   7.0045645e-02   1.0468013e-03   5.2056066e-03   4.6040316e-02   1.0096128e-03
   5.9158026e-03   1.2604700e-01   9.3276167e-02   1.1653863e-01   8.4060953e-02   2.0604882e-02   1.1264874e-02   8.8843327e-03   4.3330522e-02   2.6118588e-02   4.5036834e-02   1.0565695e-01   8.3163794e-03   1.1468009e-01   1.1422916e-01   8.1059303e-03   3.6896376e-02   6.7574415e-04   3.0360777e-02
   6.2432157e-03   7.6797432e-02   2.8342361e-03   3.1057779e-02   3.5432619e-02   6.1651954e-03   9.1913106e-02   1.9482455e-02   1.3285069e-01   1.1575385e-01   1.0001031e-01   3.9434037e-03   1.1185291e-01   8.6343627e-02   4.0927337e-02   1.4424144e-02   3.4798116e-02   8.3622215e-02   5.5473671e-03
   6.3799868e-03   1.3859398e-01   5.4953317e-02   1.0392583e-02   1.0914290e-02   1.0348788e-01   2.7608905e-03   1.4059020e-01   5.5448571e-02   1.5197355e-03   8.3182638e-02   1.3134154e-02   1.2533555e-01   2.2062761e-02   9.2739431e-02   2.1225471e-02   1.0244079e-01   6.1262729e-03   8.7114981e-03
   6.6967574e-03   4.8649268e-02   1.3465833e-02   5.5128870e-02   6.4397256e-02   1.1037128e-02   1.3602162e-02   1.4047626e-01   1.0847441e-01   2.6541289e-02   1.2174854e-01   2.2166693e-02   2.2944804e-02   7.9845842e-02   5.4028909e-02   3.2075282e-02   9.3809997e-03   1.0712374e-02   1.5862732e-01
   6.6967740e-03   2.6515284e-02   3.2105821e-04   1.6578399e-02   1.3121578e-01   5.8897980e-02   4.2017526e-03   1.2644112e-01   7.9861241e-03   2.0709172e-02   7.2783702e-02   1.1552207e-02   4.7562169e-03   6.7182239e-02   1.3683527e-01   1.2751323e-02   7.4808434e-02   1.3802466e-01   8.1742510e-02
   6.8549450e-03   1.9810953e-02   1.0557796e-01   7.7563325e-02   2.5330645e-02   6.1532231e-02   7.6623957e-02   6.3733440e-02   1.0810217e-02   6.4772730e-03   6.0536982e-04   8.1899749e-02   3.8244083e-03   8.5576975e-02   1.1992447e-01   4.8189935e-02   3.6575385e-02   5.3537528e-02   1.1555124e-01
   7.0182982e-03   6.7963595e-03   6.3136759e-02   5.7246150e-02   1.0195982e-01   1.0701901e-01   6.7567945e-02   3.8091248e-02   7.3511493e-02   8.8617112e-03   7.7483593e-02   7.2224927e-02   5.2402994e-02   1.9957571e-02   4.4273226e-02   7.7527490e-02   1.5636685e-03   1.0210849e-01   2.1249248e-02
   7.1742224e-03   9.1166837e-02   5.1017315e-02   1.5512283e-02   7.9463765e-02   1.1425086e-01   3.2005712e-02   1.1971182e-02   9.6296836e-02   1.0347615e-01   8.1097854e-02   8.9154016e-03   8.4896203e-03   6.3605009e-02   1.7724043e-02   9.7207840e-02   1.7936752e-02   2.2761306e-02   7.9927015e-02
