   1.1066631e-03   2.5059645e-01   3.7334419e-02   1.0309164e-02   2.2760045e-01   1.1210420e-01   2.1098724e-01   6.6764252e-03   6.1230432e-02   7.3925312e-02   8.1292558e-03
   1.1687591e-03   5.7051354e-02   2.0221544e-01   1.9493333e-01   2.1415556e-01   7.0291657e-02   1.0471273e-01   1.6118020e-02   5.7541733e-03   1.0728639e-01   2.6312585e-02
   1.2758626e-03   2.1422410e-01   2.9397388e-02   1.4343567e-02   1.5433851e-01   4.5175919e-02   1.9810916e-01   4.0556544e-02   5.9723939e-03   2.0063728e-01   9.5969281e-02
   1.3200570e-03   2.6911762e-02   5.6069656e-02   1.8992098e-01   1.3720881e-01   1.8009400e-01   1.5790802e-02   1.4741217e-02   2.8840232e-01   5.9676108e-02   2.9864278e-02
   1.5688695e-03   1.9643105e-01   1.7914507e-02   1.2895711e-01   2.3652684e-01   2.2929897e-01   6.7668169e-02   3.2087372e-02   8.2362032e-03   7.6226880e-02   5.0840311e-03
   1.5916324e-03   4.1155688e-02   2.1348587e-02   2.1736485e-01   2.3630451e-01   1.5291947e-02   4.6665467e-02   1.2021533e-01   2.0925712e-03   1.9162872e-01   1.0634069e-01
   1.7344610e-03   2.2941515e-01   8.2335898e-02   1.5437642e-01   3.3675152e-02   4.0384004e-02   2.3599898e-01   8.8365246e-02   9.7887741e-02   1.3711259e-02   2.2115687e-02
   2.0316559e-03   1.4450474e-02   1.4223473e-01   8.8179135e-03   5.7086145e-02   1.7573711e-01   1.7702435e-01   1.7703333e-02   1.6001675e-01   1.0488426e-01   1.4001328e-01
   2.0582108e-03   1.6798184e-01   2.5098889e-02   8.9301318e-02   1.6634332e-01   2.2016766e-01   1.2458571e-02   2.5043139e-01   7.7777609e-03   4.6228143e-02   1.2152895e-02
   2.3271067e-03   7.2819710e-02   1.9288314e-01   2.6935292e-02   1.0304506e-01   7.8835493e-03   1.5591864e-01   1.9636803e-01   5.5935152e-02   1.8332579e-01   2.5585375e-03
   2.4732328e-03   1.2001388e-01   3.8261021e-03   2.3220121e-02   2.6055759e-01   1.7361782e-02   2.1564546e-02   8.3215587e-02   4.0617456e-02   1.0488101e-01   3.2226869e-01
   2.4993967e-03   2.0416545e-01   1.1762880e-02   1.0900828e-01   5.3421549e-03   3.9283358e-02   3.4782266e-02   1.8231122e-01   4.4637586e-02   1.7281745e-01   1.9338996e-01
   2.6799576e-03   3.2882895e-02   1.4419396e-01   4.0984904e-03   8.6705247e-02   3.3108613e-03   2.4210550e-01   8.8247626e-02   2.6041517e-01   7.2547394e-02   6.2812901e-02
   2.6815228e-03   1.1623894e-01   2.6280992e-01   1.8986912e-02   9.2329147e-02   1.6863276e-01   1.8911582e-02   3.8303580e-03   1.9497189e-01   1.5963295e-02   1.0464367e-01
   2.7733861e-03   2.5507673e-01   1.3069289e-01   8.4010052e-02   4.0476868e-02   2.2102036e-02   6.4538451e-02   1.2418831e-01   3.9272436e-03   1.1032382e-01   1.6189021e-01
   2.8599730e-03   8.3066521e-02   4.9255424e-02   8.2027766e-02   8.1118336e-02   3.9254271e-01   1.5490891e-02   6.1241685e-02   2.5052967e-02   1.8982280e-02   1.8836144e-01
   3.0782384e-03   1.6677688e-01   7.6659055e-02   3.0477184e-02   1.0305305e-01   2.1809039e-01   1.8542289e-02   1.3483885e-01   9.2161036e-02   9.1122352e-03   1.4721078e-01
   3.1599693e-03   2.1737133e-01   1.5490673e-01   1.5372293e-02   2.3615478e-01   2.7850923e-02   1.3282032e-01   9.6764638e-02   1.6826995e-02   5.4869167e-02   4.3902860e-02
   3.4284843e-03   6.7297301e-02   1.8903069e-01   6.9371736e-04   2.4194180e-02   1.5533851e-01   3.8186512e-02   3.6803246e-03   1.0768672e-01   2.0441278e-01   2.0605078e-01
   3.5213376e-03   2.0906310e-01   2.5363003e-02   1.1550955e-02   1.6224585e-01   3.2919820e-01   7.4312864e-02   4.4921478e-02   7.5536298e-02   2.8779140e-02   3.5507770e-02
   3.8290508e-03   1.1480133e-01   8.2253996e-02   1.8782474e-01   1.3522367e-02   7.3689404e-02   1.5561202e-01   6.5021986e-02   1.2718945e-01   1.6480359e-01   1.1452059e-02
   4.1439538e-03   2.5412578e-03   8.5714073e-02   7.2274262e-02   1.2251086e-01   1.5736091e-01   5.0568082e-02   6.5054628e-02   1.1499808e-01   7.0882964e-02   2.5395093e-01
   4.1908751e-03   1.9686180e-01   2.5872355e-04   1.0726710e-02   2.0247040e-01   1.2185214e-01   2.6366355e-02   7.7627085e-02   1.8314400e-01   1.6824764e-01   8.2542730e-03
   4.2046960e-03   1.6939564e-05   9.7549305e-02   1.1730305e-02   3.6945388e-02   2.4458958e-01   3.9388718e-02   6.9654715e-02   2.1884820e-01   8.1821049e-02   1.9525111e-01
   4.2256507e-03   1.0909035e-02   5.6915349e-02   1.1675448e-01   1.7102211e-02   1.0347640e-01   2.0139284e-01   1.0461276e-01   1.1918073e-02   3.5832421e-01   1.4368988e-02
   4.3498602e-03   4.6185651e-02   4.2210943e-02   3.6138891e-02   7.8977934e-02   2.7301951e-01   2.5931904e-01   3.4242644e-03   2.7729215e-02   7.6872939e-02   1.5177175e-01
   4.6094683e-03   8.4393191e-02   1.8176187e-03   7.6593687e-02   2.5788165e-01   9.6981368e-02   1.7933766e-01   2.1719380e-01   2.8257499e-02   4.5031117e-02   7.9029307e-03
   4.6229009e-03   1.8307092e-01   7.7512795e-02   1.7004846e-02   1.6555346e-01   2.1115628e-03   2.3861045e-02   1.6293041e-01   3.4546211e-02   1.8227357e-01   1.4651228e-01
   4.8660032e-03   5.6028113e-02   1.0880691e-01   2.6061538e-01   6.6413368e-02   2.4954091e-01   1.8845900e-02   4.5729653e-02   3.0247365e-02   5.1023800e-02   1.0788260e-01
   4.9875860e-03   2.5320010e-02   2.0354192e-01   2.1276269e-01   1.6769057e-02   1.4502184e-01   1.7595520e-02   1.0478190e-01   1.2096473e-02   2.2661614e-02   2.3446139e-01
   5.2298273e-03   1.0075113e-01   3.3203942e-02   4.2153577e-02   1.7548673e-01   2.1351777e-02   2.3821815e-01   5.7645012e-03   9.1399160e-02   2.4675503e-01   3.9686178e-02
   5.5413208e-03   7.8184099e-02   9.9685980e-02   5.4625924e-02   5.1547238e-02   1.0587685e-02   1.0832805e-01   3.2383384e-01   7.1802334e-02   7.9932318e-02   1.1593121e-01
   5.5467585e-03   1.2172760e-01   4.9489806e-02   1.5501734e-01   9.6708859e-02   2.7340630e-02   2.9319110e-02   6.8051589e-02   1.1983323e-02   1.5146413e-01   2.8335086e-01
   5.6057095e-03   1.6471814e-01   2.7790642e-02   2.1391596e-01   8.5824283e-02   1.6115923e-01   8.1811976e-02   7.0045263e-03   1.0122067e-02   4.3827668e-02   1.9821980e-01
   5.8035358e-03   9.0995182e-02   5.1906994e-03   1.1017471e-01   1.6422441e-01   1.4318515e-01   9.1641603e-02   1.5692484e-01   1.5388344e-03   1.9878948e-01   3.1531553e-02
   5.8183753e-03   7.5669622e-02   2.1587263e-01   6.7759987e-03   1.9035854e-01   5.1572137e-03   2.1936640e-01   4.0329472e-03   1.0417864e-03   2.5065184e-02   2.5084131e-01
   5.8499317e-03   1.1144497e-01   1.3577034e-02   3.3026949e-02   2.5464135e-01   2.5511415e-01   1.2539425e-02   5.1775593e-02   8.0899467e-02   6.7044523e-02   1.1408661e-01
   5.8749022e-03   1.3393616e-02   1.7140467e-02   1.1587571e-01   2.7104562e-01   3.8113517e-02   7.6030781e-02   2.2154401e-01   2.1058236e-01   1.0355865e-02   2.0043145e-02
   6.4193354e-03   1.5047538e-01   1.2286430e-01   1.4642723e-01   1.5004665e-02   1.1869400e-01   2.6286238e-02   2.3006953e-01   1.6652190e-01   1.0453122e-02   6.7842895e-03
   6.4661555e-03   1.2715547e-01   1.1839052e-01   8.0793543e-02   2.0540900e-01   8.9780853e-02   1.9922081e-01   1.0595535e-02   3.9778969e-02   6.7399056e-02   5.5010093e-02
   6.4971116e-03   1.7607434e-01   3.2944956e-03   1.2774325e-01   5.9598758e-02   1.5493703e-02   1.4420589e-02   1.1817997e-01   2.3228567e-01   1.6497188e-01   8.1440225e-02
   6.6306378e-03   2.1091743e-01   1.9720358e-02   2.8129613e-02   1.0204383e-01   2.0922763e-01   6.2477600e-02   1.4816631e-01   3.6169625e-02   1.3500971e-01   4.1507247e-02
   6.8125883e-03   1.3453540e-01   5.9548209e-02   2.0807130e-01   2.3882575e-01   4.5177912e-02   3.7793356e-02   2.1379620e-01   3.8981497e-02   1.3347300e-02   3.1104854e-03
   7.9499386e-03   2.3629665e-01   8.3113003e-03   4.5565460e-02   7.8671622e-02   7.8843947e-02   2.2629808e-02   1.1822035e-01   1.4896405e-01   8.2636882e-02   1.7191000e-01
   8.2543078e-03   1.1026673e-01   4.0832630e-02   2.2492933e-01   1.2378698e-01   6.3327304e-02   3.1735978e-01   3.8483862e-02   6.6311687e-03   1.6129389e-02   4.9998514e-02
   8.4032394e-03   1.4866183e-01   2.3672315e-01   9.0058928e-02   1.6778832e-02   3.8944813e-02   2.0372119e-02   1.5503423e-01   3.7078749e-02   1.4614006e-01   1.0180405e-01
   8.6294692e-03   3.3599155e-02   9.2156888e-03   1.7742465e-01   1.7674926e-01   1.6882085e-01   2.2594138e-01   6.4936557e-02   1.4008282e-02   1.0943377e-01   1.1240934e-02
   8.6889522e-03   8.9926217e-02   4.7528709e-02   1.0664863e-01   5.2229858e-02   1.6539652e-01   1.3307862e-01   1.7174891e-01   1.1045444e-01   8.1543467e-03   1.0614480e-01
   9.1879820e-03   4.6972164e-03   4.4361280e-02   3.3189025e-02   1.8787497e-01   2.8612565e-01   9.0926897e-03   6.1998574e-03   6.2900310e-02   1.3211331e-01   2.2425770e-01
   9.3572515e-03   7.6718455e-02   1.0430250e-02   5.0430932e-02   8.8244626e-03   1.5465205e-01   2.1352948e-01   9.1889877e-03   1.6737751e-02   2.2384397e-01   2.2628641e-01
   9.3851893e-03   8.2354279e-03   1.0037007e-01   4.4306672e-02   1.8180487e-01   2.0860649e-01   4.2651792e-02   2.0096919e-01   4.1881271e-03   1.5934421e-01   4.0137961e-02
   9.6065227e-03   4.2829187e-02   1.0431789e-02   1.1500403e-02   8.6513179e-02   9.5115835e-02   2.6454903e-01   2.8898758e-01   1.7313300e-01   1.2297648e-02   5.0358393e-03
   9.7816176e-03   1.8172369e-01   8.2790077e-03   2.1863959e-01   1.2551105e-02   2.1269103e-01   1.3733993e-01   1.2106800e-01   5.6123147e-02   3.2832172e-02   8.9707066e-03
   1.0099183e-02   3.3655451e-02   1.3092184e-01   7.7473619e-02   2.2030314e-01   1.7079731e-03   2.9356103e-02   1.0904395e-01   1.4676046e-01   1.3271437e-03   2.3935114e-01
   1.0129576e-02   2.1802808e-02   1.7533299e-01   2.4278580e-02   1.6160571e-01   1.1916766e-01   1.0049703e-03   1.6929635e-01   5.7003073e-03   1.6491110e-01   1.4676995e-01
   1.0360392e-02   1.7894076e-03   4.2799725e-03   9.4571708e-02   2.2590193e-01   2.7223460e-01   2.7154825e-02   6.5194236e-02   1.7605201e-01   1.4430985e-02   1.0802993e-01
   1.0507970e-02   2.3354652e-01   1.9364556e-01   1.0467785e-01   2.5414572e-02   1.0259270e-01   3.5394397e-02   9.0873842e-03   1.6253030e-02   2.6447492e-01   4.4050884e-03
   1.0986312e-02   2.2972297e-02   1.0070763e-01   1.2220485e-01   1.3835629e-01   1.6401970e-01   1.4980654e-01   1.0952776e-01   1.6067834e-01   2.5607219e-03   1.8179554e-02
   1.1353379e-02   1.0409220e-01   2.6103513e-02   2.1413398e-01   2.9088251e-02   1.0555278e-01   2.6631072e-02   1.3725159e-01   1.6301902e-01   1.6098876e-01   2.1785451e-02
   1.1452966e-02   2.3511574e-01   2.5743256e-01   5.4655617e-02   5.7136859e-02   3.7570034e-02   2.2447583e-01   1.3014438e-02   7.6665124e-03   1.3820668e-02   8.7658778e-02
   1.1518666e-02   1.0989429e-02   1.0325798e-03   1.7097240e-01   1.5494621e-01   7.1207492e-02   2.1335452e-01   2.2751948e-02   7.6124007e-02   4.7099009e-02   2.2000375e-01
   1.1712403e-02   3.9209393e-03   2.5573348e-02   4.5867592e-02   5.6742704e-02   1.4109275e-02   2.8288089e-01   2.2362677e-01   4.2073607e-02   2.3405958e-01   5.9432901e-02
   1.1866181e-02   2.3785875e-01   1.3281964e-02   5.7367805e-02   1.0500453e-02   4.5910722e-02   3.1962688e-01   5.9110877e-02   1.9900035e-01   1.2672275e-02   3.2803746e-02
   1.1998115e-02   5.0823348e-02   4.4671358e-03   1.6901588e-01   2.8647097e-02   1.4401841e-01   2.9166901e-01   9.7150896e-02   4.8298261e-02   2.1044212e-03   1.5180742e-01
   1.2214000e-02   2.3990083e-01   2.3205184e-02   6.1177670e-02   2.3048158e-01   2.6838952e-02   2.2879101e-01   1.4926703e-02   7.3118419e-03   1.7114168e-02   1.3803806e-01
   1.2470468e-02   1.9162747e-01   3.3262599e-02   2.3319081e-01   3.1867268e-02   2.3755951e-02   1.5317864e-02   1.9222874e-01   1.7464410e-01   7.6639314e-03   8.3970802e-02
   1.2568137e-02   1.0296495e-02   2.7155631e-01   1.0472361e-01   1.1164815e-01   8.6638037e-02   5.2781483e-02   1.5802906e-01   1.1152685e-01   7.3936230e-03   7.2838244e-02
   1.2594341e-02   1.5394842e-01   1.0805341e-01   1.6906206e-01   5.5555138e-02   1.9221067e-01   3.9788332e-02   1.1184728e-01   1.0981520e-03   1.2130926e-01   3.4532936e-02
   1.2662746e-02   2.0170698e-01   7.2463832e-04   9.6412381e-03   1.1556714e-01   7.4697856e-02   1.3147223e-01   1.9360693e-01   4.2304070e-02   2.1578700e-01   1.8291712e-03
   1.2714809e-02   8.5943623e-03   2.2618419e-01   2.5418644e-01   7.6356679e-02   8.8773417e-02   2.1059006e-02   9.4516714e-02   1.6937788e-01   4.1771065e-02   6.4654330e-03
   1.2758678e-02   3.1884472e-01   2.5107531e-01   1.1657281e-01   2.9239587e-03   1.3543598e-02   1.6185961e-03   1.8132367e-01   4.4704841e-02   1.1729082e-02   4.4904741e-02
   1.3376298e-02   1.8065850e-01   8.9773824e-02   1.4274005e-01   8.7056482e-02   6.4872570e-02   1.5751971e-02   1.5320945e-01   4.1052225e-02   9.3234147e-03   2.0218522e-01
   1.3609399e-02   1.1967494e-02   2.1129388e-01   8.4839730e-02   8.3545175e-03   5.0842938e-02   1.2906922e-01   1.4082543e-01   1.9978507e-01   2.5059493e-02   1.2435283e-01
   1.3787334e-02   1.0061772e-01   6.4284194e-02   5.2972368e-02   6.8402499e-02   2.9962195e-01   3.6604511e-03   3.7858689e-03   1.3061994e-01   2.2407336e-01   3.8174309e-02
   1.3862429e-02   5.4775066e-02   5.8792035e-02   1.2373415e-01   1.7041265e-02   2.0678902e-01   9.9700537e-02   2.1380053e-02   2.2313915e-01   6.1530634e-02   1.1925566e-01
   1.5251892e-02   1.3584850e-01   5.6708479e-02   2.8672832e-04   2.3303280e-01   2.1045216e-01   1.4491720e-01   2.3422949e-02   4.7160238e-02   1.1028734e-02   1.2189032e-01
   1.5389972e-02   1.2481824e-01   1.1024664e-02   1.4539573e-01   1.8037157e-01   2.2770653e-01   1.1717298e-02   9.4340380e-02   1.1970587e-01   1.6802504e-02   5.2727251e-02
   1.5955875e-02   3.0571418e-02   7.7626488e-02   1.1504425e-01   1.5691825e-01   2.1343804e-01   1.4853497e-01   1.7330287e-01   7.3453194e-03   1.8066304e-02   4.3196221e-02
   1.6935382e-02   2.2172984e-02   1.5428391e-01   1.6467407e-01   1.5249819e-01   1.4480814e-02   9.3348902e-02   3.8900311e-02   1.3363379e-01   3.7305515e-02   1.7176614e-01
   1.7117307e-02   1.1555038e-01   1.6801133e-01   1.6394089e-01   1.2611072e-01   1.2207741e-02   1.8482338e-01   1.5019730e-01   3.7603373e-03   5.7536453e-02   7.4416906e-04
   1.7408194e-02   6.9865866e-03   2.0131261e-01   1.6833461e-02   3.3389567e-02   8.4721058e-02   3.0699779e-02   5.1558078e-02   3.5124167e-01   4.8906349e-03   2.0095837e-01
   1.7448547e-02   6.2544419e-02   1.2698735e-01   6.2456945e-03   2.5807575e-01   4.8237353e-02   9.2509702e-02   1.9739357e-02   2.8426853e-01   7.7100303e-03   7.6233265e-02
   1.7571607e-02   7.8256746e-02   4.9915098e-02   1.1852381e-01   1.5729372e-03   3.9345328e-02   1.0003031e-01   7.2858249e-02   9.8013847e-02   2.0152721e-01   2.2238485e-01
   1.7622404e-02   2.2325528e-02   1.0267546e-01   1.6280550e-02   2.0551438e-01   1.0405380e-01   3.5293701e-02   8.5641250e-03   1.0176851e-01   3.5060728e-01   3.5294269e-02
   1.7705768e-02   8.8922677e-02   7.6003981e-02   8.7274880e-02   1.4709096e-01   1.3753842e-02   1.8888491e-01   1.4502790e-02   2.3538082e-01   1.1070184e-01   1.9777533e-02
   1.7747365e-02   1.4586145e-02   6.5419984e-03   1.4230113e-01   8.6829545e-03   2.0174966e-01   1.1506529e-01   1.9987814e-01   2.0601985e-05   1.0264601e-01   1.9078071e-01
   1.8322296e-02   1.5012657e-02   2.0661896e-02   2.7409235e-01   2.7392237e-02   5.9135522e-02   1.3935017e-02   3.4122336e-02   8.6314493e-02   2.1731732e-01   2.3369388e-01
   1.8393452e-02   7.4382443e-03   6.3768438e-02   1.9702960e-01   3.0492795e-01   2.8411299e-03   2.7007405e-02   8.8497478e-02   1.1339644e-01   2.0642124e-02   1.5605774e-01
   1.8400079e-02   1.0941661e-01   2.6895918e-02   5.5646980e-05   2.1395243e-01   2.6168150e-01   6.0685423e-02   8.9520945e-02   2.7483251e-02   1.8084603e-01   1.1062165e-02
   1.9053792e-02   1.0519547e-01   1.7546589e-02   2.1215076e-02   1.5884956e-01   2.7077232e-01   2.8306517e-02   1.8165865e-02   2.5968766e-01   1.2684828e-02   8.8522327e-02
   1.9339828e-02   3.8702389e-02   4.6165847e-02   1.2884067e-01   1.8062617e-01   2.7639924e-02   4.9105897e-02   3.3374430e-02   1.7391823e-01   2.9702384e-01   5.2627849e-03
   1.9366402e-02   6.8648476e-03   2.7430487e-02   6.9622722e-02   1.4761090e-01   1.6950845e-01   6.9835696e-02   1.6425943e-01   1.7706642e-01   1.2847927e-01   1.9955384e-02
   1.9425483e-02   6.6814908e-02   1.6925022e-01   6.4655557e-02   1.0036598e-02   3.1050778e-01   3.0005650e-02   1.0979430e-01   7.0232150e-02   1.3114842e-01   1.8128938e-02
   1.9808082e-02   2.5732791e-02   1.4730303e-01   9.6866034e-02   1.8710651e-01   2.2297006e-01   1.2974731e-01   3.1715482e-02   3.3823843e-02   8.4133478e-02   2.0793379e-02
   1.9929176e-02   4.0244840e-02   2.3144862e-02   9.1895006e-02   1.9245127e-01   2.3206544e-03   6.0378643e-02   2.2630886e-01   3.2228079e-02   1.4535086e-01   1.6574775e-01
   2.0489376e-02   3.4394590e-02   1.1442430e-01   3.2921711e-01   1.6342682e-02   2.0297822e-02   1.7976582e-01   2.2263237e-02   1.9666318e-01   2.4978213e-03   6.3644064e-02
   2.0685109e-02   6.6852874e-02   3.0497760e-01   1.8555383e-02   2.8980934e-01   4.7439442e-02   9.4575348e-02   2.3141923e-02   2.1586513e-02   6.8734522e-03   1.0550301e-01
   2.0797184e-02   3.2554698e-02   7.9699531e-03   3.3075826e-02   8.6330631e-02   4.9783629e-02   5.6578895e-02   7.6804380e-04   3.3430585e-01   1.6719668e-01   2.1063861e-01
   2.0854642e-02   1.8062687e-01   2.0279492e-01   4.8622481e-03   2.0639673e-01   7.4660419e-02   2.5915635e-02   2.1234344e-03   1.0073125e-01   2.4881245e-02   1.5615260e-01
   2.1434154e-02   1.1997600e-01   1.8963715e-01   1.3336893e-01   1.3706676e-02   4.2080256e-03   8.3932299e-04   1.7659313e-01   1.0682460e-01   2.2761725e-01   5.7947474e-03
   2.1467742e-02   2.0776082e-01   1.8563369e-01   2.0149147e-02   1.7352301e-02   1.2692114e-01   2.7552762e-02   4.5902750e-02   5.5462032e-02   4.5447570e-03   2.8725286e-01
   2.1628314e-02   2.8278927e-02   2.8413097e-03   1.3674341e-01   7.3417693e-02   1.3194131e-01   2.1548708e-03   1.2662125e-02   1.8260145e-01   1.4350644e-01   2.6422415e-01
   2.1810763e-02   2.1182043e-01   1.6246184e-01   7.8826763e-03   1.2858318e-01   5.4564236e-02   1.4394103e-01   2.9698556e-02   2.0053611e-01   2.3841362e-02   1.4859810e-02
   2.2223985e-02   3.0833253e-02   2.2057639e-01   2.2762409e-01   6.2941922e-02   5.3382192e-02   5.2958244e-02   2.2476302e-02   4.3462507e-03   1.9092425e-01   1.1171312e-01
   2.2251321e-02   1.6205723e-01   2.7095287e-02   1.7494317e-01   1.5829683e-01   7.9951348e-02   3.7290691e-03   1.4582914e-02   1.7366785e-01   1.3728511e-01   4.6139875e-02
   2.2289275e-02   4.0615473e-03   7.2115386e-02   1.1450671e-01   2.4650499e-01   2.6573558e-02   2.1013771e-01   9.8379337e-03   8.2112906e-02   1.6656278e-01   4.5297204e-02
   2.2444197e-02   6.7011458e-02   2.6225604e-01   1.6378209e-01   9.4685419e-03   1.4040662e-02   5.9521600e-02   1.7987984e-01   1.8199341e-01   1.0576480e-02   2.9025683e-02
   2.2559561e-02   1.6990094e-01   3.3256243e-01   1.0191111e-01   1.0688209e-03   6.4930089e-03   2.1805596e-02   1.4066185e-01   1.0737274e-01   3.0589909e-02   6.5074029e-02
   2.3065763e-02   6.0163107e-03   1.9179778e-01   3.3482162e-03   1.9098728e-01   1.6721812e-01   1.4248878e-01   1.1286942e-02   7.1017408e-02   1.8968235e-02   1.7380516e-01
   2.3101599e-02   2.1167668e-02   1.2437914e-02   2.8301845e-01   9.8213406e-02   1.5593354e-01   1.2304074e-01   8.5941520e-02   1.2274635e-01   6.7137046e-02   7.2617750e-03
   2.3273659e-02   2.1757522e-01   6.6580083e-02   2.3711524e-01   8.3878606e-05   1.7973195e-01   3.6343224e-02   2.2390183e-01   5.7572937e-03   7.2947333e-04   8.9081466e-03
   2.3467090e-02   1.3562487e-02   1.3166842e-01   6.8143570e-03   2.6361519e-02   1.9101643e-01   2.7004013e-01   1.1930882e-02   3.3995402e-02   1.9836786e-01   9.2775431e-02
   2.3480392e-02   3.8364610e-01   1.3678519e-01   4.9453429e-02   6.3995018e-02   1.1023298e-01   7.5860971e-02   6.9139588e-02   3.4330487e-02   3.4399752e-02   1.8676091e-02
   2.3605619e-02   1.8157994e-01   7.1030957e-02   3.2288937e-03   1.3450491e-01   4.1505175e-02   1.8685411e-02   2.5314114e-01   3.1558376e-02   3.5024319e-02   2.0613526e-01
   2.3791599e-02   1.2524432e-01   1.4303262e-02   2.2349151e-01   4.1077803e-02   4.0764456e-02   9.5858884e-03   2.2303059e-02   2.3547364e-01   2.7230696e-02   2.3673376e-01
   2.4036803e-02   9.7390314e-03   4.2408941e-02   2.3910649e-01   9.0087135e-02   2.7729252e-02   2.5886372e-01   3.1406329e-02   2.3180264e-01   2.0652540e-02   2.4167110e-02
