   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   0.0000000e+00   0.0000000e+00   1.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   0.0000000e+00   1.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   7.9033484e-05   3.1957918e-02   6.8985244e-02   3.5226495e-02   5.0794977e-02   9.4487781e-02   6.9606044e-02   2.7530441e-02   1.0276620e-01   1.2925021e-02   6.7361017e-03   1.3082475e-02   1.0245140e-01   8.8936746e-02   3.6814281e-03   3.2375606e-02   1.8594294e-02   1.0562582e-01   9.8583230e-03   4.7538197e-03   1.0877548e-02   9.6676409e-02   1.1990873e-02
   1.4624285e-04   1.1529900e-01   1.0767737e-01   2.6514749e-02   3.3781077e-05   4.4493241e-02   1.9338956e-02   1.1300303e-02   8.3161530e-02   3.2574527e-03   2.9592183e-02   4.7714150e-02   3.9823441e-02   1.2047547e-02   1.8270300e-02   3.0459823e-02   9.2055479e-03   4.9978846e-02   7.5582362e-02   4.5683685e-03   1.0835364e-01   1.0610362e-01   5.7077543e-02
   1.7224760e-04   4.5389655e-02   3.7222793e-03   6.4474280e-02   8.3150724e-02   2.9079729e-02   1.1033325e-01   2.5792420e-02   4.8298883e-03   5.3749016e-03   1.5378189e-02   7.9567758e-03   9.6390283e-02   6.3612943e-02   1.0821439e-01   1.0021173e-01   7.2725064e-02   5.7214428e-02   5.8064572e-03   1.8963259e-02   2.6939030e-02   6.1899232e-03   4.8078154e-02
   2.0331996e-04   2.8223462e-02   1.5419021e-02   3.9950359e-03   7.3160401e-04   7.7340797e-04   5.9856970e-02   3.5373590e-02   2.2283091e-02   1.5331080e-02   9.3418433e-02   8.3284494e-02   3.8371892e-02   2.0742911e-02   7.4055765e-02   1.0659813e-01   6.3170742e-02   4.6970941e-02   2.6447101e-02   2.5646083e-02   2.6421409e-02   9.5080263e-02   1.1760126e-01
   2.5331574e-04   7.5611620e-02   9.4152556e-02   7.3978544e-02   1.7331756e-02   2.5198424e-03   1.9063678e-02   7.6977058e-02   9.6960313e-02   6.7090553e-03   6.9234538e-02   1.5232279e-03   6.1659797e-02   2.9426816e-03   1.0283577e-02   2.1958438e-02   1.2846914e-02   2.2806011e-02   5.3900948e-02   5.1774195e-02   1.1283606e-01   1.0230762e-03   1.1365280e-01
   3.2863111e-04   1.0211224e-01   9.9328433e-02   5.0208340e-02   2.5559344e-02   9.4422015e-02   4.2422210e-04   6.7582475e-02   4.3760470e-02   2.8333843e-02   1.1025813e-01   1.4065623e-03   1.1599371e-02   4.0636902e-02   1.2946909e-02   2.7182487e-02   6.0977082e-02   6.6035412e-02   1.0374174e-01   5.6428884e-03   1.8140149e-02   1.4511172e-02   1.4861182e-02
   6.2820366e-04   9.2358437e-03   1.1822369e-01   1.2385768e-01   6.5134570e-02   6.3958744e-03   5.8922311e-03   1.0847124e-02   2.9723649e-02   2.3816865e-02   7.7572986e-02   1.1316955e-02   2.4280715e-02   2.3648554e-02   1.1167714e-01   2.1273225e-02   9.9806709e-02   2.1584071e-02   9.9127897e-02   1.1720715e-02   5.2508278e-02   1.5839999e-02   3.5887025e-02
   7.9613752e-04   6.5438122e-03   2.5851542e-02   5.1749905e-03   5.8229232e-02   6.4197977e-02   3.3621908e-02   8.4793728e-02   1.2002559e-01   6.0939623e-02   7.4097760e-03   3.4198370e-03   4.6392022e-03   9.0931355e-02   7.1841808e-02   6.5568947e-02   1.0396612e-01   2.9708993e-02   3.6742056e-02   1.6857287e-02   7.4318612e-02   4.2925787e-03   3.0128889e-02
   7.9776692e-04   4.9657972e-02   1.1194608e-02   5.8769869e-02   1.1038033e-01   1.1671018e-02   9.5608247e-02   5.7670972e-02   1.1248848e-01   9.9522758e-03   3.0261694e-03   1.0441557e-01   7.7170250e-02   1.5313355e-02   3.3020402e-02   2.9571830e-02   2.7476258e-02   1.0756351e-01   1.1927845e-02   4.1227197e-03   5.0520904e-03   2.3065005e-02   4.0083459e-02
   8.4657242e-04   1.0995510e-01   1.2291989e-02   2.6500544e-02   1.0182707e-01   9.2507323e-03   9.1066069e-03   3.5056248e-03   9.8451102e-03   9.8675363e-02   1.0456402e-01   6.9965632e-02   3.1492843e-02   1.0670615e-01   1.0994924e-02   1.8254291e-02   7.9825535e-03   4.5629321e-02   4.9205750e-02   3.2365583e-02   4.5796410e-03   8.9425486e-02   4.7029101e-02
   8.6349060e-04   2.4044030e-02   3.8657232e-02   5.0676037e-02   1.2026992e-01   6.4963212e-02   6.9084092e-02   2.2281185e-02   1.0347752e-03   2.2356915e-02   6.0012727e-03   2.3881151e-02   5.3793031e-02   9.6422204e-02   7.6140331e-02   1.4266750e-02   3.6072614e-03   5.5814475e-03   7.9408020e-02   3.2749099e-02   7.0488064e-02   1.1707762e-01   6.3528590e-03
   8.6638121e-04   2.4036191e-02   7.7275424e-02   3.0858694e-02   9.3678005e-02   1.4682560e-02   5.3673111e-04   1.3312949e-02   6.4739833e-02   2.3632297e-02   6.2395962e-02   9.3687078e-02   8.1867961e-02   3.1044045e-02   1.8048368e-03   7.8748476e-02   3.7410601e-02   8.6284814e-02   2.7955930e-02   3.9272604e-03   3.2025952e-02   1.0262701e-01   1.6601003e-02
   1.1017005e-03   7.8598982e-02   5.3525142e-02   1.1019144e-02   5.0340912e-02   6.9632023e-02   2.5954172e-02   1.1197843e-01   4.5581911e-03   4.7709954e-02   4.7042091e-02   5.3087167e-03   1.0364182e-01   9.3802072e-02   4.3746953e-03   5.8567161e-02   2.3230292e-03   7.2315898e-03   1.5158263e-02   7.9236370e-02   9.5927238e-02   2.9931094e-02   3.0372076e-03
   1.1953747e-03   1.7314038e-02   7.8818518e-02   1.1423773e-01   2.7659020e-02   8.4231476e-02   4.2626791e-03   9.6896561e-02   1.1091773e-01   3.7945311e-02   3.1962868e-02   2.9395211e-02   3.1851596e-02   2.5275015e-02   3.6801138e-02   9.1343486e-02   8.3385750e-02   3.3652734e-02   2.0240176e-02   7.2000638e-03   1.1713569e-02   1.1359456e-02   1.2340493e-02
   1.2521526e-03   4.7051269e-02   1.1438825e-02   3.6149174e-02   2.6258960e-02   3.7548147e-02   6.7048000e-02   1.8192932e-02   6.6162274e-03   7.2923448e-02   4.2401610e-02   2.5473073e-02   7.8462127e-02   7.6886290e-02   3.0636674e-02   1.4573186e-02   7.4455075e-02   8.4943543e-02   8.3300649e-02   9.8781806e-03   4.1417995e-03   7.6926117e-02   7.3442542e-02
   1.2768173e-03   4.1257313e-03   9.7613227e-03   4.7698721e-02   8.1305681e-02   2.9541638e-03   3.0750203e-02   1.1201333e-01   3.1029956e-03   1.2844454e-01   1.7897355e-02   3.1666298e-02   1.1611485e-01   6.3857233e-02   3.7541113e-02   6.8532441e-02   1.1579632e-02   4.4005926e-02   4.9601671e-03   9.5028381e-02   1.8754625e-02   5.6315850e-02   1.2312630e-02
   1.3303382e-03   2.5357308e-03   3.3396499e-02   3.3531015e-02   9.6867605e-02   1.2354547e-01   1.1625232e-02   7.1538894e-03   1.3690900e-02   4.4530903e-03   4.7463279e-02   3.4434504e-02   3.6645634e-02   8.3175358e-02   4.4716486e-02   4.6679576e-02   5.3979124e-03   3.6594122e-02   1.0682755e-01   1.0332205e-01   5.2160911e-02   7.8805474e-03   6.6572305e-02
   1.4350960e-03   5.1025926e-02   6.4384695e-03   8.5724303e-02   6.8774150e-02   9.7772432e-02   7.4967873e-03   1.5218447e-02   5.0899406e-03   9.0750934e-02   5.9476535e-03   9.9324753e-02   2.6567894e-03   3.5088967e-02   6.6833268e-03   6.1628318e-02   2.3990409e-02   8.6892247e-02   2.3782267e-03   1.0507814e-01   7.7242499e-02   2.3055181e-02   4.0307007e-02
   1.4424634e-03   1.0138319e-01   2.5571236e-02   3.5395216e-02   1.1297959e-01   8.5980276e-03   1.8612693e-02   1.0791210e-01   4.0671584e-02   1.8225101e-02   1.3449306e-02   5.0252877e-02   2.0834539e-03   2.6536823e-02   1.1175502e-01   5.0621838e-03   4.8322541e-02   2.9771859e-02   1.0329424e-03   8.1433854e-02   1.3320480e-02   1.1704893e-01   2.9138540e-02
   1.4988293e-03   6.2831731e-02   3.7638037e-02   4.1916557e-02   1.9749487e-02   4.1100369e-02   7.0118167e-03   6.9932074e-02   7.5957991e-02   6.3880786e-03   9.4948980e-02   4.6057342e-02   5.0503476e-03   4.2227162e-02   3.3434308e-02   2.5698079e-02   4.9089450e-02   9.2641274e-02   9.2292950e-03   2.7256436e-03   4.9291676e-02   9.4956901e-02   9.0624572e-02
   1.5800976e-03   1.0099546e-01   1.8105423e-03   1.6770839e-03   1.1243900e-01   2.0245681e-02   1.7477537e-02   1.1352773e-01   6.0676684e-02   4.2970376e-02   6.6823186e-02   5.2907793e-04   5.8068760e-02   2.2924153e-02   2.2772082e-02   8.8615472e-02   4.0259417e-03   8.0199272e-02   1.0255216e-01   3.4549844e-02   4.0941369e-02   4.3752994e-03   2.2319324e-04
   1.6500016e-03   8.6503846e-02   1.5629815e-02   1.1856913e-02   7.5354018e-03   9.4499761e-03   7.1061174e-02   1.2270918e-02   9.6364779e-02   8.7505715e-02   1.0480469e-01   6.0214400e-02   9.8978046e-03   2.0862962e-02   1.1193614e-02   1.0322713e-02   7.2552184e-02   2.3233621e-02   1.2312152e-01   9.1061632e-02   1.2109528e-02   1.0959068e-02   4.9837723e-02
   1.7231251e-03   1.9279097e-02   2.8608452e-02   8.3846783e-02   8.1822820e-02   4.2765171e-02   4.8202243e-02   9.3587388e-02   3.1423986e-03   1.9999076e-02   8.3344991e-02   4.0386081e-02   3.5317376e-02   6.1055868e-03   1.2858841e-03   7.3646514e-02   4.8482755e-02   1.0553981e-02   6.8236229e-02   8.8596203e-02   4.1603980e-02   6.5600855e-02   1.3863011e-02
   1.7800282e-03   1.5674261e-02   4.1779841e-02   3.3113303e-04   8.3056423e-02   6.1014569e-03   8.9311513e-02   2.5104102e-02   5.0535794e-02   6.4467071e-03   1.9031638e-02   1.9611580e-02   1.0443315e-01   1.1180846e-01   1.0146352e-02   3.3904717e-02   3.9588456e-02   3.2669091e-02   2.8241508e-04   4.6639145e-03   8.4236674e-02   1.1094655e-01   1.0855574e-01
   1.8569537e-03   5.4562650e-02   8.0717649e-02   1.0449469e-02   8.4001369e-02   7.4339559e-02   1.5082243e-02   7.9932512e-02   7.1990243e-02   5.4275117e-02   5.7631146e-03   7.8979715e-02   9.0867543e-02   2.1638565e-02   2.1155969e-02   1.2856507e-02   1.6505049e-02   1.7369277e-03   1.8644238e-03   8.5456156e-02   5.9138602e-03   8.4984507e-02   4.5069898e-02
   1.8809592e-03   8.1875705e-03   7.9456900e-02   2.3415117e-02   3.8950319e-02   9.1280780e-02   6.1057574e-03   4.9024008e-03   4.1424177e-03   6.9726698e-02   2.9323888e-02   5.1507834e-02   1.3018750e-03   1.3423512e-02   4.4022992e-02   9.8574662e-02   2.2890159e-02   3.2915396e-02   4.1985038e-03   1.0801479e-01   1.1307519e-01   3.3112955e-02   1.1958933e-01
   2.0812938e-03   1.5329463e-02   1.4332079e-02   3.0380018e-03   4.0807922e-02   6.6721440e-02   5.3195317e-02   5.7281398e-02   9.5614945e-02   1.6876900e-02   4.8453221e-02   9.8123268e-03   2.8705711e-02   1.1360259e-02   9.9990226e-02   8.0396834e-02   1.1460043e-02   2.5714018e-02   3.1013467e-02   6.8443608e-02   1.0328903e-01   1.7781427e-02   9.8301074e-02
   2.2087058e-03   9.6436006e-02   1.0182462e-01   1.2790485e-02   7.6096943e-03   5.9548934e-02   1.1918784e-01   2.7651725e-02   2.1960600e-02   7.6215608e-02   2.5841078e-03   9.3038807e-03   1.1341354e-02   1.1875791e-01   4.2214434e-02   8.7130359e-04   2.4825290e-04   5.8364953e-02   1.0040177e-01   1.2372439e-02   8.9083773e-02   2.7858212e-02   1.1634057e-03
   2.2274564e-03   3.8002704e-02   1.0213934e-02   3.0696809e-02   8.0657969e-02   1.0501442e-01   1.1652628e-01   4.3961328e-03   1.0959199e-01   1.3027831e-02   3.1793912e-03   2.4474465e-02   6.0581544e-02   1.4009338e-02   1.3854380e-02   6.8144394e-02   4.2007923e-02   2.3629050e-03   1.1630990e-01   1.6778031e-02   2.9922831e-02   8.2559876e-02   1.5459504e-02
   2.4241018e-03   2.8729070e-02   2.0710543e-02   8.5699738e-02   2.4521819e-02   1.7807715e-02   1.4344242e-02   3.3100876e-03   2.7880738e-03   9.2543874e-02   6.1856236e-02   8.2291871e-02   1.0701712e-01   2.6800619e-04   9.5780374e-02   5.7401735e-02   8.0797966e-02   1.1830946e-02   5.0080883e-02   5.9141041e-02   7.8804235e-02   1.4874671e-03   2.0362857e-02
   2.5001296e-03   1.5786754e-02   4.5357426e-02   9.5640288e-02   7.7996472e-02   7.0421619e-02   1.9336835e-02   7.1482393e-02   3.3659348e-02   1.3491365e-02   1.9825252e-02   8.3925826e-02   1.4301761e-02   2.9179146e-02   1.0263263e-01   2.5174439e-02   3.1028422e-02   4.8017228e-03   7.7612096e-03   7.7786354e-03   1.0965788e-01   2.6948104e-02   9.1312336e-02
   2.7673604e-03   1.3854022e-02   6.9499237e-02   3.1873904e-02   5.5062411e-03   5.9300077e-02   1.1521937e-02   6.7809918e-02   8.8970948e-02   8.4603567e-02   2.6559164e-02   4.9292832e-02   2.6512072e-02   8.9235367e-02   5.6294981e-02   9.4605315e-03   3.5137116e-02   8.1753483e-02   4.5644459e-02   4.7682705e-02   3.8916371e-04   6.0227305e-03   9.0308182e-02
   2.9661694e-03   1.1475724e-02   1.8797950e-02   7.1108604e-03   2.4340571e-02   1.6699054e-02   2.4311715e-02   8.3757359e-02   1.8462529e-02   4.2424776e-02   4.3826147e-02   1.0878244e-02   1.9705799e-02   9.6593628e-02   9.7470197e-02   5.9509259e-02   5.7345985e-02   5.9862701e-02   1.0378063e-01   1.0599955e-03   7.8786887e-02   8.4897492e-03   1.1234407e-01
   3.1369122e-03   1.1237330e-02   1.6724939e-02   9.4203638e-02   9.9443921e-03   6.1252427e-03   6.7414421e-02   2.2458648e-02   3.0040389e-02   8.9051924e-02   6.0469853e-02   9.6035170e-02   9.2159218e-02   8.2752540e-02   4.9160525e-03   7.8332957e-03   2.0104383e-02   3.0139108e-02   7.4798162e-02   9.5653441e-02   8.0532013e-02   7.6579279e-04   3.5031360e-03
   3.3292742e-03   3.0485521e-02   4.8501282e-02   7.4601099e-02   4.8209460e-03   9.7062572e-02   1.1459654e-02   1.3778528e-02   3.2639005e-02   1.8120361e-02   5.7761784e-02   8.7202583e-02   3.8316852e-03   7.8209943e-02   8.7011064e-03   6.4201972e-02   6.2114400e-02   6.8686065e-02   6.7151446e-02   1.2655203e-02   7.1926751e-03   6.9160389e-02   7.8332505e-02
   3.4292756e-03   9.6169784e-02   1.1236447e-01   5.3334584e-02   1.1597180e-01   3.2920243e-03   4.5361305e-02   5.2971931e-02   2.8897905e-02   1.1663195e-01   1.3123710e-02   4.6844721e-02   7.2754937e-03   4.5090806e-02   4.3679672e-03   3.6332501e-02   6.1393091e-03   6.2940929e-03   2.7238843e-02   2.5705989e-03   1.3328646e-02   8.1296624e-02   8.1671668e-02
   3.5687654e-03   6.2731588e-02   2.1098893e-02   1.2905252e-03   1.5605982e-03   8.2947968e-03   3.2019474e-02   8.3609418e-02   2.3223850e-03   9.8137736e-02   6.4190580e-02   5.9237580e-02   2.0824353e-02   6.7193669e-02   1.0483299e-01   2.2290166e-02   2.2076210e-02   3.4825723e-03   9.7078381e-02   7.7638597e-02   3.2314695e-02   4.7724253e-02   6.6481772e-02
   3.6565663e-03   2.2917799e-02   1.3256524e-03   1.0218866e-02   1.7304512e-03   3.0769821e-02   6.8847892e-02   6.0916080e-02   1.4732690e-02   1.3292365e-02   2.5831851e-02   3.4404555e-02   8.3077776e-02   1.2271424e-01   2.8407820e-02   2.8561045e-02   1.2834016e-01   2.7825549e-02   2.8037227e-02   7.7697613e-03   7.6881107e-02   1.0587304e-01   7.3867682e-02
   3.6643439e-03   1.2176051e-02   1.0205014e-02   2.5184339e-02   3.2338554e-03   4.6743791e-02   5.9955762e-02   3.5487987e-02   1.0710154e-01   1.7318823e-02   8.3531791e-02   4.9277790e-02   6.3405310e-02   6.2537908e-03   1.1091812e-03   9.8102498e-02   1.0145365e-01   1.1395024e-03   6.5684484e-02   9.8892356e-02   4.9274677e-02   4.8195879e-02   1.2607580e-02
   3.7245459e-03   9.9860095e-02   5.0579197e-02   4.7717458e-02   3.1574652e-02   2.1302744e-02   9.2532282e-02   7.8203774e-02   4.4381724e-03   9.4046488e-02   3.8712410e-03   7.5959066e-02   3.8079748e-02   3.1396489e-03   2.6561658e-02   8.6103381e-02   1.3390923e-02   6.5099643e-02   6.7135530e-04   1.0855684e-01   4.4633498e-02   5.0004386e-03   4.9531527e-03
   3.9062496e-03   1.6645853e-02   8.8085254e-02   3.6692359e-03   9.0623427e-02   3.8618053e-02   9.1338734e-04   6.8572917e-02   2.7584644e-02   1.9303847e-02   1.0642510e-01   8.3707677e-03   1.0418835e-01   2.7619547e-02   6.1351269e-03   1.0445614e-01   3.0299998e-02   1.4034858e-02   9.3966411e-02   1.0142141e-03   5.9524951e-02   6.8005768e-02   1.8035898e-02
   3.9269305e-03   8.2802260e-02   1.1172835e-02   3.6559552e-03   3.3239620e-02   3.7394284e-02   4.6916537e-02   1.5350103e-02   3.9876027e-02   9.7254885e-03   1.2924938e-03   2.9722242e-02   1.5096675e-02   1.4782645e-03   1.1194695e-01   1.1728708e-01   1.1833486e-01   1.0812936e-02   8.2341840e-02   8.6654372e-03   8.2724267e-02   8.2839376e-02   5.3397542e-02
   3.9547927e-03   3.4065021e-02   6.4272572e-02   2.2927106e-02   4.8815038e-02   2.9160371e-03   3.2717928e-03   1.3071830e-02   1.8399107e-02   4.5171582e-03   3.5357778e-02   3.9141914e-02   1.2392064e-01   2.2988243e-03   9.2978442e-02   5.5472909e-02   1.6845594e-03   4.1304030e-02   1.3325334e-01   4.8482153e-02   9.9269278e-02   1.0755877e-01   3.0669084e-03
   3.9689579e-03   3.0053527e-02   2.0518762e-03   9.8786424e-02   4.3801872e-02   6.6037531e-02   5.3443028e-02   6.6748468e-02   1.1068425e-01   4.8708192e-02   5.2452998e-02   1.7455828e-02   8.2014470e-02   1.9491215e-02   2.2774178e-02   2.9922817e-02   2.0832545e-02   4.4472586e-02   4.0042175e-02   8.9227842e-02   4.8049091e-02   7.3664278e-03   1.6136997e-03
   3.9904896e-03   6.9792541e-02   2.1691719e-02   9.1112668e-02   6.6302282e-02   4.4992457e-02   8.0057986e-02   7.0012830e-02   1.3341342e-02   8.7591328e-03   8.4877552e-02   9.3069965e-02   1.1763063e-02   6.0378716e-02   5.2588705e-03   5.5140110e-03   3.8876829e-02   7.4780270e-02   4.5906060e-02   3.0476582e-03   8.6379551e-02   1.6275414e-02   3.8185942e-03
