   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   0.0000000e+00   0.0000000e+00   1.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   0.0000000e+00   1.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   4.6859066e-05   5.1977696e-02   4.0141980e-02   2.5910474e-02   4.3950809e-03   9.8506555e-03   1.0047907e-01   3.1825102e-03   1.8600626e-02   5.1426350e-02   7.9105356e-02   5.0948647e-02   4.8605781e-02   4.8107168e-02   1.0901252e-02   4.3657701e-03   8.5912936e-03   1.8428912e-02   1.0105149e-02   2.0443388e-02   4.6901178e-03   3.5458175e-02   8.7045277e-02   3.2467589e-02   5.7855485e-02   5.7177752e-02   8.8061430e-02   1.1646308e-02   1.9983845e-02
   1.4686818e-04   2.6370827e-02   8.4629787e-03   1.0763107e-02   1.4176840e-02   5.9535549e-02   5.7462935e-02   6.6197939e-02   7.0540840e-02   7.4331760e-03   1.9319475e-02   3.9447097e-02   1.4717067e-02   1.0923133e-02   4.9008904e-02   6.2705792e-02   1.4121680e-02   7.8801609e-02   2.1746274e-02   6.5214526e-03   7.4324885e-02   4.7311629e-03   6.8628409e-02   7.8595879e-02   1.1514805e-02   5.8641672e-02   1.6745176e-02   1.7825547e-02   3.0588920e-02
   1.6263521e-04   9.8297566e-03   6.1370674e-02   1.2703453e-02   4.6875289e-02   2.5637847e-02   1.8678493e-03   3.4310286e-03   2.0303920e-02   6.1398154e-02   1.1447257e-02   6.4884209e-02   1.4267245e-02   6.4085297e-02   2.8925058e-02   6.7156162e-02   6.5766642e-02   4.4503567e-03   3.0170230e-02   6.4401879e-03   3.3304485e-02   5.5982708e-02   4.3280475e-03   6.4573809e-02   2.8296159e-02   3.0475786e-02   7.4037704e-02   8.4723055e-02   2.3104994e-02
   1.8149597e-04   2.4832674e-02   3.8976524e-02   3.6956913e-02   4.7084705e-03   7.8070376e-03   8.9238261e-03   4.3987850e-02   1.1682382e-02   6.0950017e-02   5.1008036e-02   2.0863126e-02   3.1365233e-02   7.9833530e-02   8.0993846e-02   7.6636116e-02   9.2884805e-03   2.2032294e-02   7.8453418e-02   2.8395475e-02   4.2891345e-04   4.0786890e-02   4.0452203e-02   1.5077058e-02   4.9886787e-04   1.1339123e-02   6.0946998e-02   3.5331858e-02   7.7261346e-02
   1.8902792e-04   1.3149567e-02   4.5630004e-02   3.5710166e-02   7.7396405e-03   3.9698175e-02   1.1893077e-02   3.9253352e-02   7.6514992e-02   6.1198352e-02   5.4341897e-02   7.2900578e-02   1.4723089e-02   7.2472514e-02   1.7444241e-02   6.1975650e-02   4.4715500e-02   2.3959360e-02   1.1622374e-02   4.4842753e-02   6.1693715e-03   1.7574732e-02   4.6151239e-02   5.3919584e-03   2.2563974e-02   1.0856294e-03   7.6158944e-02   4.3516680e-02   3.1413163e-02
   2.2461128e-04   3.0848596e-02   4.6266753e-02   6.6790948e-02   4.9076263e-02   1.1157636e-02   2.1666759e-04   3.1075817e-03   3.2589050e-02   4.9050468e-02   6.4865044e-02   3.6632068e-02   6.1062803e-03   5.6908587e-02   6.5529815e-02   7.1594511e-02   8.0068871e-02   2.1093855e-02   1.7235605e-02   4.4911533e-03   3.3377238e-03   3.4890168e-04   8.1764653e-02   4.0840818e-03   6.2691336e-02   1.3717243e-03   2.9003577e-02   7.5693115e-02   2.7850525e-02
   2.5058463e-04   3.1614573e-03   5.1862380e-02   6.4685751e-03   1.6838664e-03   2.3424590e-02   2.3491891e-02   1.0221030e-02   9.0451627e-03   5.4989624e-02   3.8990661e-03   8.3235649e-03   5.3115952e-02   1.1951365e-02   4.1906392e-03   5.6051845e-04   5.7312089e-02   4.8767746e-02   4.3969731e-02   1.9762090e-02   3.8022865e-02   3.8146846e-02   6.0436648e-02   8.9318390e-02   7.3392736e-02   7.5812582e-02   5.7410961e-02   3.9925133e-02   9.1081917e-02
   3.3842770e-04   4.5987165e-04   5.6126297e-02   6.9456634e-02   4.9644279e-03   3.4020823e-03   1.9287750e-02   3.9865382e-02   1.3017221e-02   6.2196657e-02   4.8855294e-02   3.3811811e-02   1.9264489e-02   1.5088440e-02   4.9444090e-02   1.4192088e-02   3.4430658e-03   4.6496196e-02   7.8118705e-02   3.9934181e-02   8.2322868e-02   3.6865154e-02   8.1311846e-02   2.1350023e-02   1.7385475e-02   2.6713203e-02   2.7941652e-02   8.3904366e-02   4.4423002e-03
   4.0307536e-04   4.7607402e-02   1.2019189e-03   4.5061612e-02   2.4167660e-02   2.4670477e-02   2.0527895e-02   6.8725202e-02   6.4589349e-02   5.5977737e-02   6.0993283e-03   5.9861413e-03   5.8645210e-02   4.1304797e-02   3.7187590e-02   3.2224615e-03   3.0898342e-02   4.2153277e-02   5.7633858e-02   3.0853895e-02   7.7590523e-03   6.3081825e-02   5.7269612e-02   1.1475890e-02   5.9491647e-02   7.0599658e-02   1.0459331e-03   5.5229908e-02   7.1292449e-03
   6.0576449e-04   9.0496995e-03   3.0408625e-02   6.1793030e-02   5.1053008e-02   6.9118705e-03   1.4404403e-02   2.1143375e-02   4.0428214e-02   3.7099522e-02   5.4742172e-02   1.3852071e-03   3.7798300e-03   1.7416272e-02   3.5106778e-02   8.2454374e-02   6.3550939e-02   1.6391381e-02   9.3279734e-02   9.9222087e-03   4.7114696e-04   4.8462380e-02   3.0961030e-02   2.1056637e-02   9.7518858e-02   1.4859358e-02   2.1451676e-02   2.1683412e-02   9.2609096e-02
   7.5131873e-04   7.5446050e-02   2.3080092e-02   1.1712584e-02   3.8399367e-02   6.0925345e-04   6.3589618e-02   6.4752850e-02   3.7927463e-02   6.0797719e-02   4.8860636e-02   6.9875671e-02   4.5998584e-03   2.7453927e-02   1.1448832e-02   2.2833299e-02   7.2104130e-02   7.4710400e-02   6.3303788e-02   2.0617435e-05   7.9708689e-03   4.4421067e-02   3.6019797e-02   5.8815609e-02   1.2591283e-02   1.0745293e-02   6.4061735e-03   3.7550599e-02   1.3201835e-02
   9.2076876e-04   1.5416157e-02   6.0490560e-02   4.8450148e-02   6.4660212e-02   1.3766024e-02   7.3912615e-02   1.2243379e-02   5.5951471e-03   4.2820444e-02   3.2344157e-02   1.1365878e-02   7.0953388e-02   7.8336842e-02   6.3428581e-02   4.9004163e-02   9.3539808e-03   2.4822273e-02   9.5250858e-03   3.7314794e-03   7.4667193e-02   5.1091237e-02   1.0525199e-03   3.3599494e-02   3.4428462e-02   5.1532118e-02   9.8680420e-03   1.1727086e-02   4.0892566e-02
   9.6382647e-04   6.7138594e-02   3.3038632e-02   4.4982606e-03   2.7180524e-02   8.6983215e-03   1.7276212e-02   4.4303743e-02   9.6806439e-03   5.9847713e-02   5.7657047e-03   4.1980024e-02   2.3338513e-02   8.7271655e-03   8.4415428e-02   1.7466314e-03   7.8054399e-02   4.7872124e-02   8.1654914e-02   6.8105589e-02   2.7649584e-02   7.4357982e-03   4.2865942e-03   8.8897633e-02   4.2210547e-02   7.6465659e-03   7.2071716e-02   3.4932940e-02   5.8165781e-04
   9.8767146e-04   6.8092752e-02   6.0445693e-03   7.0857573e-02   8.6534903e-03   1.9254824e-02   6.1085608e-02   6.8707939e-02   4.0866371e-02   7.5378777e-02   8.7463293e-04   6.6401776e-02   3.0739665e-02   5.4521899e-02   2.0580851e-02   3.7689980e-02   5.2457211e-03   5.6240593e-04   1.5390305e-02   3.7878732e-02   1.7126970e-02   1.6103224e-03   2.4700802e-02   4.1210612e-02   5.9521308e-02   2.7346473e-02   7.5884264e-02   5.9579010e-02   3.2046977e-03
   9.9636559e-04   5.0758105e-02   3.5112378e-03   2.8500666e-02   8.1344343e-02   7.8416726e-02   4.2378638e-02   3.5569608e-02   1.1487255e-02   9.8182837e-03   5.4094881e-02   9.7247829e-03   6.8808215e-02   3.9295743e-02   2.3228354e-02   1.3927832e-03   1.3343165e-02   2.2279571e-02   5.7199254e-02   2.5744261e-02   3.8926263e-02   1.8182568e-02   6.3289431e-02   3.6205955e-02   5.9749746e-02   2.2160256e-04   2.0282085e-02   5.5388588e-02   4.9861522e-02
   1.0026524e-03   3.6043467e-02   2.7432739e-02   6.2708478e-04   3.9334815e-02   3.0574435e-02   2.5504948e-02   9.4384343e-02   6.0401985e-02   8.3697154e-03   2.1179303e-02   6.2140138e-02   2.2036800e-02   4.5732555e-02   8.9146894e-02   2.4674103e-03   8.2019075e-02   8.1756622e-02   3.1106597e-02   2.1636866e-02   7.8988484e-02   4.5218374e-02   1.7268832e-02   7.0931104e-03   6.5717247e-04   3.0176815e-02   9.7652259e-03   1.3432069e-02   1.4501469e-02
   1.0858712e-03   1.0114383e-02   1.7879242e-02   7.8564278e-02   2.2235015e-02   2.3837727e-02   4.4850781e-03   3.9630180e-03   8.8422154e-03   7.9263760e-03   7.2605491e-02   4.0140511e-02   6.0636291e-02   7.0718655e-02   2.3890938e-02   5.9055846e-02   1.8793027e-02   8.1184323e-02   4.3494798e-02   3.9138516e-02   5.2478802e-02   7.5642759e-02   5.1178572e-03   5.0225568e-02   8.2438304e-02   4.9147452e-03   1.1545554e-02   2.7540446e-02   1.5043647e-03
   1.1351131e-03   1.9160715e-02   6.4614542e-03   4.0601537e-02   5.0774632e-02   3.8813548e-02   7.7669814e-03   5.4486091e-02   5.5966378e-02   5.3835571e-02   7.2863541e-02   1.2039357e-02   5.9285328e-02   1.9899920e-02   1.5877894e-03   2.7488765e-02   3.6326159e-02   6.6220172e-02   6.1597565e-02   1.8362048e-03   4.2249056e-04   1.3191177e-03   3.0556410e-03   6.8013756e-02   6.3357079e-02   5.4792054e-02   2.2095809e-03   7.0767941e-02   4.7915518e-02
   1.1855405e-03   9.6021812e-03   2.7473614e-02   5.2125536e-02   2.1778793e-02   1.9883124e-02   5.6062361e-02   3.3354306e-02   6.9960827e-02   7.0125223e-02   7.3218913e-02   8.3528229e-04   7.4100542e-02   2.9810062e-03   1.0304156e-03   2.4180333e-02   1.6617592e-02   9.6051334e-04   5.1718928e-03   2.8723255e-02   6.6053479e-02   1.6692393e-02   5.0888496e-02   7.1466974e-02   1.7282871e-03   6.3287431e-02   7.2245831e-02   3.0354145e-02   3.7911714e-02
   1.1998238e-03   6.9879205e-02   1.5157621e-02   2.1152099e-02   3.0751138e-02   4.4025657e-02   1.8740813e-03   2.3664753e-02   4.1054416e-02   1.3674839e-02   8.0861382e-02   1.5549421e-02   7.6679844e-02   2.0255429e-02   8.3114637e-02   2.1298378e-02   1.1579405e-03   7.0249178e-02   1.5125305e-02   5.8444029e-02   3.2994711e-03   4.7060098e-02   5.2661501e-02   4.5537092e-02   2.3229840e-03   8.5107068e-04   1.3524145e-02   5.6194109e-02   7.3380353e-02
   1.2838199e-03   1.5279791e-03   1.5561588e-02   3.8089703e-02   1.9699283e-02   1.7002518e-02   6.0358006e-03   8.8218992e-02   6.7590995e-02   6.7810846e-02   6.3246036e-02   2.0713722e-02   1.5844141e-03   3.1938914e-02   8.7260328e-03   7.4735281e-02   1.7349724e-02   2.9387131e-02   6.7029410e-02   3.1760507e-02   2.8130226e-02   8.8869794e-04   4.2165505e-02   6.8075813e-02   4.5749965e-02   3.7865901e-03   6.9388926e-02   9.9886631e-03   6.2532919e-02
   1.7388602e-03   3.5823053e-02   1.7526641e-02   3.4869047e-02   1.5636005e-02   5.2075340e-02   2.9556665e-02   1.5082359e-02   2.9198107e-02   2.1448611e-02   8.1631743e-02   6.5078211e-02   7.4556893e-02   3.0443966e-02   9.0297126e-02   2.7043496e-02   1.4283760e-02   2.0512650e-03   6.7222064e-02   3.3651818e-02   1.6786001e-02   6.8532753e-03   7.7543349e-03   2.6814841e-02   8.5035125e-02   3.9882643e-03   4.3692964e-02   2.4636844e-03   6.7396478e-02
   1.9676256e-03   2.7378463e-03   4.0104496e-03   1.8385605e-02   1.6029102e-02   7.1683539e-02   9.0785024e-03   2.4285386e-02   2.0437854e-02   2.5246827e-02   4.0079185e-02   5.3893726e-02   5.3014021e-02   5.5994095e-02   3.0924338e-03   2.9489779e-02   5.9670701e-02   1.7633111e-03   7.1403330e-02   7.1664428e-02   1.1705627e-02   3.0588737e-02   5.2832918e-02   1.6346292e-02   7.2599583e-02   7.2255933e-02   4.9149056e-03   4.5334989e-02   5.9493268e-02
   2.0310957e-03   6.4717076e-02   1.4366237e-02   6.0183831e-02   8.4118091e-02   8.5854410e-02   4.4143028e-02   5.1485076e-02   5.7675185e-02   2.7221396e-02   9.4863696e-03   4.8504204e-02   7.8172946e-03   8.3092614e-03   4.1396624e-02   4.0432335e-02   7.4016056e-04   5.0728424e-02   1.1768480e-03   7.0019117e-03   2.5422400e-02   3.6095578e-02   2.7344611e-02   7.7105778e-02   5.3452982e-03   2.9268067e-02   6.3890564e-02   3.9433356e-03   2.4195508e-02
   2.1304552e-03   3.1100395e-03   7.1848899e-02   5.0788529e-02   1.1340772e-02   2.2115135e-02   3.0193947e-03   8.9625107e-03   4.9138853e-02   7.7999920e-02   2.0920026e-03   7.0063465e-03   5.8069631e-03   7.6158285e-02   2.1269668e-02   4.4342158e-02   8.1688768e-02   1.0288991e-02   5.4608941e-02   3.6074108e-02   6.6656574e-02   1.9225995e-02   3.5604997e-02   2.5740511e-03   6.5701018e-02   3.6255299e-02   6.3171187e-02   4.0507054e-02   3.0513085e-02
