   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   0.0000000e+00   0.0000000e+00   1.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   0.0000000e+00   1.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   3.5425515e-04   5.3770807e-03   8.4265313e-02   7.1180474e-02   6.4211918e-02   5.3397594e-02   2.7031652e-02   5.8872832e-02   1.4088229e-02   2.1706847e-02   2.7771600e-02   6.3276164e-02   6.4654403e-02   9.2107091e-02   8.8643497e-03   6.8358179e-04   4.4127447e-02   4.9961521e-03   6.9246415e-02   2.9583585e-02   7.1635721e-02   3.7201784e-02   1.3874705e-02   1.0778912e-02   2.2821301e-02   4.1084996e-04   3.7479745e-02
   4.0309433e-04   1.5337468e-02   4.7998499e-02   5.9797090e-02   3.0344562e-03   7.8565027e-02   7.5998490e-02   8.3090845e-02   6.3530467e-02   5.0429357e-02   6.4918753e-04   1.5179250e-02   5.7346777e-03   4.8750583e-02   4.2347546e-02   6.5986482e-03   6.6606886e-03   6.2492391e-02   2.2388543e-02   8.2468282e-03   3.7940732e-03   1.9591521e-02   7.1211456e-02   1.3000639e-02   5.5379901e-02   8.5861834e-02   5.3927437e-02
   4.1723269e-04   1.9505072e-02   7.5849465e-02   8.3972683e-02   8.0714362e-02   1.4354249e-03   4.7900367e-03   3.0369735e-03   6.4235109e-02   7.3099618e-02   7.2950230e-03   8.7533371e-02   2.0852789e-02   7.1114520e-03   7.0853253e-02   1.8869345e-03   4.0832731e-02   2.8921626e-02   6.8010927e-03   6.0460923e-02   4.8206776e-03   6.7505176e-02   3.6109653e-02   3.1092498e-02   3.2110606e-02   8.2298671e-02   6.4575460e-03
   7.1304808e-04   3.3989781e-02   1.1870240e-02   2.6318146e-02   4.2977982e-02   1.1122668e-02   1.7835856e-02   2.0309644e-02   6.7977134e-02   1.7240249e-02   9.7142303e-03   9.3887165e-02   7.2078974e-02   1.6048391e-02   6.7636074e-03   8.9945562e-03   8.0310157e-02   3.0491645e-02   4.4085980e-03   5.4056173e-02   4.4364512e-02   8.1766804e-03   4.0072118e-02   5.7745000e-02   9.9717042e-03   1.0203885e-01   1.1052289e-01
   1.2489187e-03   2.8683836e-02   1.9023806e-02   7.5965925e-03   1.3293252e-02   1.0061948e-03   9.0944567e-03   4.8147223e-02   8.7350961e-02   3.0780580e-02   1.3803003e-02   2.5719988e-02   1.5998297e-04   1.6489974e-02   8.4571926e-02   3.0584889e-02   1.0873795e-02   8.4213371e-02   7.5646398e-03   8.5896802e-02   4.1028321e-02   8.9240383e-02   6.6509246e-02   5.1825107e-02   3.9196532e-02   8.2665323e-02   2.3430897e-02
   1.4376572e-03   2.4409353e-03   1.4270998e-02   1.3162428e-02   5.6617400e-02   9.0416503e-02   2.0126634e-02   8.8236979e-02   3.2152169e-02   7.7881659e-02   5.7924218e-02   7.1814504e-02   7.3310849e-03   3.5502973e-02   8.3970224e-02   7.5427559e-03   1.0208620e-01   2.9322512e-02   2.2259018e-02   3.8322061e-02   2.2541305e-02   1.6203716e-02   2.9857340e-02   6.1793008e-02   6.4672353e-03   7.9792494e-03   2.3392314e-03
   2.5046179e-03   2.2411189e-02   2.8624624e-03   1.4169782e-03   9.1814098e-02   5.4539826e-02   6.5744144e-02   2.2960772e-02   9.8276570e-03   7.1806178e-02   8.1267897e-03   1.9499996e-02   2.9642484e-02   2.6754471e-02   7.3691493e-02   4.8953212e-02   6.1498570e-02   1.2752831e-02   4.3013405e-02   5.2860540e-02   5.2133932e-03   3.8241942e-02   8.9695007e-02   5.3069803e-03   3.7173692e-02   1.0705401e-02   9.0981869e-02
   2.6635948e-03   8.2321714e-03   6.3137232e-03   1.1470226e-01   5.1893182e-02   1.1803133e-01   5.6282558e-04   7.9193608e-03   4.7223381e-03   3.2798060e-02   1.7524760e-02   1.0763362e-01   4.5031893e-02   1.9348407e-03   4.4833484e-02   1.4454704e-02   7.6138923e-02   5.1512214e-02   6.4527297e-03   1.0680636e-01   1.0067871e-02   5.4981530e-02   2.3507177e-02   1.1458297e-02   6.4463525e-03   1.2323259e-02   6.1053140e-02
   2.9692775e-03   8.8772234e-03   8.0526634e-02   5.4519493e-03   9.6690377e-02   5.6874416e-03   8.6739547e-03   5.9660043e-02   4.7294685e-02   9.5116728e-02   1.4756045e-03   5.4161498e-02   7.9188238e-02   8.6128574e-02   2.8953671e-02   5.2549886e-02   2.0978379e-02   5.2809308e-03   1.7182207e-03   2.7524662e-02   6.7113835e-03   2.6189369e-02   1.0231986e-03   2.5267167e-02   1.3654175e-03   7.3840072e-02   9.6695416e-02
   3.8245702e-03   3.7819714e-02   8.5696440e-02   4.0026513e-02   7.4687382e-02   6.6590059e-03   6.0655877e-02   2.3035112e-02   1.2234828e-02   5.9834968e-02   9.0227555e-02   5.4733682e-03   2.6723276e-03   2.4718462e-02   7.3895557e-03   5.2017415e-02   3.1085190e-02   1.9645889e-02   1.1358245e-02   3.7943630e-02   2.3121146e-02   9.6639450e-02   3.4795099e-02   4.5492604e-02   3.0208842e-03   8.6426693e-02   2.3498076e-02
   4.1349133e-03   5.2658669e-04   2.7002382e-02   3.8347623e-02   2.4376549e-02   1.6066285e-02   8.1251824e-02   3.0127784e-02   7.8564840e-02   1.4484146e-02   4.8356959e-03   5.1435605e-03   2.4378349e-02   8.5431151e-02   8.0378426e-02   4.5359132e-02   1.2310165e-02   4.6483689e-02   6.7156630e-02   1.4090010e-02   4.3429512e-02   3.5784646e-02   7.8857112e-02   6.5144800e-02   1.5967339e-02   6.0818304e-03   5.4285021e-02
   4.6339649e-03   4.0081726e-02   2.5508466e-02   5.4874458e-03   7.7676569e-02   9.4056897e-04   2.1336553e-03   2.2644333e-02   5.7951912e-02   1.1611582e-02   3.4890606e-02   1.4522304e-02   4.1560553e-02   7.6960252e-02   3.9897527e-03   8.1102303e-02   7.6500321e-02   2.3540796e-02   7.6203520e-02   8.1475007e-02   3.2590612e-02   1.1701187e-02   2.8094948e-02   4.3739300e-02   4.4815445e-03   8.3245465e-02   3.6731305e-02
   5.0061965e-03   1.3324424e-03   2.8212479e-02   5.1576607e-02   1.5090521e-03   3.0425192e-02   5.6935729e-02   1.2403930e-02   6.0421868e-02   8.6904413e-02   5.9097616e-03   2.7665770e-02   5.1419885e-03   6.3859647e-03   1.0164479e-02   5.5073320e-02   8.8392797e-05   2.9661896e-02   4.3596519e-02   5.4828058e-02   7.6171554e-02   2.4548339e-03   9.1172096e-02   5.8556603e-02   1.9814827e-02   9.3584010e-02   8.5002018e-02
   6.4041962e-03   1.2247800e-02   6.7542221e-02   1.5004419e-02   2.8765509e-03   7.0642475e-03   1.0251489e-01   1.2184932e-02   7.4588664e-02   1.0368436e-01   7.1783696e-02   4.3967030e-03   1.4557651e-02   1.3847030e-02   3.3385580e-02   7.7149703e-02   1.5681893e-03   8.2923716e-02   1.8263080e-02   2.6345027e-02   2.8721500e-02   4.3408702e-02   1.2357930e-02   1.7797262e-02   9.6485314e-02   4.5067908e-02   7.8287282e-03
   6.6939939e-03   6.8228655e-02   6.7227828e-02   1.1163846e-03   5.4581629e-03   5.1574746e-04   3.6346308e-02   2.3371951e-02   1.9245825e-02   4.7909803e-02   7.2019484e-02   7.3565894e-02   7.4367815e-02   4.4288614e-02   6.5695817e-02   6.8790021e-02   2.0383159e-02   2.2766586e-02   1.2910808e-02   4.7091585e-02   3.9341517e-02   4.0628011e-03   7.8470287e-03   1.0519198e-02   5.3164355e-02   5.4604204e-02   5.2466454e-02
   6.8696517e-03   1.1088866e-02   5.2119002e-02   7.7748469e-02   2.5293123e-03   6.7897556e-02   1.6747903e-02   4.5953147e-03   6.7792811e-02   7.3907013e-02   1.4638976e-03   6.1750580e-02   2.3726080e-04   3.4872496e-03   8.8640199e-02   2.6268691e-02   6.6700072e-02   1.1137340e-03   9.6702127e-02   5.0207867e-02   2.3114842e-02   2.2804357e-02   2.7069790e-03   3.9109486e-02   8.2333124e-02   2.9580365e-02   2.2483270e-02
   6.9226931e-03   8.7595637e-03   6.2332395e-02   2.4880813e-03   3.2767868e-03   1.0845806e-02   1.5830571e-02   8.7799668e-02   9.7948772e-02   5.1999765e-02   6.1004858e-02   9.7207524e-02   2.7562827e-02   1.9235405e-02   1.6069837e-02   1.0353893e-01   2.5292415e-04   5.8639939e-02   2.0914126e-02   2.1838014e-03   6.6692423e-02   9.3033175e-02   2.1459829e-02   6.6787250e-03   2.5384965e-02   2.6390080e-02   5.5465317e-03
   8.4446288e-03   6.8749224e-02   5.8401785e-02   3.2899238e-02   1.1342170e-02   2.0090650e-02   8.3148280e-02   8.5045536e-02   3.1853229e-02   1.3571184e-03   6.5396367e-03   6.8936381e-02   2.4870603e-02   7.1010408e-03   8.3566177e-02   5.2780687e-02   8.5474070e-02   7.8812460e-02   8.0154191e-03   7.2184675e-03   3.0514194e-02   7.9286039e-02   3.0742453e-02   1.1120982e-02   7.8932529e-03   8.4051025e-03   7.3911762e-03
   9.7897058e-03   4.8581503e-02   1.3407510e-02   7.6938975e-02   1.1230152e-03   7.8869795e-03   1.1673110e-02   5.3950575e-03   8.9845647e-02   5.5780657e-02   8.0529548e-02   8.0780559e-03   1.7095251e-02   1.0251380e-02   4.4688668e-02   5.7008976e-02   7.0910861e-03   9.5481657e-02   6.1375417e-02   8.3734643e-02   2.4343151e-02   1.8531940e-02   8.4695328e-03   9.9239829e-03   8.0392506e-02   1.1206967e-03   7.1461346e-02
   1.0163022e-02   7.4924371e-02   7.8478331e-02   5.5871461e-02   1.1394052e-02   7.3166855e-03   9.1617242e-02   1.4313967e-03   5.7617901e-03   1.0533274e-02   6.8059470e-02   1.4504905e-02   1.0448355e-02   7.4607856e-02   1.7551678e-02   5.0559205e-03   1.2601590e-02   5.4588821e-02   7.7204520e-02   2.8477744e-02   1.4633014e-02   5.1832312e-02   4.0999742e-02   4.8863570e-03   5.5559793e-02   3.8499375e-02   8.2996923e-02
   1.3302449e-02   2.1781043e-03   3.4372690e-02   7.0614541e-02   7.5054975e-02   6.9200293e-03   6.3932918e-02   5.3630837e-03   9.0119147e-02   7.8652210e-02   8.7615385e-02   1.6446663e-02   5.0623827e-02   5.5692281e-03   1.3604001e-02   9.1092894e-02   1.3827436e-02   1.6241878e-02   3.3355175e-02   1.6413899e-03   1.6795246e-03   2.7420617e-02   5.9217971e-02   5.5247149e-02   3.7377407e-02   2.3143359e-02   2.5385949e-02
   1.3399549e-02   2.3102168e-02   5.9715859e-05   6.6209447e-04   6.6589592e-02   1.0689193e-02   6.3685360e-02   1.0385804e-02   2.3158327e-02   9.1740120e-02   5.1475230e-02   3.9376548e-02   1.1512245e-02   2.7165225e-02   8.5787100e-02   6.7719850e-03   3.7736058e-02   1.1558791e-03   3.9792411e-02   5.0278147e-02   3.5727778e-02   3.4355852e-02   3.0645515e-03   6.3743271e-02   3.7262245e-02   9.6105758e-02   7.5217792e-02
   1.3534263e-02   3.9317173e-02   1.5376941e-02   6.5308143e-02   6.4055254e-03   3.2818466e-02   4.0032011e-03   3.9895097e-02   2.7434024e-02   7.8467382e-03   5.1919982e-02   2.1815318e-03   3.3565341e-02   5.1068498e-02   9.6758030e-02   3.6517908e-02   6.0842460e-02   1.3178620e-02   6.4250143e-03   8.5981211e-02   8.0786792e-03   3.8904237e-02   7.7834170e-02   5.3338893e-02   2.0522690e-02   3.2049445e-02   7.8893717e-02
   1.3720721e-02   5.1062048e-03   8.7213486e-02   1.2663404e-02   8.5006032e-03   8.5078215e-02   3.3608934e-02   9.0485621e-03   4.3206122e-02   3.1119238e-02   2.2203747e-02   7.9516513e-02   3.5662902e-02   1.8774440e-02   4.5466379e-02   7.0592212e-02   1.3916311e-03   4.4881805e-02   1.1662136e-03   6.9235393e-02   8.5475713e-02   1.9643737e-02   2.4958305e-03   7.5198576e-02   8.3082440e-03   6.2344908e-03   8.4486684e-02
   1.3724904e-02   7.5181970e-02   4.4338562e-03   1.0926238e-03   8.3556619e-03   2.6486423e-02   9.7668241e-02   4.5972363e-02   1.4876932e-02   7.5533445e-02   7.9596367e-02   2.5566200e-02   1.0577000e-02   9.3153354e-03   3.5323631e-03   1.0843594e-01   5.4554048e-02   6.9209482e-02   2.4111577e-02   1.7815482e-03   3.5792388e-03   5.0284863e-02   8.5719530e-02   2.7376153e-02   4.9903425e-02   8.4597632e-03   2.4670749e-02
   1.4770584e-02   2.9287984e-02   7.5418680e-02   7.1223653e-03   7.6538032e-02   5.9072909e-03   3.9210888e-02   4.7911375e-02   7.6571539e-02   4.0174296e-02   1.8018084e-02   7.0161724e-02   7.7040970e-02   1.6724369e-02   8.3164683e-03   7.9903207e-02   3.7064625e-03   3.6775195e-02   6.3518460e-02   8.0019415e-04   8.1338017e-02   7.8681548e-03   9.1543232e-04   7.9489625e-02   1.4285482e-02   2.0210539e-02   8.0145839e-03
   1.5671670e-02   5.0655358e-02   9.9902640e-03   1.6894278e-02   5.7084926e-03   2.4792071e-02   9.7586683e-04   9.5109885e-02   1.0007302e-01   6.0413535e-02   7.4949465e-02   4.7075224e-04   1.0157483e-02   9.4199753e-02   1.1643345e-02   6.2171279e-02   4.5869575e-04   3.9466731e-02   5.4311613e-03   9.8427505e-02   5.4885527e-02   2.3783446e-02   3.5266974e-02   1.0793664e-03   2.9475456e-02   1.4817247e-02   6.3031372e-02
   1.6248673e-02   5.4936801e-02   1.3861464e-02   5.7104164e-04   8.0319561e-02   3.7798935e-02   6.0263435e-04   7.2507808e-02   1.1704580e-02   2.9298661e-02   2.5615836e-02   7.7354181e-02   4.2167454e-02   2.2868894e-02   7.1764286e-02   7.5250231e-02   8.0063339e-03   2.2328773e-03   5.8981727e-02   2.9486646e-03   3.6918454e-02   3.2679396e-02   1.4955494e-02   5.1235623e-02   7.9713325e-02   7.4355227e-02   5.1018365e-03
   1.7250532e-02   8.6776056e-03   3.0154850e-02   7.3195124e-03   6.8965810e-02   1.9951613e-02   7.5489388e-03   3.3646713e-02   4.1513917e-02   9.2261946e-03   5.1755747e-02   1.9049355e-02   2.3229089e-02   4.0324300e-02   5.1082217e-02   2.9455835e-03   8.5160646e-02   6.3020624e-02   4.7810170e-02   2.2193011e-02   9.6956914e-02   1.3453206e-02   2.7269440e-02   7.9872724e-02   6.3355237e-02   7.8488409e-06   6.8258201e-02
   1.7814696e-02   7.6158456e-02   2.7896784e-02   1.6839634e-02   1.2062519e-02   2.6126504e-02   1.1990246e-03   4.0446447e-03   4.0584802e-02   7.3856750e-02   7.1006757e-02   7.9794172e-02   5.9400016e-03   4.6971760e-02   4.2099689e-03   1.9042600e-02   5.8163346e-02   5.7204840e-02   7.8963994e-02   1.0297602e-02   3.0544581e-02   3.8747417e-02   5.0455218e-02   2.3520474e-02   5.6260051e-02   1.7142483e-02   5.5150921e-02
   1.8347814e-02   1.4257955e-02   3.0299572e-02   8.6446848e-02   8.8312125e-03   9.8609997e-02   8.1989935e-02   1.0666534e-02   5.0662866e-02   6.9895003e-03   2.6235823e-02   3.7630502e-02   6.1537435e-02   4.5529493e-03   8.2383270e-02   6.4898070e-02   4.9557796e-03   6.8891214e-02   1.7764426e-04   4.4931854e-02   2.9471653e-02   3.8501102e-02   9.0907934e-03   2.5888138e-02   6.2168267e-02   9.5473999e-04   3.0628532e-02
