   8.8857477e-03   1.5602548e-02   1.0122388e-01   1.0449627e-01   5.1683874e-02   1.7813011e-01   1.9306296e-01   1.1049627e-01   5.6814959e-03   2.3073686e-01
   1.1742026e-02   3.9607431e-02   4.9071153e-03   3.0651945e-01   3.3000351e-01   2.0504732e-01   3.4174553e-02   2.4360322e-02   2.2783035e-03   4.1359972e-02
   1.3622481e-02   6.0306397e-03   2.0263657e-01   2.9774448e-02   1.6829252e-02   9.9673257e-02   3.5455228e-01   1.5879159e-01   1.0995328e-01   8.1362024e-03
   1.4103703e-02   3.7085124e-02   2.2365611e-02   4.6122599e-02   3.0187266e-01   9.7657696e-03   7.0602622e-02   3.9046527e-03   3.1810456e-01   1.7607270e-01
   1.5125745e-02   3.9081452e-02   1.5907833e-01   1.4841786e-01   1.9718153e-01   2.1040937e-01   1.5522630e-02   6.7060656e-03   1.5189470e-02   1.9328754e-01
   1.5481738e-02   3.8171429e-02   4.5143663e-02   1.1928748e-01   1.9156528e-01   1.4456162e-01   1.8465677e-01   1.7582393e-01   7.5970057e-02   9.3380349e-03
   1.6638909e-02   1.1592933e-01   1.6641888e-01   1.9556992e-01   1.7995778e-01   7.5878220e-02   1.7636190e-01   2.0966920e-02   4.5896717e-02   6.3814307e-03
   1.7223509e-02   1.2878967e-02   7.5346434e-03   1.5189388e-01   5.0003386e-02   2.8258678e-02   1.7365550e-01   1.6115560e-01   7.2704819e-02   3.2469102e-01
   2.0537728e-02   1.0687940e-01   1.4840303e-01   1.3115523e-01   1.8670637e-01   1.8884421e-01   4.4190817e-02   9.2142637e-03   1.6327531e-01   7.9364221e-04
   2.0617157e-02   1.0291290e-01   3.0718688e-03   1.0160546e-01   1.4394979e-01   1.7009327e-01   3.9644963e-02   1.6884916e-01   2.2480784e-01   2.4447583e-02
   2.2894165e-02   2.4524152e-01   2.9354154e-01   2.0904204e-02   1.8180531e-03   1.2459901e-01   1.2640117e-01   3.8212063e-04   1.3757375e-01   2.6644475e-02
   2.4425361e-02   3.2910352e-01   5.8078571e-02   6.6141071e-02   6.4851012e-02   4.6592156e-02   2.2338525e-02   1.6632130e-01   7.2396080e-03   2.1490888e-01
   2.5919745e-02   6.3408065e-02   2.3265398e-01   2.3556992e-01   1.0047229e-03   3.7814136e-02   9.8926449e-02   9.4501252e-02   3.4028071e-02   1.7617366e-01
   2.8446293e-02   1.0912080e-02   9.1656015e-02   1.8537736e-01   4.2860255e-02   4.6587374e-02   3.3843592e-01   4.7577411e-02   1.3331928e-01   7.4828011e-02
   2.9604105e-02   2.9288090e-02   2.0020143e-02   9.0358989e-02   1.1251432e-01   5.4731549e-02   3.4501012e-01   4.5349928e-03   8.2838543e-03   3.0565384e-01
   3.0028251e-02   1.8448832e-01   1.1294313e-02   2.1524585e-02   1.7190837e-01   2.6187737e-02   1.6752633e-01   3.1272302e-02   1.9681582e-01   1.5895398e-01
   3.0497838e-02   1.9524507e-02   2.3111248e-02   1.2437402e-02   4.1453558e-02   1.4073115e-02   3.3012556e-01   3.1735314e-01   1.8920396e-01   2.2219671e-02
   3.0552394e-02   2.3675007e-01   2.6617356e-01   9.7687728e-03   2.6673652e-01   6.0190172e-02   4.6160473e-02   6.1771023e-03   2.6949755e-02   5.0541184e-02
   3.1723992e-02   1.2188892e-02   2.5852077e-02   1.0230164e-01   1.2633045e-02   1.3276648e-01   5.7004791e-02   1.6400913e-01   2.9821362e-01   1.6330633e-01
   3.3355001e-02   1.2194091e-01   1.1861846e-01   5.0306609e-02   7.7869823e-02   2.2777345e-02   2.2823470e-01   2.2697652e-01   8.5533160e-02   3.4387480e-02
   3.5543238e-02   2.4368824e-01   2.4626492e-01   5.4795211e-02   4.5329580e-02   4.4962895e-03   2.2217234e-03   2.7736191e-02   3.7571067e-02   3.0235355e-01
   3.6998688e-02   2.3201835e-01   2.8928225e-02   2.7433040e-01   8.8765787e-02   3.0180520e-01   1.7415148e-02   1.5859051e-02   6.5204227e-04   3.2271143e-03
   3.9121555e-02   1.7899493e-01   4.7035870e-02   4.1085605e-02   7.8216866e-02   3.4229707e-01   6.9759304e-03   2.2274983e-02   1.2629792e-01   1.1769927e-01
   4.1444892e-02   2.1475750e-01   3.1269641e-02   2.5048057e-01   2.8099529e-02   1.1727785e-01   2.0902611e-01   4.1963576e-02   6.2549467e-02   3.1308581e-03
   4.2285592e-02   2.1170720e-01   6.6160491e-02   1.4722460e-01   1.2478969e-02   7.6020790e-02   4.3360025e-02   9.1659561e-02   2.7610091e-01   3.3001857e-02
   4.4383817e-02   2.4950606e-01   5.2301739e-03   3.8647321e-02   2.1375921e-01   2.2861368e-01   4.8231442e-02   1.3121452e-01   2.9122938e-02   1.1290856e-02
   4.5423413e-02   1.7704633e-02   3.2710983e-01   8.0359060e-02   2.7874227e-01   7.3189102e-03   1.9632369e-02   1.1287893e-02   1.6010377e-01   5.2317853e-02
   5.3569777e-02   3.2672128e-03   6.8055025e-02   1.5611311e-02   3.5139954e-01   1.4031228e-01   2.7357689e-01   4.0239915e-02   2.8633575e-04   5.3681716e-02
   5.7289684e-02   1.5526403e-01   5.4178487e-02   2.1733653e-02   2.5207710e-03   2.3923514e-03   1.1765309e-01   2.2969131e-01   2.2235308e-01   1.3692354e-01
   7.3171342e-02   1.6759365e-01   1.8711742e-01   8.3054016e-04   1.1802742e-01   1.5100828e-03   1.7416275e-01   6.6507632e-02   5.6648344e-03   2.0541433e-01
   7.6120220e-02   1.7931282e-01   2.8960965e-02   4.2477816e-03   6.0387833e-02   1.1611447e-01   1.8027098e-03   4.9794893e-02   2.0500895e-01   2.7824936e-01
   8.1274441e-02   1.6652940e-01   2.8668070e-02   9.9723388e-02   1.5919539e-01   2.0029605e-02   5.8241106e-02   3.2267849e-01   4.8162428e-02   1.5497682e-02
   8.6630781e-02   8.0134790e-02   1.2176841e-01   4.3643507e-03   8.2765367e-03   2.6526632e-02   2.2857065e-01   7.9120007e-02   3.3757670e-01   2.7031134e-02
   8.8887133e-02   1.7973167e-01   2.7943039e-01   6.0043685e-03   1.0838090e-02   1.4923657e-01   1.9838630e-02   2.2774850e-01   1.9742758e-02   1.8541886e-02
   8.8962339e-02   5.3682596e-03   6.8132254e-02   2.8131033e-01   1.4795244e-02   5.9483959e-02   6.7272401e-03   2.5056328e-01   2.1040900e-01   1.4248098e-02
   9.1978745e-02   1.8250724e-01   2.7759704e-02   4.7506456e-03   3.8744499e-03   1.9746406e-01   1.3629884e-01   1.9826800e-01   6.7806835e-03   1.5031762e-01
   9.5123893e-02   1.0565627e-02   1.4709354e-02   6.3703123e-02   2.2015789e-01   3.3304129e-02   1.4310272e-01   1.3180634e-01   2.2820220e-01   5.9324732e-02
   1.0298327e-01   4.0199021e-03   1.8765101e-02   2.5250915e-01   9.4957638e-02   1.9208798e-01   3.0630397e-02   8.3434343e-02   1.1376399e-02   2.0923583e-01
   1.0390273e-01   2.8050758e-02   2.1546335e-01   1.4822190e-01   6.0205971e-04   1.1539027e-02   1.4692560e-03   9.4893986e-02   3.1896717e-01   7.6889758e-02
   1.0462971e-01   5.4066784e-02   2.5524132e-01   5.3816807e-02   3.2316608e-02   1.5201967e-01   7.8702129e-02   6.0957046e-03   5.3225750e-02   2.0988551e-01
   1.1427941e-01   2.9044131e-01   4.2208919e-03   1.2650396e-02   3.0711379e-01   2.8837067e-03   5.4884165e-02   1.9162908e-01   1.6800244e-02   5.0970108e-03
   1.2292508e-01   2.8978276e-01   1.4933408e-01   7.4610408e-02   7.8551280e-04   1.6575721e-01   2.5027519e-02   5.8704184e-03   7.5203138e-03   1.5838670e-01
   1.3442558e-01   3.2457463e-03   1.6542294e-01   1.1504728e-02   1.7216420e-01   1.8414450e-02   2.3890085e-02   2.7163824e-01   5.2731195e-03   1.9402091e-01
   1.3718909e-01   1.6612965e-01   1.6998562e-01   2.4724795e-01   2.5194384e-02   1.3852902e-02   1.2146801e-02   1.7750489e-01   4.0160928e-02   1.0587796e-02
   1.3780076e-01   8.5704755e-02   1.7013338e-01   9.1305034e-03   9.2010113e-02   2.1424707e-01   1.6945581e-01   1.1246225e-01   2.7035966e-03   6.3517619e-03
   1.4044334e-01   7.8021221e-03   1.4623859e-01   1.0669959e-02   1.8746115e-01   5.1606144e-02   3.0311000e-02   1.9226362e-02   3.1046736e-01   9.5773973e-02
   1.4379304e-01   3.1078446e-02   3.0673971e-02   7.2554387e-02   9.1938885e-03   2.4540357e-01   1.6361298e-01   3.8003418e-02   2.0061698e-01   6.5069317e-02
   1.5466417e-01   2.0829224e-01   3.2966704e-03   4.4052895e-02   1.7145178e-01   8.3673929e-02   4.2332584e-02   6.3915880e-02   2.1897495e-01   9.3449025e-03
   1.7007113e-01   8.1900442e-02   2.1404643e-01   7.4141447e-04   1.8929673e-01   3.9066246e-03   1.6724920e-01   7.7906650e-02   5.8366277e-02   3.6515102e-02
   1.7681105e-01   1.3755075e-02   1.5595788e-02   1.4541244e-01   3.2671946e-02   5.1105666e-02   1.7864886e-01   1.6118251e-01   2.1542776e-01   9.3888981e-03
   1.8028374e-01   1.2176083e-01   3.3438894e-02   5.9034606e-02   1.0529093e-01   2.3677938e-01   8.1149128e-02   1.4909661e-02   5.1633015e-03   1.6218953e-01
   2.0390910e-01   1.1875515e-01   1.3447458e-01   1.9784876e-01   9.6989216e-03   1.0598001e-01   2.6985706e-02   1.2960977e-02   1.6521958e-01   2.4167223e-02
   2.1089666e-01   4.7544245e-04   4.4420063e-02   2.5138492e-02   1.1406493e-01   1.6042866e-01   1.7922144e-02   2.6172952e-01   1.6100106e-01   3.9230286e-03
   2.1470739e-01   1.4178113e-01   7.2345909e-02   2.0699072e-01   1.9894060e-01   2.6378218e-02   2.8994426e-02   1.5063574e-02   4.5903031e-02   4.8895005e-02
   2.1475442e-01   5.3204136e-03   7.9652584e-02   1.8152921e-02   3.6838759e-02   5.0656176e-03   1.9626259e-01   1.7688513e-01   1.2201327e-01   1.4505429e-01
   2.1889837e-01   6.4786770e-02   2.8811425e-02   7.1973738e-03   2.1386567e-01   6.5268432e-03   2.2114282e-01   1.9959160e-01   2.0123605e-02   1.9055514e-02
   2.2160452e-01   1.9254803e-01   1.5769769e-02   1.1286117e-01   2.1445140e-02   7.1703626e-03   1.8461672e-01   1.4779008e-01   2.0024741e-03   9.4191727e-02
   2.2682182e-01   2.3230474e-02   2.9291160e-02   5.0147938e-02   2.7355662e-01   1.5588974e-01   1.6148135e-01   2.6329201e-02   2.4101562e-02   2.9150137e-02
   2.2713732e-01   1.7313913e-02   2.4704532e-01   3.2058761e-02   6.2809009e-03   2.3679457e-02   3.8537240e-02   1.9913782e-01   1.9484828e-01   1.3960998e-02
   2.3355644e-01   1.7034392e-02   1.0085901e-02   7.6365355e-02   2.4178262e-04   1.4308799e-01   2.3174361e-01   1.5765725e-02   8.2828336e-02   1.8929047e-01
   2.3796955e-01   1.8280081e-01   5.3179582e-03   1.2253676e-01   3.4826559e-02   3.2983550e-01   2.8998140e-03   2.6296650e-02   4.8206085e-02   9.3103159e-03
   2.3815754e-01   1.9680434e-02   1.4413417e-04   1.3967328e-01   2.1996074e-02   2.2928386e-01   2.2283065e-02   2.3181644e-01   3.1109111e-02   6.5856063e-02
   2.4016886e-01   6.9796653e-02   2.3600088e-01   2.0378224e-01   8.5890019e-02   2.2273852e-02   4.5505848e-02   9.9669473e-03   4.9625109e-03   8.1652184e-02
   2.4028021e-01   3.5026270e-04   2.1541156e-02   3.4290718e-01   3.3274956e-03   8.8266200e-02   3.9579685e-02   1.4430823e-01   5.9369527e-02   6.0070053e-02
   2.5282588e-01   8.2731186e-03   1.3613685e-03   2.4070009e-02   3.9543610e-01   6.2813843e-03   9.8793060e-02   1.3701385e-02   1.9809513e-01   1.1625600e-03
   2.5879114e-01   9.5504630e-02   4.4864354e-02   4.8625932e-03   4.6905909e-02   2.3304277e-01   2.5063643e-01   1.5630479e-03   2.3821857e-02   4.0007278e-02
   2.6036606e-01   1.1044942e-01   8.9665780e-02   1.8172250e-03   3.9069709e-03   8.1960077e-03   8.2754650e-04   6.8515467e-02   2.1826882e-01   2.3798671e-01
   2.6800271e-01   2.1335765e-01   1.8244984e-01   2.8034006e-02   1.2142731e-01   2.2078392e-03   8.3534274e-02   2.2849701e-03   9.6542965e-02   2.1584357e-03
   2.7559648e-01   2.5023599e-01   8.6661182e-02   1.9246986e-04   2.4379669e-03   1.5518589e-02   3.0186149e-02   1.3273784e-01   4.9233476e-02   1.5719986e-01
   2.9673410e-01   7.5715674e-02   3.1039532e-01   3.1840448e-02   4.6964865e-02   1.4722025e-01   2.9645577e-02   5.3436025e-02   7.8642441e-03   1.8349269e-04
   2.9769001e-01   1.4072821e-02   8.2117096e-02   1.9970472e-02   5.7315152e-03   1.0648489e-01   2.2721996e-02   5.3494080e-02   3.3163497e-01   6.6082156e-02
   3.2369264e-01   2.4872201e-02   3.3605886e-02   4.8035826e-02   3.3301676e-02   1.2569001e-02   1.0151690e-02   2.3849578e-01   7.1045884e-02   2.0422942e-01
   3.3402734e-01   6.1719139e-02   6.6222037e-02   2.7515539e-02   3.0690880e-04   3.5349241e-02   3.1852760e-01   3.5327967e-02   1.1008725e-01   1.0916974e-02
   1.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
