   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   0.0000000e+00   0.0000000e+00   1.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   0.0000000e+00   1.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   6.4310128e-05   7.2253652e-02   7.3054628e-02   6.0967206e-03   4.9472962e-03   4.8879965e-02   3.7733246e-02   3.4365474e-02   6.0728902e-02   1.3778333e-02   8.4998147e-02   7.8979816e-02   1.0681093e-02   1.1488681e-02   1.9877726e-02   1.0577736e-01   9.9633994e-02   4.5859725e-02   1.1405895e-01   2.4274367e-02   4.1849133e-02   1.0618487e-02
   6.6086742e-05   2.7500173e-02   7.7212443e-02   1.0910238e-01   1.1474933e-01   3.9429672e-03   1.0800798e-01   5.3731117e-02   4.0830658e-02   2.3524622e-02   6.6728812e-02   9.9181017e-02   2.0761230e-03   2.0324799e-03   9.3169202e-03   6.0471886e-02   2.7256229e-03   4.2019863e-02   2.7438490e-03   3.3688022e-02   1.9984226e-02   1.0036341e-01
   1.4046328e-04   7.6913632e-02   6.9242982e-03   7.1295144e-02   7.6529171e-02   7.4421760e-02   1.2441504e-02   1.0228580e-02   6.6453352e-02   3.1821779e-02   6.5226065e-02   4.8681678e-02   3.6671270e-02   1.0990953e-01   7.9359404e-03   9.5739954e-02   2.1994900e-02   4.9102692e-02   5.8842689e-02   1.8060083e-02   5.6725847e-02   3.9396664e-03
   2.9345488e-04   1.0095392e-01   1.0266543e-01   3.4109927e-02   3.3332288e-02   7.8123431e-04   7.6491942e-02   8.2968433e-02   1.2066936e-02   2.7781260e-02   1.0006128e-01   3.9544640e-03   2.9242938e-02   4.5327474e-02   2.5833899e-03   1.0962176e-02   9.4050617e-02   7.8075759e-02   3.5864879e-02   2.1989921e-02   6.5306055e-02   4.1136221e-02
   3.1413925e-04   6.5276622e-03   1.0595359e-01   2.5460352e-02   9.3632355e-02   8.9760318e-03   3.7449699e-02   2.8297687e-03   9.8921382e-02   9.7838331e-02   1.0017997e-01   1.5101493e-02   1.0622779e-01   3.3238094e-02   7.2770961e-02   1.3617387e-02   2.0191016e-03   4.2625942e-02   1.3417576e-02   3.6586398e-02   8.2669213e-02   3.6427663e-03
   5.4004344e-04   3.2582215e-02   5.7805848e-02   1.0066191e-01   8.2368077e-02   2.2400209e-02   5.4517772e-02   5.6477532e-02   7.3659928e-02   1.0678906e-01   2.1269147e-02   1.0342258e-02   4.3005766e-02   1.0555297e-01   4.7497480e-02   2.3014684e-03   2.8947420e-02   2.6141469e-02   4.6609379e-02   2.0292186e-03   1.6769600e-03   7.6823867e-02
   5.5135244e-04   7.4300524e-02   1.0144301e-01   1.5218281e-02   1.2142589e-01   2.9743135e-02   8.4504051e-02   1.1297098e-01   7.6114470e-02   1.6296200e-03   2.9168214e-03   7.9176465e-02   3.3635894e-02   2.8888369e-02   2.3107994e-02   4.5379524e-02   4.0199087e-02   1.1476342e-02   5.8474691e-02   2.4126454e-02   3.4519946e-02   1.9710668e-04
   6.9993729e-04   2.4489530e-02   9.3105615e-02   2.3491123e-04   1.0476359e-01   1.1438228e-02   1.2563533e-02   9.3430581e-02   2.2405020e-02   7.1101271e-02   8.9575934e-03   4.9863937e-03   3.5128792e-02   4.5348042e-02   4.1613628e-02   3.3634894e-02   1.0002662e-01   1.0355098e-01   3.5792079e-04   9.6262973e-02   2.8191368e-02   6.7708581e-02
   7.0317710e-04   5.2696491e-02   6.3994327e-02   7.7868884e-02   9.1511982e-02   8.9899083e-02   5.4803456e-03   6.1916273e-02   8.2445915e-02   3.4178506e-03   4.4131737e-02   2.3425693e-02   4.8297238e-02   8.6356572e-02   7.3008357e-02   1.9464460e-02   4.0892672e-02   2.7035912e-03   7.5957995e-02   1.9823491e-03   3.2619435e-02   2.1225573e-02
   7.2178693e-04   1.0918878e-02   5.7318804e-02   3.9885335e-02   4.0638053e-02   1.7572183e-02   1.9780567e-03   9.9436894e-02   8.0268710e-02   9.4348633e-02   2.1107333e-02   8.4437252e-02   2.7702904e-02   6.8030646e-02   3.1704401e-02   6.5132339e-02   9.1206646e-04   5.1962236e-02   4.2655379e-03   7.8874216e-02   9.3338281e-02   2.9445454e-02
   7.3782936e-04   8.7382498e-02   1.5080538e-02   3.8156203e-02   1.9229793e-03   3.6850940e-02   1.2285664e-02   9.6525457e-02   7.9260991e-03   5.0159980e-02   1.1978731e-01   5.0371738e-02   9.5278918e-02   9.5437481e-02   1.0665647e-01   3.2626800e-03   7.7000888e-03   8.8797262e-03   2.2653436e-02   5.0654771e-02   1.1287649e-02   8.1001543e-02
   8.9142717e-04   5.9129330e-02   1.6774574e-02   5.8611588e-02   4.4710843e-02   5.5456318e-02   6.3898246e-02   1.2090800e-01   1.0250198e-02   4.7977729e-02   9.0012966e-04   2.8613629e-02   5.8622454e-02   2.5119884e-03   4.6151057e-02   1.2209465e-02   1.3562749e-01   2.8181423e-02   6.2980792e-02   7.7628177e-03   7.3143223e-03   1.3051618e-01
   9.9145829e-04   1.4984575e-02   4.2840563e-03   2.6645247e-02   1.7112761e-02   8.0232034e-02   9.8808231e-02   8.2488851e-02   3.7556796e-02   6.5222656e-02   8.8077716e-03   8.2767687e-02   1.0024751e-01   2.1488564e-02   1.1347488e-01   8.2571581e-03   4.3276333e-02   1.0719343e-01   4.1242322e-02   1.0054041e-02   5.0848878e-03   2.9778758e-02
   1.0206085e-03   8.9643840e-02   9.4026765e-03   8.7858797e-02   8.6030623e-02   8.2104276e-02   3.3011899e-02   2.8031186e-02   8.4984840e-02   8.8847470e-03   1.4914724e-03   8.0538380e-02   1.3178391e-03   2.1485960e-02   2.3468632e-02   8.0025847e-02   2.7648547e-03   3.0023574e-03   6.6493296e-02   7.4493211e-02   6.5666563e-02   6.8278093e-02
   1.0456152e-03   9.6096354e-02   6.4991142e-02   2.8593718e-02   4.3643146e-03   2.2814932e-02   6.9280199e-02   3.7388753e-02   1.8036628e-02   1.0867874e-01   4.1944090e-03   6.3484414e-04   7.4134744e-02   3.1539565e-02   5.7607052e-02   4.1899780e-02   4.4580313e-02   1.0158050e-01   6.6307388e-02   6.8539557e-02   1.9632724e-02   3.8058726e-02
   1.0506299e-03   8.4195905e-02   1.4635891e-02   8.9485456e-02   1.0068029e-01   8.7296362e-02   2.3572676e-03   6.5394417e-02   1.2072737e-02   1.0137892e-01   1.1687413e-02   1.2151328e-02   4.3086257e-03   8.9883356e-03   8.5814061e-02   8.4132471e-02   4.8042285e-02   3.1605907e-02   2.8120435e-02   3.2273022e-02   7.9068130e-02   1.5260113e-02
   1.1974694e-03   4.0750738e-02   1.0131316e-01   1.6768305e-03   9.3495021e-02   6.8378006e-03   4.7068558e-02   5.0946190e-03   7.0431528e-03   3.8239602e-02   9.5985348e-02   9.7110554e-02   1.2117310e-03   2.0191759e-02   1.0083955e-01   6.5698283e-02   4.3210966e-02   8.0721801e-03   1.4581580e-03   6.5444892e-02   1.0088657e-01   5.7173067e-02
   1.2266653e-03   9.9399880e-02   6.8066722e-02   3.5077772e-02   6.0819169e-03   3.9131162e-02   7.4319977e-02   8.3636825e-02   3.5842228e-03   9.6046319e-03   1.5249348e-02   4.4823773e-02   9.2437929e-02   3.2521991e-03   1.7095514e-02   9.3651208e-02   1.4704305e-02   9.9875406e-02   1.0083601e-01   9.1082470e-02   6.9805157e-04   6.1640102e-03
   1.2386618e-03   1.2999683e-02   4.7322448e-02   7.6102313e-02   1.1109248e-01   3.6704744e-02   4.7690698e-02   9.3473489e-02   9.4961048e-02   7.4817425e-02   1.5572565e-02   4.3691813e-03   3.2515577e-03   7.8988542e-02   3.4952700e-03   4.7319036e-02   1.1863588e-02   1.2693678e-03   2.6679844e-03   3.4158672e-02   9.0319340e-02   1.1032191e-01
   1.2443215e-03   1.0045547e-01   9.5789160e-02   1.5272108e-02   1.9204103e-02   6.2815202e-02   8.7745838e-03   1.0518640e-01   2.7243474e-02   4.8617139e-04   7.4021844e-02   6.8393789e-02   4.3387061e-03   6.6770165e-04   6.7657517e-02   9.8115872e-02   9.1824426e-02   3.7041569e-02   1.5560113e-02   3.5275619e-04   9.7861122e-02   7.6935955e-03
   1.2456912e-03   1.7557494e-02   2.6127828e-02   1.0056150e-02   1.9062138e-03   1.0531925e-01   6.4859558e-03   8.0004262e-02   8.2231285e-02   7.9264734e-02   8.0826155e-02   6.6732457e-02   9.2442114e-02   2.8201420e-02   5.9788296e-02   3.1501494e-02   2.7006797e-02   7.7850642e-03   4.8543947e-02   8.9369415e-02   2.0787678e-02   3.6816299e-02
   1.2615080e-03   5.8326663e-02   5.7312767e-02   2.9488225e-03   4.8122642e-02   3.4748794e-03   9.6797343e-02   5.4182156e-02   2.1949580e-02   4.0167874e-02   7.8946704e-02   9.1723210e-02   4.2441260e-03   1.0423113e-01   1.6979298e-03   2.9809514e-03   2.0338139e-02   1.5736321e-03   1.1907755e-01   3.0630347e-04   9.8600136e-02   9.1735951e-02
   1.4560460e-03   2.3209812e-03   2.3352847e-02   1.1140732e-01   2.8871018e-02   4.0921845e-03   7.8428645e-02   2.8388431e-02   1.0045913e-01   1.4087359e-02   2.3358939e-02   5.6515307e-02   1.2722857e-01   9.6481497e-03   1.5773426e-02   1.6892839e-02   3.6126371e-02   1.0238649e-01   3.6819825e-02   3.3073033e-02   6.7015542e-02   8.2297556e-02
   1.4708984e-03   6.3060660e-02   3.0868347e-02   2.9955717e-02   4.5589603e-03   5.8661212e-02   1.4370217e-02   9.4916177e-02   5.3274785e-02   1.0783158e-02   5.0480513e-02   3.0531802e-02   6.6728649e-02   8.7861727e-02   2.0298236e-02   4.8692215e-02   3.5155730e-02   2.6257338e-02   8.8623362e-02   1.0275953e-01   3.9863899e-04   8.0292124e-02
   1.7000663e-03   7.8561306e-03   1.3354204e-02   9.3241782e-02   3.1198800e-02   2.6016403e-02   1.1336050e-02   7.2494705e-02   6.8584934e-02   8.8249971e-02   9.0609684e-03   2.2409738e-02   8.0755079e-02   8.3181018e-02   7.9939336e-02   2.5441354e-03   9.1441457e-02   3.3209681e-02   7.7380293e-02   4.8774947e-02   4.2397150e-02   1.4873151e-02
   1.8087394e-03   8.9585387e-02   2.1812885e-03   4.3692220e-02   9.0348703e-02   4.3182318e-02   8.6846297e-02   8.0443123e-02   7.8190890e-02   1.1908506e-02   2.2846409e-02   1.9007343e-02   1.0393879e-02   7.5643815e-02   5.4711754e-02   4.3346217e-02   1.7695467e-02   7.8648481e-02   7.3121065e-02   2.8212983e-02   1.0481278e-02   3.7703839e-02
   1.8659270e-03   6.7631406e-02   3.9036092e-03   1.6814835e-02   3.3392825e-02   9.0826703e-02   5.5167628e-02   2.4244195e-02   7.1115863e-03   2.1452717e-02   7.6997770e-02   9.9378454e-02   4.4698484e-03   8.6173609e-02   5.6949418e-02   8.4978290e-03   1.0342473e-01   6.0112272e-02   6.6900596e-02   2.9650194e-02   8.2588758e-02   2.4450870e-03
   1.9925484e-03   2.8510021e-02   1.8032431e-02   1.0274073e-03   1.2942729e-02   5.4140921e-02   2.8192094e-02   8.0555059e-02   7.8422453e-03   5.2857579e-02   3.0233787e-02   1.2536437e-01   1.0961567e-01   2.6346220e-02   8.7336784e-03   1.2437000e-01   3.0533747e-03   2.7294832e-02   3.1627824e-02   7.1056359e-02   6.1271799e-02   9.4939064e-02
   1.9953587e-03   1.4092337e-02   3.2814306e-02   8.9432035e-02   8.6485168e-02   1.0986152e-01   1.8783728e-02   7.3657608e-02   9.4284332e-03   1.3250393e-02   7.4833624e-02   5.9043801e-02   1.7833467e-02   4.2110958e-02   1.1681168e-01   2.6890843e-02   1.9467348e-02   1.6628726e-03   1.1211844e-02   3.8842178e-04   7.8732947e-02   1.0121130e-01
   2.0385194e-03   4.4436856e-02   7.9356845e-03   2.0986518e-02   2.2081955e-02   1.1852687e-02   6.6604633e-03   4.2141553e-02   1.8609947e-02   1.0446934e-01   4.6201046e-03   1.0034937e-01   7.8657029e-03   5.5941812e-02   1.3175600e-02   7.5247230e-02   1.2755987e-01   7.6135279e-02   6.3542387e-02   4.8542371e-02   1.5734017e-02   1.3007273e-01
   2.0516236e-03   1.8233106e-02   6.8954328e-03   8.1160252e-02   6.1329369e-02   1.7996797e-02   1.0032810e-02   7.3641201e-02   1.1173794e-01   2.4603367e-03   7.0635162e-02   1.8739944e-03   1.2348280e-02   7.3033336e-02   9.6792440e-02   1.0552457e-01   2.2860836e-02   7.5100866e-03   8.8448202e-02   1.0465527e-03   1.2406258e-01   1.0325090e-02
   2.1182749e-03   1.7747351e-02   3.5750733e-02   4.1566432e-02   5.8499212e-02   7.1936512e-02   4.7865445e-02   1.4702595e-01   8.4918491e-02   1.5583019e-01   1.1671745e-02   9.8161041e-03   3.9572728e-02   1.6232016e-03   3.3481013e-02   2.2092813e-02   1.3041060e-02   1.5969893e-02   8.1031543e-02   3.2676874e-02   2.8479493e-02   4.7284938e-02
   2.1223597e-03   2.9386856e-02   5.8801872e-02   9.2565959e-02   2.2173868e-02   1.1109038e-01   1.3365154e-02   7.9718009e-02   5.3384551e-02   8.8328600e-03   1.6000655e-02   1.0043123e-03   3.4435196e-03   1.1294597e-01   1.0585369e-03   6.0101918e-02   3.1309696e-02   3.0662858e-02   6.9268451e-02   1.0667755e-01   8.3030849e-02   1.3053817e-02
   2.1470128e-03   5.1029248e-02   9.9036253e-02   8.5661499e-02   2.5656146e-04   8.2640503e-02   9.5531900e-02   4.7983312e-03   5.2304619e-02   6.0917302e-02   6.0816522e-02   1.0049257e-03   2.1724863e-02   9.7548174e-02   1.9794153e-03   1.8141777e-02   3.0216484e-02   3.9746780e-02   2.5768061e-02   8.9033210e-02   4.7344983e-03   7.4962060e-02
   2.2273473e-03   5.4103983e-03   3.9975858e-03   3.1227047e-02   8.6185528e-02   2.5067660e-03   7.1554166e-02   7.0941626e-02   7.5611598e-02   1.9445219e-02   9.7911079e-03   9.3307830e-02   5.2672930e-02   2.3121301e-03   4.1502321e-02   4.4172993e-02   1.0862799e-01   6.8441846e-02   1.0260948e-01   1.8389496e-02   8.6049508e-02   3.0150875e-03
   2.3213387e-03   1.8068056e-02   8.3176354e-03   9.9171242e-02   1.8794908e-03   9.9837214e-03   2.1297453e-02   3.8666249e-03   1.3113461e-03   6.4221716e-02   7.0128091e-02   3.3800754e-02   3.4148723e-03   4.3000969e-02   9.5658571e-02   9.7250035e-02   1.0102655e-01   1.0034901e-01   7.8560831e-02   5.4519606e-02   4.6682289e-02   4.5169803e-02
   2.4745039e-03   2.0416843e-02   8.9435557e-02   4.5845414e-03   3.3089595e-02   1.0652165e-01   1.3957504e-03   3.0688873e-02   1.0147841e-01   1.1677466e-02   3.8579880e-03   9.7538035e-02   4.3037912e-02   2.0208421e-02   3.4791777e-02   6.6948676e-02   5.9608011e-04   1.1760921e-01   8.7060069e-03   8.4723929e-02   5.0314491e-02   6.9904285e-02
   2.5299176e-03   4.6562506e-02   6.0320971e-02   8.9047655e-04   1.0428208e-01   3.2443331e-02   9.2471815e-02   7.7809225e-02   6.0592769e-03   3.3441962e-03   1.1386369e-02   4.5721880e-02   2.5114525e-02   2.0502993e-02   2.8145249e-03   9.6676010e-03   8.0386283e-02   8.0002302e-02   1.0086782e-01   8.4710500e-02   1.0515512e-01   6.9562942e-03
   2.5731308e-03   1.7317196e-03   1.5768887e-02   5.7079062e-02   9.1641733e-03   1.0380223e-01   1.1191828e-01   6.8003750e-03   8.8417915e-03   3.0157671e-03   5.1419373e-02   2.1920565e-02   9.0274757e-02   1.6054822e-02   9.4340615e-02   8.5475889e-02   1.6315813e-02   4.3196347e-02   8.8892196e-02   1.7365587e-02   8.0626639e-02   7.3421982e-02
   2.7033920e-03   1.4573320e-02   8.8306855e-02   9.9048328e-02   8.2965948e-02   3.6742798e-02   2.2636868e-02   3.4805868e-03   4.6512506e-03   9.9751945e-03   1.0638365e-01   6.2260398e-02   1.0712683e-02   2.6744659e-02   7.5899652e-02   6.7713838e-03   1.1971912e-01   4.5245091e-02   2.3930057e-05   1.0729237e-01   5.5585407e-02   1.8277114e-02
   2.7808086e-03   3.3155531e-02   1.0193449e-01   2.1999267e-02   5.5040799e-02   6.0956375e-02   6.8084054e-02   1.0887460e-01   1.0972271e-01   1.4624811e-02   6.8892847e-03   8.3060185e-02   3.4219909e-04   2.7423575e-02   1.7472559e-02   4.5458591e-03   4.7203090e-02   2.3796390e-02   5.4147796e-04   8.8659534e-02   1.4215825e-02   1.0867658e-01
   2.8066700e-03   6.2637606e-02   1.2286851e-01   1.7435616e-02   1.3406154e-02   1.2795571e-01   1.2000983e-02   2.8529970e-03   4.0329090e-02   2.9636516e-02   1.1446191e-01   6.9241727e-02   4.9292221e-02   8.7856416e-02   1.1056146e-01   3.8048501e-02   5.0587706e-02   2.3942237e-03   1.2251233e-03   2.6279357e-02   9.7469144e-04   1.7146811e-02
   2.8183661e-03   5.9332181e-02   6.5920708e-03   9.3177621e-02   9.0686909e-02   7.5974848e-02   9.8829599e-03   1.6623497e-02   2.7927057e-02   2.5279569e-02   7.0827787e-02   1.9372117e-02   9.6191503e-02   1.1486803e-02   1.7182191e-02   7.1565939e-02   9.5365888e-02   3.8680688e-02   4.0665053e-02   9.3316492e-02   6.0428841e-03   3.1007577e-02
   2.8482994e-03   3.4571679e-02   5.2406003e-02   6.8976678e-02   7.5409405e-02   1.3284424e-02   2.4248382e-02   1.8038703e-02   2.8909526e-02   5.4767631e-02   2.1044468e-02   7.9258678e-02   2.8426292e-02   1.2210693e-02   2.5029912e-02   1.3672363e-01   1.3702208e-01   6.4289579e-02   8.9584224e-02   9.7879404e-03   3.2657764e-03   1.9895997e-02
   2.8771714e-03   1.0460333e-01   8.2954415e-02   2.8128957e-02   1.3884171e-02   1.0257317e-02   1.3022910e-02   2.9914974e-02   4.9761103e-03   1.0698608e-01   6.0392841e-02   5.1116618e-02   4.4267383e-02   2.4084431e-02   1.1082869e-01   7.4644637e-03   1.3059441e-02   1.3633977e-02   3.2258077e-02   1.0793904e-01   9.2119117e-02   4.5230489e-02
   3.0651174e-03   2.2664892e-02   1.1215159e-01   3.6893021e-02   5.2709619e-02   8.4830460e-02   1.0853621e-01   9.6182712e-02   3.7462735e-02   2.2953005e-02   1.6362809e-02   3.5870039e-02   1.0399392e-01   3.8236914e-02   3.7862692e-03   2.3690053e-02   1.0097445e-01   8.6623836e-03   1.1364563e-02   3.8026217e-02   3.7712326e-02   3.8706967e-03
   3.0955763e-03   1.0453072e-01   2.8661920e-02   1.6750521e-02   4.2376120e-02   8.1367532e-02   1.1743237e-01   9.0627400e-03   9.2947121e-02   3.9248633e-02   3.8218245e-02   6.3111639e-03   9.9331466e-02   1.4201037e-02   3.7921432e-03   7.6086578e-02   2.6131919e-02   6.9577319e-02   1.9630375e-03   1.3859418e-02   7.1490301e-02   4.3564114e-02
   3.2185848e-03   1.0630567e-02   4.0187179e-02   3.1915212e-02   2.0231981e-03   1.0039360e-03   1.0037366e-02   1.6647271e-02   4.8037245e-02   1.4792011e-01   5.9533067e-02   1.3469327e-01   2.4497305e-02   7.9492757e-02   1.1120955e-02   5.2358452e-03   8.4780376e-03   1.2484697e-02   4.0888215e-02   1.4432155e-01   4.6859221e-02   1.2077442e-01
   3.2226495e-03   8.0879622e-02   8.1003804e-02   7.7355637e-02   4.8037012e-03   6.4690232e-02   6.5253195e-03   4.6364076e-02   1.1200759e-02   4.2294636e-03   7.7406809e-03   5.0156147e-02   2.7764123e-02   6.2164710e-02   7.1468352e-03   3.2136693e-02   8.3600763e-02   4.5698408e-02   1.4820595e-02   1.1491322e-01   1.1103146e-01   6.2551092e-02
