   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   0.0000000e+00   0.0000000e+00   1.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   0.0000000e+00   1.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   1.4348184e-04   4.8622665e-02   1.2645052e-03   2.8599879e-02   6.8678947e-02   1.6685377e-02   1.3762015e-02   1.8279637e-02   1.3597118e-02   5.4858512e-03   8.0090124e-02   5.1204954e-02   4.6381322e-02   8.5023446e-03   3.0322773e-03   6.5111919e-02   5.7721278e-02   4.4608464e-02   5.2167887e-02   6.8117718e-02   6.7377053e-03   1.4485232e-02   2.3072373e-02   7.1170109e-03   8.3543248e-04   5.3074221e-02   8.0548461e-02   6.2031289e-02   2.8904917e-02   3.1135594e-02
   8.8832632e-04   1.4230991e-03   4.6686196e-02   7.8580781e-02   9.2140027e-03   9.3634178e-04   7.3213269e-02   2.6066796e-02   3.6968724e-02   2.4204302e-02   5.0122833e-03   2.0985822e-02   5.0283376e-02   3.2890860e-02   5.8856348e-02   4.9065571e-02   4.6316163e-02   8.1486442e-04   1.3254898e-02   7.2998911e-02   3.4257472e-03   6.6008293e-03   4.7462536e-02   7.7828963e-02   4.5135376e-03   2.0691199e-02   7.9193241e-02   1.7288023e-02   7.6629057e-02   1.7705932e-02
   1.0757674e-03   5.1379205e-04   2.7143652e-02   3.6368095e-02   3.8228454e-02   9.0886112e-02   2.9726108e-03   8.4833555e-02   9.2212495e-03   5.6013237e-02   9.1010679e-03   1.2441328e-02   4.1953169e-02   1.6259308e-02   3.3654871e-02   1.0895176e-03   6.5599946e-02   2.0714219e-02   8.3691308e-03   3.9480780e-02   3.1992497e-03   2.4559402e-02   8.3052918e-02   3.9531643e-03   1.4030840e-02   4.8801702e-02   5.0163770e-02   3.0352984e-02   7.1522793e-02   7.4443315e-02
   1.1390301e-03   3.2011412e-02   6.9287294e-04   2.8507627e-02   5.0107515e-02   5.9760043e-03   2.8585565e-02   5.6665598e-03   8.1103481e-02   7.6518489e-02   1.9871980e-02   1.6605021e-02   1.6410488e-02   3.4340286e-03   6.9167122e-02   3.7605511e-02   9.2713471e-03   4.5313810e-02   7.4047262e-02   1.1825151e-02   3.6344551e-02   5.2276806e-02   4.9116089e-02   2.1158322e-02   6.8756259e-03   2.2846916e-04   6.7833244e-02   7.0696946e-02   6.1701425e-03   7.5439528e-02
   1.6533202e-03   1.7573631e-02   1.1403294e-02   2.7017004e-02   4.3324744e-02   2.7685768e-02   5.2934276e-03   2.2456303e-02   6.3759658e-03   2.0630135e-02   7.7201829e-02   5.1779957e-02   4.3777271e-02   7.9240548e-02   2.9653939e-02   6.5241608e-03   6.8101523e-03   7.0158999e-02   1.3795975e-02   2.1463814e-02   1.1275556e-02   7.9116916e-03   6.9263485e-02   8.5269454e-03   6.4826182e-02   5.4579343e-02   4.5130086e-02   7.5793140e-02   3.4415838e-02   4.4457496e-02
   2.1303792e-03   1.8979841e-02   5.7698588e-02   7.6140059e-03   2.8271225e-02   1.7131805e-02   3.9738351e-03   5.9512629e-03   9.6403102e-02   8.6070715e-02   8.9786481e-02   1.1758133e-02   1.7615359e-02   7.2717625e-02   9.0630677e-02   4.0274446e-02   3.3241178e-03   6.1016500e-02   2.6909829e-02   4.0437062e-02   8.0732185e-03   5.1335477e-02   2.1163633e-03   2.7954490e-02   3.9239571e-02   1.8778286e-02   3.3732502e-02   3.3155131e-02   3.1397117e-03   3.7802596e-03
   2.4155706e-03   9.5304615e-03   3.8906557e-02   4.5676773e-03   5.7798415e-02   2.7468980e-02   6.8476017e-02   3.6068847e-02   7.7725200e-02   4.9111487e-02   6.4073901e-02   6.7438194e-03   1.1108215e-02   4.3352359e-02   1.2121286e-02   5.5491980e-02   7.3867604e-02   2.6497277e-02   2.3063196e-02   2.7119901e-03   6.0358944e-02   2.7194093e-02   4.1886606e-02   5.6115500e-02   1.1419134e-02   6.4310477e-02   8.9584418e-03   2.5908523e-03   2.8485837e-02   7.5792763e-03
   3.9780214e-03   2.1356824e-02   5.3909541e-02   4.7266417e-02   6.8324100e-02   2.7232252e-02   7.2204782e-04   3.7314375e-02   2.7655346e-03   2.0520494e-02   8.4595590e-02   8.6480642e-04   6.9590327e-04   6.4805667e-02   2.8649464e-02   7.2890193e-02   6.1457733e-02   8.0589707e-02   2.2728129e-02   3.9724981e-02   2.5244062e-03   9.1700675e-03   6.7517804e-02   4.4875156e-02   1.7083600e-02   2.9262723e-03   1.8352929e-02   1.6074848e-02   1.7799537e-03   7.9303185e-02
   4.2019996e-03   7.2169478e-02   2.2442969e-02   2.4509347e-02   1.1532851e-03   9.9306200e-03   3.2556111e-02   3.9407012e-03   6.1369710e-02   1.4935692e-02   3.6357937e-02   5.9610083e-02   3.3741670e-02   1.8559915e-02   7.9542603e-02   6.6739370e-02   6.0981383e-02   7.1557800e-02   5.5701745e-03   5.7513786e-03   3.0638135e-02   9.0751188e-03   6.5903880e-02   6.8171432e-02   4.7191062e-02   2.0906733e-02   2.2629959e-02   4.1809974e-02   9.2187557e-04   7.1296024e-03
   4.4033680e-03   1.2379960e-02   8.5664063e-02   8.5226001e-02   8.3651758e-02   8.5267270e-03   1.2106220e-02   3.6175070e-02   2.6688956e-02   7.9922078e-02   8.2625564e-03   1.6555770e-02   2.2419629e-02   2.8946440e-02   4.9517085e-03   2.9828544e-02   9.7967804e-03   1.2194741e-02   5.1601605e-02   2.7818389e-02   6.2278168e-02   1.9257046e-02   1.3546589e-03   3.7349711e-02   2.3668490e-02   6.5571922e-03   1.8158747e-02   8.2918665e-02   1.5059872e-02   8.6277084e-02
   4.6940072e-03   3.1581074e-03   1.9285371e-02   1.1443940e-02   2.6371908e-02   9.3893677e-02   5.2402653e-03   5.4055515e-05   5.5168690e-03   6.2237208e-02   5.2488590e-02   1.7216849e-02   6.5611206e-02   9.1700671e-02   6.9475968e-02   3.5859530e-02   1.6190611e-03   8.6027633e-03   1.5975541e-02   7.1543136e-02   2.8761433e-02   2.8447051e-02   2.0435877e-03   5.5717569e-03   5.0713913e-02   1.9887207e-02   8.4571393e-02   1.2276537e-02   9.3409027e-02   1.2329370e-02
   5.0247673e-03   3.0976598e-03   3.2611972e-02   8.6053206e-02   8.1842365e-02   1.9783771e-02   1.1373351e-02   8.2261630e-02   6.8766645e-02   3.7295150e-02   7.1770930e-02   1.2593816e-02   3.9930846e-03   4.0204581e-02   1.1013698e-02   1.2452792e-02   2.0199886e-03   5.0457949e-02   6.7393875e-02   7.3453261e-02   2.3530605e-04   7.8266944e-03   5.7469261e-02   2.4655031e-02   3.5331197e-02   1.5186248e-02   1.3720423e-03   4.2479905e-02   1.5908123e-02   2.6071701e-02
   5.3582134e-03   2.2679517e-02   3.3734704e-02   4.2070299e-03   5.7228124e-03   5.8095957e-04   6.6116989e-02   7.0511062e-02   1.1053599e-02   7.2977291e-02   1.6634424e-02   2.3382096e-02   1.1026884e-02   6.9560064e-03   3.0498398e-02   5.5510162e-02   5.2445181e-02   7.3881473e-02   6.7790732e-02   5.6768769e-03   3.2213994e-02   6.2015077e-02   1.8742557e-03   1.4644288e-03   5.6128338e-03   6.6489354e-02   2.0702482e-02   7.5349573e-02   6.7143489e-02   3.0390103e-02
   7.3172078e-03   6.3496901e-02   1.2932978e-02   7.8751562e-02   3.1167337e-02   3.9347558e-02   1.7050907e-02   4.0556203e-04   6.2929106e-03   6.3795785e-02   3.6558580e-02   7.6282154e-03   1.1162756e-02   6.5108530e-02   8.1380676e-02   7.9089734e-02   2.3925416e-02   3.5394762e-02   3.7063870e-02   1.8297281e-02   9.2482909e-03   9.1066742e-03   6.4059362e-02   1.9960165e-02   5.4920866e-02   4.2266776e-03   1.3809619e-02   2.8440705e-02   7.2415289e-02   7.6438200e-03
   7.3265177e-03   1.0985698e-02   4.4628962e-02   1.5956137e-02   2.6604913e-02   4.3785451e-02   2.0188129e-02   7.7434538e-02   5.4560710e-02   4.7355727e-02   7.0798993e-04   5.9456025e-03   1.2612541e-02   1.9134665e-02   8.1300895e-02   2.4083626e-03   5.5433727e-02   7.6072449e-02   7.5120979e-02   7.1609183e-02   7.0829169e-02   1.5759069e-03   9.9408929e-03   8.0090622e-02   5.8142843e-02   6.4744113e-03   1.2066917e-02   5.1405769e-05   1.1083093e-02   5.7156038e-04
   7.8067049e-03   2.9228367e-02   7.3723588e-02   6.3583081e-04   2.8912260e-03   8.0345422e-02   7.8385516e-02   1.2282089e-02   5.7523464e-03   6.5196598e-02   3.1726582e-02   6.3129777e-03   2.9341552e-02   3.0790604e-02   4.7741064e-02   4.7587452e-02   2.6518834e-02   1.8141581e-02   6.2083053e-02   7.8154061e-02   6.6385533e-02   5.3302823e-03   1.6360403e-03   6.4241288e-03   2.4482851e-03   8.6279699e-04   1.6636687e-02   2.8636816e-02   6.7051206e-02   6.9942774e-02
   7.8408493e-03   1.7055880e-03   7.5246313e-02   7.1904211e-03   8.2566013e-02   3.0095165e-03   2.2449985e-02   4.3635398e-02   1.0987971e-02   1.6536091e-02   2.8002798e-02   3.4753040e-02   9.6709770e-03   4.7572067e-02   3.5765824e-02   2.3027678e-02   5.3607618e-02   4.5765838e-02   4.0632659e-02   8.7900509e-02   1.8806217e-02   7.6786926e-02   3.0303819e-02   2.5056390e-02   2.9329810e-02   2.0184463e-02   5.0321724e-02   2.6239893e-03   5.6694365e-02   1.2025142e-02
   8.7059009e-03   6.1553127e-02   1.4917663e-02   1.7880598e-03   3.9784106e-02   3.7192356e-03   6.1054500e-02   6.9901927e-02   5.4092931e-02   1.2983086e-02   1.1274158e-02   3.4467592e-02   7.2916354e-02   5.4974037e-02   4.0344529e-02   4.6194986e-02   1.3777428e-03   4.1024777e-03   2.2178460e-02   4.9365445e-03   6.9115654e-02   4.2222977e-02   1.0379753e-02   4.0070509e-02   1.4984391e-02   6.5331234e-02   8.8135385e-03   4.3979461e-02   7.3232103e-02   1.0602962e-02
   9.2613382e-03   6.1158207e-02   8.8800068e-02   1.7522196e-02   5.9278347e-03   2.8057653e-02   1.1285158e-02   8.0027050e-02   1.1706521e-02   9.7867002e-03   3.6197385e-02   3.4654326e-02   2.4522905e-02   5.3138161e-02   8.9003347e-03   4.5937752e-02   2.7754731e-02   4.8656986e-03   1.0828268e-03   3.6418687e-02   8.0982582e-02   5.5422081e-02   3.4598757e-02   2.5951212e-02   1.1652963e-02   8.6411679e-02   7.9136168e-02   1.0857759e-02   3.1100175e-03   1.4871247e-02
   1.0646901e-02   1.4033135e-02   5.2800823e-02   2.0719424e-03   8.9038580e-02   7.2308606e-03   5.1257671e-02   3.3124364e-02   7.6106461e-03   6.7319093e-02   1.5175607e-03   2.2713927e-02   8.7742061e-02   1.4086732e-02   3.1058769e-03   1.3397126e-03   6.4675543e-02   5.5447186e-02   3.8529730e-02   1.2743281e-02   1.8550404e-02   6.5849867e-02   3.4516778e-02   5.4481336e-02   1.4985924e-03   6.7596569e-03   7.9362550e-02   6.9483386e-02   3.0301789e-02   2.1600145e-03
   1.0697619e-02   4.0328651e-02   5.2733948e-02   1.2662969e-02   5.3982292e-02   6.8586804e-02   2.2128645e-02   3.4546726e-02   7.4002739e-02   8.8408770e-04   1.8083807e-02   3.9612075e-02   3.8214807e-02   2.7155257e-03   6.3349887e-02   5.0110555e-03   4.9685541e-02   1.6752083e-02   5.3091681e-02   4.0152244e-03   9.5946595e-03   1.6785476e-02   5.6389786e-02   7.2411518e-02   2.9389574e-02   6.1895585e-03   7.7710736e-02   7.2878134e-03   4.5818041e-02   1.7336670e-02
   1.0835730e-02   2.4831105e-02   7.9109686e-02   1.5195413e-02   4.6071550e-02   1.0583413e-02   1.6442625e-02   5.6900385e-03   1.2859697e-02   1.1430891e-02   2.7447820e-02   3.6164289e-04   7.6443192e-02   6.6491960e-02   6.2052719e-02   8.4359768e-02   3.0501571e-02   3.4114444e-02   5.3355800e-02   9.2036329e-03   7.7496997e-03   1.1903232e-02   1.6340330e-02   2.7624277e-02   3.2834382e-03   5.3956516e-02   7.5612002e-02   6.0272993e-03   7.1790282e-02   4.8330227e-02
