   3.6509951e-02   2.6357093e-02   1.2677686e-01   4.5291382e-02   1.5928995e-01   4.7360800e-01   1.3216676e-01
   3.7253030e-02   3.4993920e-04   5.4248519e-01   8.5376947e-02   2.3489052e-01   5.2446551e-02   4.7197827e-02
   3.7756741e-02   3.0478593e-01   2.6165925e-01   7.8433459e-03   1.2792036e-02   1.9828852e-01   1.7687418e-01
   3.7768329e-02   5.9101732e-03   1.2091058e-02   2.6350736e-01   1.0699184e-01   2.7237878e-02   5.4649336e-01
   3.7779969e-02   6.1411411e-02   2.9670807e-01   2.9607190e-03   1.4584861e-01   3.4502552e-01   1.1026570e-01
   3.8325728e-02   1.5938647e-01   3.5350899e-02   2.8881252e-01   7.9678030e-02   3.0309151e-01   9.5354851e-02
   3.9220062e-02   2.3732189e-02   2.4140785e-03   1.6333076e-02   3.1604957e-01   2.1662210e-01   3.8562893e-01
   3.9273649e-02   3.6739865e-02   5.1942568e-02   2.3521959e-01   5.0675676e-03   6.2162162e-01   1.0135135e-02
   3.9380245e-02   6.3589413e-02   6.4105875e-01   6.9722402e-02   3.2601679e-02   3.2278890e-04   1.5332473e-01
   4.0338450e-02   5.6791966e-02   3.9482757e-01   1.3911610e-02   2.4298150e-01   2.1717475e-01   3.3974147e-02
   4.1382110e-02   2.6238164e-02   3.8351646e-01   1.5084040e-01   1.0402686e-01   1.3190365e-02   2.8080565e-01
   4.1648848e-02   1.5681325e-01   1.0768521e-01   7.3824082e-02   1.7248972e-01   3.2856132e-02   4.1468276e-01
   4.1816351e-02   5.6385424e-02   2.3667851e-01   5.2599905e-01   9.3770759e-03   9.3818064e-02   3.5925528e-02
   4.2284024e-02   2.5076571e-01   2.0717378e-02   2.5653398e-01   3.9047907e-01   9.3821299e-03   2.9837714e-02
   4.2938264e-02   2.5039822e-01   6.0101596e-02   1.7010852e-01   8.4622921e-02   3.6239588e-01   2.9434593e-02
   4.2944785e-02   2.4205243e-01   5.1756832e-01   3.9319576e-02   9.7601785e-02   1.4779699e-02   4.5733408e-02
   4.3876754e-02   3.3221417e-02   1.4931245e-01   1.0566313e-01   3.9209131e-01   1.6093629e-01   1.1489864e-01
   4.4811478e-02   1.6470881e-02   1.1211246e-01   3.4304654e-01   1.2194094e-01   2.3145865e-01   1.3015905e-01
   4.4812215e-02   2.1467784e-01   8.2115792e-02   1.4692454e-01   3.5869958e-01   1.2816905e-01   2.4600988e-02
   4.6470647e-02   1.7515677e-03   2.2470656e-01   1.5899995e-01   7.1064729e-02   4.8836660e-01   8.6399523e-03
   4.6470750e-02   4.1718424e-02   3.6377599e-01   2.2989399e-02   2.2683954e-01   8.6075117e-02   2.1213079e-01
   4.8876181e-02   2.8043548e-02   4.3528246e-02   2.0637947e-01   1.5804141e-02   2.2672065e-01   4.3064777e-01
   5.1069323e-02   2.4707440e-01   1.0235166e-01   2.0875982e-02   3.6103153e-02   3.7815658e-01   1.6436890e-01
   5.1670881e-02   3.0177960e-02   3.4473459e-03   3.4607371e-01   2.3890695e-01   3.2680629e-01   2.9168684e-03
   5.1991152e-02   6.3105132e-01   1.6604094e-02   8.0900071e-02   2.7220051e-02   1.5947938e-01   3.2753931e-02
   5.3039861e-02   1.2494947e-01   5.4539820e-01   1.4359832e-02   4.5405513e-02   1.3050215e-01   8.6344973e-02
   5.3275891e-02   1.8860221e-01   9.1245757e-02   2.1346556e-03   4.7997248e-01   1.6108178e-01   2.3687231e-02
   5.4277382e-02   3.4686461e-02   1.4989319e-01   2.8964283e-03   1.1043059e-02   1.2912786e-01   6.1807562e-01
   5.5110053e-02   3.4407587e-01   1.5117748e-01   3.7664065e-02   1.6033158e-01   2.2915514e-01   2.2485806e-02
   5.5183814e-02   9.6081084e-02   1.1609355e-01   1.5383478e-01   2.3785762e-01   5.5240184e-02   2.8570897e-01
   5.5231817e-02   1.6373684e-01   1.0297524e-01   1.3825016e-02   3.4281736e-01   2.2070026e-01   1.0071347e-01
   5.7543801e-02   3.3992433e-01   1.5092750e-01   2.9934614e-01   5.3943661e-02   9.6801791e-02   1.5127737e-03
   5.8355706e-02   3.2114026e-02   4.0600687e-01   4.0877015e-03   4.0671681e-02   4.4865582e-01   1.0108197e-02
   5.8849631e-02   1.1558040e-01   1.3730371e-01   3.6558504e-01   2.9907487e-01   1.5597691e-02   8.0086528e-03
   5.9505983e-02   1.0317339e-01   2.0234373e-01   2.2065066e-01   3.4685894e-02   3.7000841e-01   9.6319233e-03
   6.0553980e-02   1.5242546e-02   7.2545344e-02   5.8373285e-03   4.7084332e-01   3.1747712e-01   5.7500364e-02
   6.1270619e-02   2.6968575e-01   1.6531405e-02   1.0964745e-01   2.8428378e-01   7.2640835e-02   1.8594016e-01
   6.4407188e-02   2.1423081e-01   1.1034735e-01   9.3539578e-02   4.5238456e-02   1.2525304e-01   3.4698357e-01
   6.4694204e-02   2.0788794e-01   1.8122864e-02   4.0291791e-01   1.5834925e-02   2.8432813e-01   6.2140226e-03
   6.6381211e-02   1.6679371e-01   7.8814279e-03   8.8050396e-03   3.5833651e-01   7.1032413e-02   3.2076969e-01
   6.7138614e-02   3.8260095e-01   2.6377599e-01   1.2264317e-01   5.9533207e-03   1.0926230e-01   4.8625655e-02
   6.7473966e-02   1.9750683e-01   2.4689165e-02   3.4806519e-01   2.4588449e-01   7.4315599e-02   4.2064757e-02
   6.8620585e-02   2.6850133e-01   1.5217832e-01   1.5005553e-01   7.5322630e-02   1.5527095e-01   1.3005065e-01
   6.8756320e-02   4.2804179e-02   2.0222447e-03   5.8746208e-01   2.1233569e-02   2.2042467e-01   5.7296933e-02
   7.2501907e-02   1.4784445e-01   2.5963714e-02   1.0668737e-01   1.1336395e-02   1.6553593e-01   4.7013023e-01
   7.7851314e-02   2.8467230e-03   6.2582500e-01   2.6144075e-01   3.1757962e-03   2.7230710e-02   1.6297099e-03
   7.9900898e-02   8.9811087e-02   6.1938681e-04   5.4939610e-01   1.3347786e-01   4.1498916e-02   1.0529576e-01
   8.4375211e-02   4.3119821e-01   3.2674517e-02   5.3956879e-03   1.4696906e-02   7.8916753e-03   4.2376779e-01
   8.5311952e-02   7.5480612e-03   4.4356660e-02   3.4681831e-02   4.5863250e-01   5.1031111e-02   3.1843789e-01
   8.5496183e-02   1.7862595e-01   4.7297710e-01   6.1068702e-03   3.3587786e-02   3.1755725e-02   1.9145038e-01
   8.5583025e-02   1.6366220e-02   6.0965081e-02   4.3187243e-02   6.1164029e-02   2.3815087e-01   4.9458354e-01
   8.7720639e-02   1.0542259e-02   4.0598825e-03   2.0579395e-02   1.9767973e-01   3.5986807e-01   3.1955003e-01
   8.8325812e-02   6.0415525e-02   2.3447200e-01   3.7503455e-01   2.3576874e-02   9.0702538e-02   1.2747271e-01
   8.9231975e-02   6.8071237e-01   1.0234471e-01   1.7289221e-02   6.0764145e-02   4.0601870e-02   9.0557038e-03
   8.9290427e-02   1.4341691e-01   3.8647467e-01   8.0447572e-02   2.6117397e-01   3.6412529e-02   2.7839180e-03
   8.9642747e-02   2.4654374e-01   5.4044280e-03   1.7811451e-02   1.5764378e-01   2.3579943e-01   2.4715443e-01
   8.9921462e-02   2.4099397e-01   2.8590383e-01   2.4442171e-01   7.2085673e-02   2.9131245e-02   3.7542109e-02
   9.3241752e-02   3.7398981e-01   9.1569567e-02   1.0650927e-01   1.6449511e-01   9.2092375e-03   1.6098525e-01
   9.4409742e-02   1.5397741e-01   4.6943089e-02   9.1466232e-03   1.2864356e-02   3.7736701e-01   3.0529177e-01
   9.5532632e-02   2.2060736e-01   1.1670851e-01   1.1629168e-02   1.3684526e-01   3.9168038e-01   2.6996692e-02
   9.6104529e-02   3.7648018e-01   7.5404489e-02   1.0292506e-02   5.3930569e-02   3.7370146e-01   1.4086268e-02
   9.8373537e-02   2.6844818e-03   9.4530194e-02   5.7823826e-02   3.1727575e-01   2.1570302e-01   2.1360919e-01
   1.0002553e-01   1.8972332e-01   9.2783244e-02   4.0227730e-01   1.2592019e-01   1.0693615e-04   8.9163476e-02
   1.0124389e-01   9.3808596e-02   1.1884960e-02   3.2248335e-01   1.4103509e-01   1.0146404e-01   2.2808007e-01
   1.0133125e-01   3.6488000e-01   1.6961988e-01   1.3923345e-01   1.8487560e-02   1.3765601e-02   1.9268226e-01
   1.0485430e-01   7.8093149e-03   2.1453283e-02   1.1594025e-01   3.2189913e-01   7.9205409e-02   3.4883832e-01
   1.0508195e-01   1.8610687e-01   1.5567344e-01   8.2933582e-02   1.7575600e-01   1.0906743e-01   1.8538073e-01
   1.0630230e-01   2.1124372e-01   1.2639088e-01   4.1883196e-01   1.9109795e-02   9.5163494e-02   2.2957849e-02
   1.0713078e-01   1.4968873e-01   3.1619902e-02   5.4801921e-04   6.7668560e-01   1.8766207e-02   1.5560759e-02
   1.0810293e-01   6.2031901e-02   4.1006318e-01   2.0180853e-01   4.2609375e-03   3.1736583e-02   1.8199593e-01
   1.1124525e-01   5.1036365e-01   1.1263846e-01   4.9614486e-02   3.6304239e-02   1.7577116e-01   4.0627575e-03
   1.1221818e-01   3.4456148e-02   1.1778127e-02   4.6606570e-02   6.6194574e-03   3.8196195e-01   4.0635957e-01
   1.1272235e-01   1.3335567e-01   2.8781888e-01   3.2424974e-01   1.7608651e-02   1.2061642e-01   3.6282949e-03
   1.1275235e-01   2.8967748e-02   1.9231539e-01   1.1996732e-01   5.6851941e-02   1.7662342e-01   3.1252183e-01
   1.1862212e-01   4.4160166e-01   6.0989824e-03   1.0931171e-03   3.9203226e-01   3.8938771e-02   1.6130867e-03
   1.1954765e-01   7.3156306e-02   3.3941853e-01   1.1612565e-01   3.2103180e-02   3.1805465e-01   1.5940330e-03
   1.2233905e-01   5.1222725e-02   3.3654157e-01   2.6491365e-01   2.1462389e-01   2.7817510e-03   7.5773670e-03
   1.2274322e-01   6.0619080e-03   1.2114781e-01   1.9516756e-01   2.8901389e-01   1.9306671e-01   7.2798909e-02
   1.2510674e-01   3.6473918e-02   9.6100311e-02   4.0258907e-01   3.2053075e-03   1.1345624e-01   2.2306842e-01
   1.2545982e-01   3.6011852e-01   1.0782717e-03   2.6837730e-02   2.5884807e-01   1.1947386e-01   1.0818372e-01
   1.2791262e-01   4.7839806e-01   1.1650485e-02   2.1189320e-01   4.6601942e-02   4.8543689e-04   1.2305825e-01
   1.3104382e-01   2.5061075e-02   1.4204161e-02   1.8936961e-01   1.7823121e-01   3.9858967e-01   6.3500460e-02
   1.3286332e-01   1.4063578e-01   6.0444930e-02   3.0949671e-01   3.2413758e-02   2.1518694e-02   3.0262681e-01
   1.3527168e-01   8.7761397e-02   1.2670786e-01   3.1283077e-02   4.6086573e-01   4.6218973e-03   1.5348836e-01
   1.3810845e-01   1.0391283e-02   2.8064665e-02   1.9008561e-01   7.1123875e-02   2.8861903e-01   2.7360709e-01
   1.4161749e-01   1.4578271e-02   3.4710170e-04   4.7865325e-01   1.6036099e-01   1.9055883e-01   1.3884068e-02
   1.4604760e-01   6.4578006e-02   1.5313079e-01   6.4330618e-02   8.8568967e-02   5.7569360e-02   4.2577466e-01
   1.4611738e-01   5.2042539e-02   2.0592346e-02   4.7178335e-03   2.4996481e-01   4.6941521e-01   5.7149879e-02
   1.4660315e-01   2.5922675e-01   4.7937687e-03   2.4390370e-01   3.0399417e-03   7.7511222e-02   2.6492147e-01
   1.4909509e-01   4.3378340e-02   1.3789141e-02   5.1192186e-01   2.4130997e-02   1.0629130e-02   2.4705544e-01
   1.5233881e-01   1.4854614e-02   2.3072061e-02   1.6845765e-01   6.0714286e-01   1.6118837e-02   1.8015171e-02
   1.5351175e-01   5.7089248e-02   2.2297047e-01   1.1113133e-01   2.2499864e-01   2.1804260e-01   1.2255952e-02
   1.5728374e-01   2.0939777e-01   2.1544250e-01   1.3510114e-01   5.3457451e-02   3.2961825e-02   1.9635558e-01
   1.5799369e-01   1.9933619e-01   3.2580861e-01   6.5142394e-02   1.2476051e-01   8.4780171e-02   4.2178433e-02
   1.5800683e-01   5.1729061e-03   2.3074101e-01   2.1450798e-01   1.5225572e-01   1.2869147e-01   1.1062408e-01
   1.5818282e-01   1.8552978e-01   4.6185406e-01   1.2285853e-01   9.6981276e-03   1.8336492e-02   4.3540196e-02
   1.5869152e-01   3.0416832e-01   1.3759628e-01   5.2903970e-02   1.6433172e-02   1.1549598e-02   3.1865714e-01
   1.5922662e-01   1.4047112e-02   1.5622268e-01   3.4860478e-01   1.4466835e-01   1.3706909e-01   4.0161376e-02
   1.6080444e-01   1.2847045e-01   1.3708963e-02   7.4766291e-02   2.1407835e-01   1.7660818e-02   3.9051069e-01
   1.6233547e-01   3.6166595e-03   1.8285825e-02   2.8135729e-02   5.6537936e-01   5.3843444e-02   1.6840352e-01
   1.6276401e-01   9.8580975e-03   1.6587880e-02   3.2250233e-01   3.8119693e-02   3.1741825e-01   1.3274974e-01
   1.6489615e-01   1.9817964e-01   1.6182917e-01   1.3462636e-01   1.9774354e-01   1.2760217e-01   1.5122969e-02
   1.6496382e-01   1.2928958e-01   2.1847506e-01   3.2723793e-01   8.3299292e-02   1.1639916e-02   6.5094396e-02
   1.6603144e-01   2.4415397e-01   1.7295537e-02   4.3048007e-02   3.1009606e-02   3.7341719e-02   4.6111972e-01
   1.6621970e-01   2.0413142e-01   1.9497879e-02   8.5326995e-02   3.4234375e-01   9.6386829e-02   8.6093426e-02
   1.6624933e-01   2.2510074e-01   1.4256375e-02   7.1299687e-02   1.5768781e-02   3.8510627e-01   1.2221882e-01
   1.6826605e-01   3.1206222e-01   2.1318518e-02   1.8913931e-01   2.8672715e-01   1.5826518e-02   6.6602333e-03
   1.6922871e-01   1.1603884e-01   1.2804911e-02   5.8956939e-03   4.4636927e-01   2.1569065e-01   3.3971936e-02
   1.6941344e-01   6.7427840e-03   1.9852111e-01   1.4680978e-01   1.5356521e-01   1.0849539e-02   3.1409814e-01
   1.6960542e-01   1.3143881e-01   1.4861447e-01   1.8855147e-03   2.9279320e-01   2.0369995e-03   2.5362559e-01
   1.7709977e-01   1.4660641e-02   2.8716855e-01   1.3590183e-01   2.8936771e-01   4.3615554e-03   9.1439941e-02
   1.7793180e-01   1.7895238e-02   1.8463400e-01   1.4354120e-02   1.9015408e-01   2.2035645e-01   1.9467431e-01
   1.8522972e-01   7.0173943e-02   7.8195262e-02   3.2407909e-02   1.8825373e-01   3.1382131e-01   1.3191813e-01
   1.8641967e-01   1.3992885e-01   2.1427981e-02   5.3373956e-01   4.6385548e-02   6.2022872e-02   1.0075517e-02
   1.8671096e-01   9.4260813e-02   2.8665437e-01   2.4542870e-02   2.6632737e-01   1.1191577e-01   2.9587854e-02
   1.8885022e-01   2.9989282e-05   1.8437664e-01   2.5621701e-01   8.8503412e-03   2.4963141e-01   1.1204439e-01
   1.9056421e-01   4.3174423e-02   7.5166362e-02   6.9550423e-02   4.6436364e-02   5.4625951e-01   2.8848710e-02
   1.9318781e-01   8.9159610e-02   6.8729093e-02   9.3709929e-02   3.2631032e-01   1.8914809e-01   3.9755146e-02
   2.0057960e-01   2.1315438e-01   3.5891655e-04   1.1871435e-01   1.2499952e-01   1.9898502e-01   1.4320821e-01
   2.0058058e-01   2.0512304e-01   1.3769776e-01   1.0302799e-01   3.3078969e-01   9.4182704e-03   1.3362684e-02
   2.0078420e-01   2.6394953e-01   1.8041840e-02   1.3701472e-02   1.7177520e-01   3.2062454e-01   1.1123222e-02
   2.0181019e-01   1.3476468e-04   4.5411598e-01   1.9695735e-02   9.8329970e-03   2.6409810e-01   5.0312235e-02
   2.0617840e-01   1.0107258e-02   1.4620754e-02   7.2345410e-02   4.0380408e-02   4.8331653e-01   1.7305124e-01
   2.0727242e-01   8.6830115e-02   1.8888987e-02   3.0112550e-01   1.8369960e-01   1.1640052e-01   8.5782864e-02
   2.0815089e-01   5.1734591e-01   6.7025935e-02   3.2334119e-02   1.4449310e-01   2.1219266e-02   9.4307848e-03
   2.1068766e-01   3.4515389e-02   2.2465062e-01   6.3051903e-03   2.5817235e-03   6.2102890e-03   5.1504913e-01
