   8.7697025e-04   1.1677332e-01   6.6790329e-02   5.9578285e-02   9.5957091e-03   5.6514938e-03   1.1164441e-03   5.0210141e-02   6.6755980e-02   1.2956890e-02   1.7529605e-01   9.3280190e-02   1.0818021e-01   2.6434658e-02   2.1680611e-02   1.6567311e-01   1.1515167e-04   1.9034463e-02
   1.3135818e-03   8.6837145e-02   7.1710174e-02   1.4685921e-02   3.9092279e-02   9.6091353e-02   4.6358928e-02   9.3115267e-02   1.1334660e-01   6.4016586e-03   8.7064108e-03   9.0682300e-02   5.6371026e-03   7.2457622e-02   1.2831604e-02   7.8668323e-04   1.1457829e-01   1.2536707e-01
   1.3245636e-03   1.5989818e-02   1.5129371e-02   1.2231122e-01   7.6986196e-03   6.6860031e-02   9.7050462e-02   9.2883852e-02   1.0236327e-01   1.5231054e-02   1.1614414e-01   8.1885034e-02   2.6270203e-02   3.4258582e-02   7.6186618e-02   4.0426758e-02   5.3156363e-03   8.2670761e-02
   1.3566949e-03   6.8848888e-02   3.4023893e-02   1.9882586e-02   1.4711746e-02   8.5451034e-03   8.3035209e-02   2.8651387e-02   6.4710810e-02   3.4526933e-03   1.1587697e-01   1.0144156e-01   4.6007288e-02   1.0701062e-01   3.0107652e-02   8.6478626e-02   1.0736874e-01   7.8489520e-02
   1.4469566e-03   1.6610169e-02   6.6176424e-02   1.5207280e-01   1.6044708e-01   1.4240944e-01   1.3499857e-03   7.4921463e-02   1.0815846e-01   3.3901436e-02   5.5846703e-02   1.2141229e-02   4.3518976e-02   1.6478138e-02   2.2548019e-02   3.7233526e-03   4.4902007e-02   4.3347364e-02
   1.4503917e-03   1.3033110e-01   1.6545335e-01   5.9379681e-03   3.1926711e-02   2.3543963e-02   2.8157754e-02   6.7287084e-02   3.2474253e-02   2.0440701e-02   2.0745216e-02   4.7584561e-03   1.4674933e-01   2.4821645e-03   2.4228998e-02   9.7041438e-02   1.7226085e-01   2.4730276e-02
   1.4776815e-03   4.5888251e-02   5.9368669e-02   3.4873541e-02   4.3497033e-02   3.7168399e-02   1.0923606e-01   6.7084733e-02   2.4306369e-03   7.3342594e-03   1.6344013e-02   2.8250785e-02   4.0406466e-02   1.3609892e-01   1.3602703e-01   3.8756840e-04   1.6119997e-01   7.2925976e-02
   1.6311979e-03   9.1510980e-02   5.8140315e-02   4.2112906e-03   1.9905461e-03   3.8601529e-02   4.8413445e-02   7.3203352e-02   3.9950426e-03   9.9100315e-03   7.3249357e-02   2.2185304e-02   9.4292938e-02   1.6027362e-01   1.2460945e-01   9.3269936e-02   7.4351834e-03   9.3076486e-02
   1.6690429e-03   1.6649265e-02   4.7437295e-03   1.2393556e-01   1.2224860e-01   1.4271460e-02   3.4927156e-02   1.2490886e-01   1.2699108e-02   2.9483304e-02   7.6675804e-02   1.3874545e-01   6.4727790e-03   5.2508302e-02   2.0938620e-02   9.1977327e-02   4.9544123e-02   7.7601505e-02
   1.6810696e-03   1.9816177e-02   7.2664539e-02   9.1283568e-02   3.8178726e-02   1.0975659e-01   2.4580365e-02   1.5122462e-01   3.3196207e-02   5.3805719e-02   1.5246494e-01   5.6319764e-02   2.0667868e-02   4.8533691e-02   1.0556092e-02   8.4033244e-02   3.0627875e-02   6.0894290e-04
   1.7608499e-03   1.3712432e-01   1.1224377e-02   2.9187930e-02   7.9889953e-02   1.0690292e-03   2.0423190e-02   1.0499205e-01   1.2030587e-01   3.0846990e-02   1.4052518e-02   1.0643822e-01   4.1577235e-02   2.1740675e-03   1.2316558e-01   3.6912278e-02   1.1072783e-01   2.8127717e-02
   1.8499762e-03   4.4544390e-02   1.4524201e-01   9.4829878e-03   2.1852718e-02   3.4908149e-03   8.4835845e-02   9.8286380e-02   6.4744597e-02   1.4952848e-01   7.6651452e-02   8.0415806e-02   4.6972724e-02   8.9558063e-02   2.7993266e-02   1.5525861e-02   3.4636818e-02   4.3878170e-03
   1.9032485e-03   1.8495189e-02   1.3105629e-02   2.8357671e-02   1.0268646e-01   3.3697076e-03   2.0849635e-02   1.1938413e-01   7.4473910e-02   1.2397962e-01   1.1056112e-01   7.3120407e-02   7.7175000e-02   3.9761364e-03   2.6513007e-02   1.1957795e-01   6.1593683e-02   2.0877493e-02
   2.0465182e-03   3.7919939e-02   1.9335767e-02   1.1645190e-01   6.1406108e-02   3.5564683e-02   1.0302472e-01   3.1207182e-02   1.4655024e-01   1.1942158e-01   2.9742456e-02   4.4795784e-02   8.9153519e-02   1.6491973e-02   5.7751905e-02   3.9627789e-02   3.9148275e-02   1.0359663e-02
   2.2393209e-03   9.7660391e-02   1.0664554e-02   1.3364186e-01   3.3979356e-02   5.9591383e-02   1.1690403e-01   5.1354495e-02   2.6013937e-02   3.6431531e-02   1.3051585e-01   1.2436354e-01   1.4958706e-02   4.3364444e-02   8.6846473e-03   7.1164832e-02   2.4353450e-02   1.4113676e-02
   2.3780804e-03   2.7735513e-02   1.5430595e-01   3.6342812e-02   1.3966865e-03   1.8494080e-03   4.8646923e-02   1.3172817e-02   8.1278285e-02   1.6364535e-02   9.2353600e-03   2.1836037e-03   1.4165026e-01   1.4490304e-01   6.1099013e-02   8.4389747e-02   1.6695113e-01   6.1168409e-03
   2.4095927e-03   2.7742123e-02   2.9275955e-02   1.1623562e-01   1.1579378e-01   1.3421947e-02   4.1839541e-02   6.3667202e-02   1.4053997e-01   3.2157982e-02   1.5913430e-01   8.5882814e-02   1.6010569e-02   8.0666743e-04   4.5580913e-02   3.9996476e-02   6.3517201e-02   5.9873599e-03
   2.4163062e-03   9.1422796e-02   5.0532493e-02   1.4055484e-01   3.4316279e-03   4.8382464e-03   9.8746170e-03   2.5954154e-02   2.1645927e-02   3.4290101e-03   1.2611301e-01   1.1979888e-01   4.6977517e-02   1.0014661e-01   4.6758787e-02   7.7576156e-02   8.7821534e-04   1.2765081e-01
   2.7379636e-03   1.0086084e-01   1.3307108e-01   1.0900638e-01   8.9861924e-02   8.9868629e-02   3.5815816e-02   1.0680825e-03   4.7882633e-02   5.6489083e-02   3.7867900e-02   2.9541921e-04   1.2419253e-02   3.5634584e-02   1.2757156e-01   2.0546008e-03   3.8449250e-02   7.9045000e-02
   2.7801825e-03   1.3202498e-01   5.2601272e-03   1.3802968e-01   2.5744282e-02   5.9118957e-03   1.0589478e-01   1.1868554e-01   7.2921738e-02   5.0384113e-02   1.4385969e-02   6.3631964e-02   1.2703366e-02   3.2795137e-02   4.8566054e-02   6.0510583e-02   3.3547576e-02   7.6222029e-02
   2.7888787e-03   2.5922656e-04   6.4803014e-02   5.7284427e-03   1.5911372e-03   1.0021163e-01   1.0370679e-01   2.5354561e-02   1.2660216e-01   1.2401997e-01   1.0246628e-01   1.3681660e-02   7.5358591e-02   1.3031117e-02   3.4558262e-03   3.3860794e-02   8.9074409e-02   1.1400551e-01
   3.0543801e-03   8.3834278e-03   1.6176403e-01   3.4407301e-02   8.2877885e-02   7.1672726e-02   1.5917867e-01   5.6142017e-03   7.2068489e-02   2.2699989e-02   6.3729658e-02   3.5100929e-02   5.7040694e-02   2.0747085e-02   5.8874540e-03   1.4866164e-01   2.3506119e-02   2.3605311e-02
   3.0693552e-03   1.1264850e-01   1.8266485e-02   1.2359759e-01   2.8418383e-02   8.3732131e-02   4.7650850e-02   4.1469743e-03   6.9655323e-02   5.3800815e-02   5.5304568e-03   2.9148079e-02   8.8373284e-02   3.7351372e-02   3.9207540e-02   1.1802091e-01   1.2924830e-01   8.1336611e-03
   3.3193529e-03   8.8742376e-02   2.7854999e-02   6.4933039e-03   4.8110189e-03   1.8709200e-02   5.1512377e-03   1.5425363e-02   4.1831362e-02   1.4574967e-01   1.1017972e-02   1.5910198e-01   9.0354121e-02   1.4204232e-01   1.6224789e-02   1.0015094e-01   1.0423571e-01   1.8784289e-02
   3.3970108e-03   4.2742658e-02   9.4321924e-02   9.5099192e-03   8.0262099e-02   2.7057102e-02   7.3749608e-02   2.5268413e-02   1.9450916e-03   9.7642034e-02   1.1395885e-01   2.8875988e-03   1.2451375e-02   8.3682003e-02   9.1210790e-02   1.1810272e-01   9.6086341e-02   2.5724462e-02
   3.4893440e-03   8.6568427e-02   1.1256100e-02   1.3341954e-01   6.1388016e-02   1.1967436e-01   2.2620124e-02   3.2241688e-02   1.4791472e-01   1.1078502e-02   1.7106344e-02   5.0708995e-02   2.7743420e-02   1.5062427e-01   1.9200586e-02   1.0100929e-01   2.5537716e-05   3.9307374e-03
   3.5171771e-03   5.9033538e-03   6.5663671e-03   2.2273146e-02   1.2935821e-01   1.1937562e-01   7.1122969e-02   2.4523859e-02   1.1210653e-01   1.0681232e-03   6.3801864e-03   6.5656280e-02   1.2387012e-01   3.1465139e-02   4.0037646e-02   9.4621178e-02   5.2987311e-03   1.3685536e-01
   3.5752828e-03   1.2346384e-01   2.5633106e-02   8.7799830e-02   1.2406000e-02   7.8702816e-02   1.1446596e-01   3.3248446e-02   1.3566754e-01   2.3003850e-02   8.7042309e-02   2.4268074e-03   5.6358637e-02   2.8893711e-02   2.2048305e-02   1.3417179e-01   6.7030758e-03   2.4388704e-02
   3.9896762e-03   6.2527432e-02   1.1712278e-01   2.2267619e-02   3.9077953e-02   5.2079597e-02   6.8482879e-03   1.3103117e-01   3.4881793e-02   1.4864283e-01   6.4850049e-02   7.6552003e-03   7.8040174e-03   4.0421415e-02   1.5818361e-01   3.7558052e-02   3.2190403e-02   3.2868110e-02
   4.1219693e-03   6.9905101e-03   7.4654018e-02   1.0755533e-01   1.2392900e-02   1.8336100e-02   1.3902627e-02   3.7694944e-02   9.6061158e-02   1.4661029e-01   8.1010453e-02   4.5213054e-02   3.1156180e-03   2.3638589e-02   7.8904950e-02   7.3554310e-02   1.9527436e-02   1.5671574e-01
   4.7491140e-03   1.7172879e-02   1.3593457e-01   5.1728251e-03   2.7670082e-02   9.1358243e-02   1.1708958e-01   1.3210752e-02   1.0240712e-01   1.1869235e-02   2.8193660e-02   8.4223113e-03   7.1804961e-02   1.3128235e-01   1.0544804e-01   3.2251085e-02   8.2740238e-02   1.3222967e-02
   5.0003695e-03   8.5519406e-03   1.4635761e-01   1.3149914e-01   1.1523519e-01   1.5790032e-01   6.4433589e-03   4.0370107e-02   4.2212810e-02   4.6782255e-03   2.7776779e-03   1.0389378e-01   7.2338562e-03   3.1520705e-03   5.0018352e-02   3.1203226e-02   9.2748444e-02   5.0723520e-02
   5.4122372e-03   2.0482053e-02   2.5823799e-02   2.9932426e-02   9.8561721e-02   1.5671051e-01   1.0423877e-02   7.4412504e-02   1.0709512e-02   3.8718599e-02   4.8349197e-02   4.1065729e-02   1.2829961e-01   4.8738255e-03   1.5846326e-02   3.4394102e-02   1.2354799e-01   1.3243597e-01
   5.4543099e-03   3.8988109e-02   3.8703805e-02   9.8242303e-03   1.2884305e-01   4.0224355e-02   2.1740567e-02   6.9078254e-03   1.4770751e-01   3.6733917e-02   6.3938698e-02   3.3133720e-02   3.6946665e-03   5.6715299e-02   3.4395387e-02   1.4210450e-01   6.4546223e-02   1.2634383e-01
   5.6691731e-03   1.2574488e-02   3.3803351e-02   1.2544120e-01   1.0699431e-02   1.8295196e-02   8.6766751e-03   1.3426855e-01   2.7127050e-02   3.6857901e-02   1.0754491e-01   1.3496593e-01   4.0442942e-02   3.0912966e-03   9.3993267e-02   7.6397129e-02   1.0178125e-01   2.8370260e-02
   5.6876008e-03   2.0218266e-02   1.4942174e-01   3.8252130e-02   8.8219998e-02   1.0117426e-01   3.3557401e-02   1.7943824e-02   1.3897811e-01   5.6117458e-02   6.2474472e-03   2.7497698e-02   2.8914030e-03   9.2940634e-03   7.3417635e-02   2.2690842e-02   1.3206745e-01   7.6322671e-02
   5.7517861e-03   1.1533786e-02   2.9033106e-02   1.3020119e-01   3.1176266e-03   1.3534001e-01   3.0055387e-02   8.5028730e-02   6.4343319e-02   1.1585138e-01   2.1886518e-02   2.1291992e-02   1.3815895e-01   1.3098199e-02   1.7480182e-02   9.1663321e-02   4.3525258e-02   4.2639261e-02
   5.8465759e-03   1.2378972e-01   6.7703869e-02   7.7762145e-02   8.1120904e-02   6.1386995e-02   6.7286207e-03   1.7837787e-02   4.9152677e-03   1.0813888e-01   1.0927394e-01   8.3317883e-02   8.7813215e-02   1.1409785e-01   1.2234774e-02   1.1634437e-02   1.5351627e-02   1.1045507e-02
   5.8550257e-03   9.8041335e-02   7.2497271e-03   2.0323456e-02   1.4059126e-01   8.1163884e-02   1.1669730e-01   2.7840832e-02   3.5626909e-02   4.8567238e-02   5.9801573e-03   4.2164052e-02   2.3607723e-02   6.1115574e-02   1.1994572e-01   9.0672087e-03   1.2610182e-01   3.0060783e-02
   5.9956014e-03   4.7814103e-03   5.1151960e-02   1.0333824e-01   4.6062314e-03   3.9433304e-02   1.3253177e-02   8.9216036e-02   1.2225306e-01   2.0013561e-02   1.2044137e-01   1.2778046e-02   1.6003647e-02   1.0503974e-02   1.1000538e-01   1.2020906e-01   1.3036435e-01   2.5651595e-02
   6.0658918e-03   5.4404134e-03   2.3595496e-02   1.0945860e-01   4.9075433e-02   1.0778870e-01   2.7845063e-02   1.1839750e-02   3.7212475e-02   6.5986940e-03   1.3637067e-01   1.3147431e-01   4.0645043e-04   1.2903235e-01   1.4144968e-01   3.3546175e-02   5.9086191e-03   3.6891232e-02
   6.3155792e-03   5.3021909e-02   1.1767824e-02   8.0267411e-02   1.1438317e-01   4.3756666e-02   1.1403763e-01   1.5647740e-02   1.0239843e-02   1.1864500e-01   6.5312392e-04   7.4642141e-03   1.1499108e-01   9.8400569e-02   1.2866866e-01   5.2541363e-02   2.3721471e-02   5.4767416e-03
   6.3550503e-03   9.8850333e-02   6.3191171e-03   2.2763638e-02   2.0537805e-02   3.3757144e-02   1.3389312e-01   1.7821706e-02   9.3059485e-03   1.4607559e-02   4.4778210e-02   1.3454002e-01   5.4660425e-03   4.7672298e-03   9.4133481e-02   1.0172476e-01   1.1644282e-01   1.3393600e-01
   6.6882867e-03   5.0847648e-02   1.8353699e-02   5.7881001e-02   1.3934242e-01   1.9274592e-02   2.2675320e-02   7.4658700e-03   3.1330471e-02   5.3537361e-02   2.5131313e-02   2.4313895e-02   1.8382489e-01   1.6223331e-01   6.9071349e-03   8.3945161e-02   9.4866521e-02   1.1381105e-02
   6.7356936e-03   6.2002875e-02   1.1967467e-01   1.6491285e-02   6.3876613e-02   1.4837574e-01   7.6240269e-02   1.5263251e-02   1.1542595e-01   2.1868367e-03   2.8065361e-03   1.8698408e-02   2.5499056e-02   8.2471991e-02   9.4513241e-03   9.4777383e-02   5.7741730e-02   8.2280378e-02
   6.8041402e-03   7.3547830e-02   1.0800913e-01   3.4882785e-02   4.2998848e-03   5.9652358e-02   1.2331117e-01   2.0446045e-02   8.7688227e-02   1.3507143e-01   1.3476529e-01   1.2201720e-01   1.1569440e-02   3.7472946e-03   1.3553060e-02   1.5684130e-02   3.2582628e-02   1.2367974e-02
   7.1950464e-03   1.0818157e-01   5.2866969e-02   3.0909275e-02   5.8913892e-02   3.4998436e-02   1.0756248e-01   1.4371040e-02   1.2293602e-01   6.8208818e-02   1.2542525e-01   1.9948417e-02   2.1882249e-02   1.1641829e-01   1.2580113e-03   2.5547472e-03   3.2591728e-02   7.3777770e-02
   7.2558609e-03   5.6766790e-02   1.4486349e-02   2.3515079e-02   3.9194952e-02   7.5585513e-04   1.4096989e-02   3.7981051e-02   1.6441887e-01   1.5575304e-01   5.8222689e-03   1.2337712e-02   8.5791706e-02   3.3383515e-02   1.6975087e-02   1.1871673e-01   1.5864906e-01   5.4099096e-02
   7.5206850e-03   1.3855081e-01   1.8097447e-02   1.9799507e-03   3.2908006e-02   3.5768981e-02   6.2907348e-02   2.0114458e-03   1.2111078e-02   4.7998949e-02   1.3023203e-01   1.2132011e-01   1.5817623e-01   4.0574960e-02   7.1682826e-03   4.9816560e-02   8.4232643e-04   1.3201480e-01
   7.6546831e-03   2.9174667e-02   1.3740154e-01   5.9609807e-02   1.0727648e-01   2.6629712e-02   6.4149620e-02   1.0468916e-01   2.2656266e-02   1.0431178e-01   1.1853537e-01   1.8672195e-03   4.8408109e-02   8.3812043e-03   2.4965677e-02   1.0789659e-01   8.3805234e-04   2.5554057e-02
   7.7389642e-03   1.4208573e-01   2.3168426e-02   1.4047758e-01   6.0543630e-02   2.6110163e-03   1.9161197e-02   6.6957014e-02   7.4119855e-04   2.4054879e-03   8.4125771e-02   2.5747309e-03   8.5191926e-02   8.9650717e-02   5.4791848e-02   1.3291049e-01   1.7104917e-02   6.7759356e-02
   7.9800881e-03   3.0694896e-02   1.3673607e-01   1.0064514e-01   5.0543966e-02   6.2476836e-03   5.5013663e-02   6.4394796e-02   1.3977299e-01   5.4901975e-02   6.8684074e-02   1.9197926e-02   1.1639885e-01   4.2579310e-02   1.7461426e-02   3.7241021e-05   7.6314690e-03   8.1078443e-02
   8.1235626e-03   3.8297864e-03   1.1755442e-02   2.4297608e-02   4.4801737e-02   1.0252182e-01   5.0534369e-02   6.1431231e-02   1.0316389e-01   1.0409046e-01   7.5467611e-02   7.5780230e-02   1.1665332e-02   9.3621400e-02   1.5966115e-02   1.1741369e-01   7.7018020e-02   1.8517693e-02
   8.3212941e-03   6.8587870e-03   6.9471065e-02   1.2696841e-02   4.1540226e-02   1.7302037e-01   7.6884959e-02   3.9131329e-02   5.8696583e-03   2.8322851e-02   5.4260029e-02   1.9805135e-03   1.5197332e-04   1.7082694e-01   5.5233004e-03   1.4377938e-01   5.9748545e-03   1.5538563e-01
   9.0052746e-03   3.2343176e-02   4.5766818e-02   1.3731727e-03   5.1162094e-02   3.1837194e-02   2.6224351e-03   1.0633650e-02   3.0703578e-02   1.8289642e-01   1.0023394e-01   6.3186449e-02   3.1911555e-02   8.4981890e-02   2.3328052e-02   9.5785885e-03   1.8593942e-01   1.0249628e-01
   9.0141396e-03   3.3357270e-02   1.6453482e-02   4.0224640e-02   1.8702802e-02   7.5628437e-02   1.3608851e-01   3.8649977e-02   1.1199108e-01   7.6957112e-02   9.6257141e-03   3.2731264e-02   1.4240466e-01   1.5243644e-01   9.8096645e-02   5.7210569e-04   2.5181045e-03   4.5476130e-03
   9.1183115e-03   1.2760425e-01   1.4705895e-01   1.3272902e-01   9.2587620e-03   2.1582706e-02   4.8159338e-02   9.2281578e-02   1.4344008e-02   4.2828107e-02   3.1386547e-02   4.2125473e-02   2.7365282e-04   2.2171625e-02   3.3451450e-02   1.5419281e-03   8.2669099e-02   1.4141519e-01
   9.3515365e-03   1.3085752e-02   1.1382264e-01   1.2556188e-01   1.1798397e-01   3.6876661e-02   1.1375083e-02   2.4042382e-02   1.6340159e-03   3.2636270e-02   3.7178168e-02   5.3664568e-02   1.2287617e-03   9.6094894e-02   1.0195276e-01   7.3283865e-02   6.5785033e-02   8.4441761e-02
   9.4694301e-03   4.6361880e-02   3.1952132e-02   1.5053189e-01   1.4497864e-02   4.2414992e-02   1.5662359e-03   1.5919351e-01   3.8400382e-02   5.7307661e-02   3.0231237e-02   5.0706648e-02   4.9455344e-02   2.5068232e-03   1.1048448e-02   9.4450049e-02   9.6378925e-02   1.1352655e-01
   9.4862160e-03   8.8979572e-02   3.9823126e-02   1.0352041e-02   1.6493560e-02   6.0076034e-02   9.9493736e-03   5.7708050e-02   1.7731443e-01   1.0284565e-01   1.7180854e-02   1.3061055e-02   5.0373813e-02   5.6157263e-02   4.8884891e-02   5.6484649e-02   4.7871943e-02   1.3695748e-01
   9.6205671e-03   4.2972346e-03   1.5782927e-04   1.2526531e-01   1.1102664e-01   8.9976278e-02   1.0956776e-01   9.8046293e-02   4.3490282e-02   7.2695660e-04   1.7664197e-02   1.0271034e-01   5.9618852e-02   9.5983778e-03   8.2596706e-02   1.0607748e-01   5.0974026e-03   2.4461491e-02
   9.6341582e-03   5.3032020e-03   2.7221417e-02   1.3050883e-01   1.0723842e-01   1.7108060e-02   3.7180009e-02   1.3296805e-01   6.1929904e-03   1.0564549e-01   7.6619713e-02   9.1590349e-03   2.0157506e-03   1.0370649e-01   5.3113442e-02   1.6882040e-02   9.5337478e-02   6.4165432e-02
   9.6987272e-03   3.3885797e-02   5.9878540e-04   3.1716053e-02   5.9910362e-03   1.3080731e-01   2.8487202e-02   1.6196247e-02   4.9181573e-02   1.5644113e-01   7.3632282e-02   1.5203483e-01   1.0829967e-02   1.3231961e-02   1.0715254e-01   7.0066247e-02   9.6377992e-02   1.3670325e-02
   9.8269463e-03   4.9329604e-02   1.1009694e-01   4.6788604e-02   8.0904034e-02   1.6408856e-01   5.4833652e-02   3.1465438e-02   1.2719037e-01   3.9853081e-02   8.4446070e-03   1.8917519e-02   1.1396409e-01   8.8843893e-03   1.0428070e-01   9.1819787e-03   1.6065770e-02   5.8837226e-03
   1.0494816e-02   2.5240195e-02   8.1693449e-02   1.6951429e-02   1.2622852e-01   1.8619868e-01   1.1671336e-02   6.7820372e-02   2.1802234e-03   1.2554362e-01   1.6036918e-01   1.6850565e-02   2.3151935e-02   2.1110214e-02   4.0234436e-02   3.1848719e-02   1.0312349e-02   4.2099961e-02
   1.0910759e-02   8.5354757e-02   5.4096198e-02   2.6170856e-02   6.2951464e-02   6.5486633e-02   1.2441759e-01   2.6887036e-03   5.2896034e-02   9.4646253e-03   1.9026911e-02   5.1765649e-03   1.3902347e-02   1.4591812e-01   8.7103960e-02   4.6959816e-02   3.1162355e-02   1.5631231e-01
