   3.1868817e-03   1.0076928e-01   2.7171302e-01   1.0319429e-02   3.1563904e-01   2.3603371e-02   3.2760126e-03   2.7149296e-01
   3.4052532e-03   9.9099774e-02   1.2268039e-01   1.2071467e-01   4.2048887e-01   1.3540923e-01   1.5536164e-02   8.2665637e-02
   3.5437757e-03   4.3054879e-02   2.0332879e-01   2.1035158e-01   1.9947028e-01   8.8947623e-03   2.4074686e-01   9.0609066e-02
   3.7610181e-03   2.8509111e-02   8.4741225e-02   2.6615805e-01   2.4194216e-01   3.0141088e-01   2.1345110e-03   7.1343040e-02
   3.8067480e-03   7.0638912e-02   1.1548970e-01   1.6102130e-03   1.6256180e-01   2.2364298e-02   3.1311084e-01   3.1041749e-01
   3.8163127e-03   1.9141550e-01   1.3798154e-02   9.2927752e-03   2.5645028e-01   1.3723016e-01   1.9186049e-01   1.9613634e-01
   4.1656405e-03   1.1167615e-01   2.5726280e-01   5.0912624e-02   5.5173352e-02   2.4953374e-01   5.4768629e-02   2.1650707e-01
   4.1857176e-03   6.2661236e-02   3.4705186e-01   7.5608226e-02   4.7724808e-03   3.4107681e-02   4.3365907e-01   3.7953728e-02
   4.9764603e-03   2.9114134e-01   3.3691596e-01   5.3459224e-02   5.2221272e-02   1.7220981e-01   6.6162933e-02   2.2913001e-02
   5.5157917e-03   2.6067543e-01   7.2694462e-02   2.2384568e-01   2.0787427e-01   8.4941453e-02   9.9755093e-03   1.3447740e-01
   5.8446000e-03   1.4437358e-01   4.0385317e-01   6.5649330e-05   1.5883860e-01   2.0176341e-02   2.3844660e-01   2.8401465e-02
   6.1733197e-03   3.8444222e-02   3.1369422e-01   2.4971420e-01   5.4211100e-03   1.0943782e-01   2.6167849e-01   1.5436618e-02
   6.5685478e-03   3.0658376e-01   1.3501041e-01   4.3297728e-02   2.6707588e-03   2.6022831e-01   7.2914749e-02   1.7272573e-01
   6.7148880e-03   1.7788034e-01   8.4153998e-03   3.3485498e-02   1.2022825e-01   4.4780342e-01   1.1540477e-01   9.0067436e-02
   6.9175097e-03   1.4129155e-01   1.0394022e-01   2.4088023e-02   8.7833983e-03   4.2032171e-01   2.0256029e-02   2.7440155e-01
   7.2867755e-03   2.6087144e-01   2.8267685e-01   1.7234433e-02   2.4330934e-01   7.3223585e-02   2.7168335e-02   8.8229238e-02
   7.7109082e-03   5.7348404e-02   3.0033219e-01   2.5531730e-01   1.1627703e-03   2.5766302e-02   2.3179117e-02   3.2918301e-01
   8.0964752e-03   1.2449506e-02   1.4776809e-01   2.0907446e-01   4.2225963e-02   1.9328207e-02   2.9770776e-01   2.6334954e-01
   8.1725025e-03   2.1975226e-01   1.5469613e-02   7.7883850e-02   3.3384722e-01   2.5356746e-01   8.5837775e-02   5.4693215e-03
   8.4487057e-03   1.0717455e-01   1.2724095e-02   2.3132936e-01   1.3859993e-01   3.3381040e-01   1.0175794e-02   1.5773716e-01
   8.7562144e-03   1.6921454e-01   3.2004269e-01   3.5072268e-01   3.0355151e-02   9.6017777e-03   8.6148654e-02   2.5158301e-02
   9.0126994e-03   5.9946193e-02   3.6764315e-01   3.8565697e-03   1.8449338e-01   1.0494799e-01   3.7659386e-02   2.3244064e-01
   9.9819060e-03   4.4177161e-02   3.7031809e-01   9.9155131e-02   7.2447669e-03   1.5087613e-01   2.0983352e-01   1.0841329e-01
   9.9927959e-03   7.6667986e-02   1.0995543e-01   3.0868529e-01   7.5223615e-02   3.0840007e-03   9.1759165e-02   3.2463172e-01
   1.0596802e-02   3.0518536e-02   2.8838332e-01   1.4500460e-02   1.6998563e-01   2.2939015e-01   1.4818660e-01   1.0843850e-01
   1.0678422e-02   3.1141504e-01   2.9921794e-02   2.9757539e-01   9.0274821e-03   2.1415283e-02   1.5205618e-01   1.6791042e-01
   1.1072702e-02   1.7251054e-01   2.1794889e-01   2.6695313e-01   6.8670101e-02   1.1222704e-02   2.0533464e-01   4.6287285e-02
   1.1470265e-02   4.4512521e-02   5.4395888e-02   2.5996570e-01   2.5395762e-01   2.0595748e-02   3.2942079e-01   2.5681476e-02
   1.2129059e-02   2.1584990e-01   1.4301768e-01   8.3364006e-02   3.9861374e-02   2.0379777e-04   2.4567648e-01   2.5989771e-01
   1.2294102e-02   3.6888001e-02   5.2004577e-02   2.0486053e-01   6.3640175e-02   2.1134316e-01   1.5230200e-01   2.6666746e-01
   1.2301202e-02   3.4813629e-01   2.6229166e-02   1.4902640e-02   2.1572999e-01   3.4033128e-01   1.7287515e-02   2.5081917e-02
   1.2377163e-02   2.4169050e-01   4.4672861e-01   3.1865742e-02   1.4796378e-02   4.9839769e-02   1.6691695e-02   1.8601015e-01
   1.2451323e-02   1.4916071e-01   2.3703203e-01   2.6729569e-01   2.8408795e-02   1.7477458e-01   1.2474604e-01   6.1308263e-03
   1.3172169e-02   3.3860769e-02   8.7057107e-02   1.4236106e-01   2.3170349e-01   9.5812697e-02   2.1297991e-01   1.8305279e-01
   1.3317056e-02   1.3833974e-01   2.4203504e-02   1.4650145e-01   2.4273922e-02   6.3380237e-02   1.1955084e-01   4.7043326e-01
   1.3558937e-02   2.2262598e-01   2.8053079e-02   2.7950690e-01   3.1219552e-03   3.1415453e-01   8.5889392e-02   5.3089229e-02
   1.3752684e-02   2.8321837e-01   3.4127921e-02   1.5371747e-02   2.3852824e-02   1.6590421e-03   4.3910050e-01   1.8891691e-01
   1.4511327e-02   3.0797966e-01   2.5995365e-02   3.3511996e-02   2.2846224e-01   4.4101606e-02   3.4257222e-01   2.8655912e-03
   1.4529980e-02   2.4332518e-01   1.9867893e-01   6.2873908e-03   2.6591364e-01   4.3476288e-02   2.1063275e-01   1.7155838e-02
   1.6285718e-02   4.8746003e-02   6.4097169e-02   2.4264198e-01   1.0447191e-02   1.3415942e-01   3.9520986e-01   8.8412669e-02
   1.6304291e-02   8.1372987e-03   1.6406365e-01   2.5327482e-01   1.0919209e-01   1.7789181e-01   2.1808528e-01   5.3050753e-02
   1.6493005e-02   3.8635875e-03   2.8334166e-01   7.0066604e-02   7.7204488e-02   7.1744799e-02   2.2626707e-01   2.5101878e-01
   1.6555146e-02   6.5392541e-02   3.6595462e-01   9.3346570e-02   7.6405069e-03   1.2417567e-01   5.9857117e-02   2.6707783e-01
   1.6890806e-02   2.0282827e-01   1.3294440e-03   2.0116740e-01   1.0416927e-01   2.0090324e-01   1.6135287e-01   1.1135869e-01
   1.8146621e-02   2.9722799e-01   3.0365994e-01   5.0737255e-02   1.1081775e-01   1.7277551e-02   1.9465244e-01   7.4804451e-03
   1.8975332e-02   1.7267552e-01   1.4692329e-01   6.2347520e-03   2.3041475e-02   5.4133912e-01   2.8191922e-02   6.2618596e-02
   1.9661977e-02   9.5424906e-03   5.4396875e-02   4.8849726e-02   6.2466746e-02   3.3589243e-01   2.6954698e-01   1.9964278e-01
   1.9762573e-02   1.7127001e-01   4.4352307e-01   1.7119345e-01   4.5430067e-03   3.5215128e-02   7.8501378e-02   7.5991378e-02
   2.0164449e-02   1.5364183e-02   4.3957411e-04   2.8965925e-01   2.8008011e-01   1.5336978e-01   2.0789586e-02   2.2013306e-01
   2.1119150e-02   1.3484514e-01   1.2142214e-01   6.7676549e-03   2.1219144e-01   4.1063831e-02   3.8940447e-01   7.3186168e-02
   2.1683021e-02   1.7425172e-01   2.4097631e-01   3.4444590e-02   1.6728838e-01   5.0673288e-02   1.7230146e-01   1.3838123e-01
   2.2003263e-02   3.0112109e-01   8.4591133e-02   1.5196362e-01   2.4232672e-01   2.6399581e-02   1.2874858e-01   4.2846011e-02
   2.2939451e-02   2.3739664e-02   3.8676981e-02   1.4403841e-02   1.0776207e-01   2.2939451e-02   2.7607362e-01   4.9346492e-01
   2.2977385e-02   4.3189412e-02   1.1853754e-02   1.1255958e-01   9.0607745e-02   1.0430658e-01   2.6048700e-01   3.5401855e-01
   2.3314286e-02   1.1680000e-01   3.2914286e-02   4.4342857e-01   2.4502857e-01   9.1428571e-04   2.1028571e-02   1.1657143e-01
   2.3359627e-02   1.1653474e-01   4.3905479e-03   8.9559752e-02   3.5578421e-01   1.6569598e-01   8.4548989e-02   1.6012616e-01
   2.3789267e-02   8.4616213e-02   4.3397179e-01   1.3645817e-01   1.5603159e-02   2.4574739e-01   5.2635039e-02   7.1789733e-03
   2.5469390e-02   3.9351730e-01   1.1696580e-01   1.4736617e-02   5.6841131e-02   2.5730476e-01   1.1901658e-01   1.6148416e-02
   2.5626894e-02   3.6428768e-01   7.0818407e-02   3.9129237e-02   4.3235051e-01   1.7635712e-02   4.9049325e-02   1.1022320e-03
   2.5638674e-02   7.6428537e-02   1.1062222e-04   2.5989155e-01   3.6048956e-01   1.9275288e-01   1.5061350e-02   6.9626821e-02
   2.5692117e-02   2.8224624e-01   1.8019317e-02   1.1549560e-02   1.7816019e-01   2.2338264e-02   2.3781579e-01   2.2417853e-01
   2.6513287e-02   1.7747978e-02   9.5651335e-02   1.5943745e-02   3.4186795e-03   3.4316111e-01   4.4900098e-02   4.5266376e-01
   2.6808197e-02   8.7033148e-02   3.2119426e-02   1.8513078e-01   4.8888301e-02   4.2254758e-01   1.0392978e-01   9.3542783e-02
   2.7061641e-02   1.2627482e-01   2.5089649e-02   5.6720264e-02   5.6609649e-02   2.9284276e-01   3.9445946e-01   2.0941760e-02
   2.7533134e-02   1.2547356e-01   2.5558560e-01   1.4761195e-01   1.3354633e-01   3.4716748e-02   2.5511634e-02   2.5002104e-01
   2.8574121e-02   1.5612673e-02   1.0327621e-01   2.3169916e-01   2.7060751e-01   1.6475776e-01   9.1768679e-02   9.3703883e-02
   2.8784570e-02   1.0303409e-01   3.5266041e-01   2.8712356e-01   1.8361853e-01   2.6800133e-02   6.7145813e-03   1.1264129e-02
   3.0000198e-02   2.7054874e-01   5.4648731e-02   1.3907649e-01   2.6295364e-02   4.5828543e-01   1.5955810e-02   5.1892475e-03
   3.3033749e-02   2.7463838e-01   1.8125738e-02   6.5397998e-02   2.5994249e-02   2.9270776e-01   2.8484710e-01   5.2550286e-03
   3.4171138e-02   7.8226490e-02   4.4620164e-02   2.3722112e-02   4.6427563e-01   2.4343406e-01   2.9087828e-02   8.2462581e-02
   3.6225943e-02   4.6228332e-01   4.9804739e-03   4.0343203e-02   5.6044082e-03   2.4423462e-02   5.1753741e-02   3.7438545e-01
   3.6808242e-02   2.3162377e-01   1.8442954e-02   2.8001471e-02   2.5666037e-01   2.3456774e-01   5.2201590e-02   1.4169386e-01
   3.7821781e-02   3.5211839e-01   4.7891452e-02   1.0002073e-01   7.0558860e-02   1.1554803e-01   2.7099217e-01   5.0485925e-03
   3.9274302e-02   9.3976416e-02   1.6613092e-02   3.1573421e-01   1.7772327e-01   1.2134811e-01   1.9005856e-01   4.5272035e-02
   3.9378753e-02   2.5145506e-01   7.1004740e-03   2.3379822e-02   2.9211478e-01   6.0792337e-02   2.4535002e-02   3.0124377e-01
   4.0010929e-02   1.2412174e-01   1.0642256e-01   2.4686178e-01   2.5873249e-01   5.3211796e-03   3.3429693e-02   1.8509963e-01
   4.0827186e-02   1.0035898e-01   1.8564194e-01   2.1064888e-01   2.7362047e-02   8.2821147e-02   1.6233856e-01   1.9000125e-01
   4.0842677e-02   7.9557375e-02   1.7340988e-01   2.5082062e-02   2.1306281e-02   7.7611353e-02   1.1648682e-01   4.6570355e-01
   4.4583788e-02   1.3709419e-01   2.1895764e-01   7.3351012e-03   4.3856831e-01   3.5550859e-02   7.3443215e-02   4.4466887e-02
   4.5179098e-02   6.8913090e-02   1.0642599e-02   4.1191806e-02   1.7829666e-01   3.7357424e-01   2.2547302e-01   5.6729492e-02
   4.7989125e-02   1.3197707e-01   3.7526481e-02   2.0666952e-03   1.5672625e-01   2.6218510e-01   1.1464801e-01   2.4688126e-01
   4.8071406e-02   7.5819738e-02   2.6068163e-03   3.1044281e-02   4.1123632e-01   6.8420414e-02   6.9129310e-02   2.9367171e-01
   4.8691681e-02   1.2954299e-01   1.3387155e-01   5.0764458e-02   1.2043809e-01   1.2041824e-01   2.7404034e-02   3.6886896e-01
   4.9150327e-02   5.0640523e-01   1.3856209e-02   2.1699346e-02   1.2810458e-02   8.2091503e-02   1.2732026e-01   1.8666667e-01
   4.9528302e-02   5.4215802e-01   6.0731132e-02   2.4469340e-02   9.7582547e-02   4.9528302e-02   1.3590802e-01   4.0094340e-02
   5.0952162e-02   3.4192801e-02   5.8145810e-02   3.1094056e-03   5.4702570e-02   5.6219988e-01   8.8903896e-02   1.4779347e-01
   5.1491602e-02   4.0841612e-03   1.3068549e-01   4.2661768e-01   3.9814829e-03   5.0050098e-02   1.2450240e-01   2.0858708e-01
   5.3468345e-02   1.5173810e-04   1.9127386e-03   4.4529157e-02   3.8654112e-01   1.7706438e-02   4.6942933e-01   2.6261138e-02
   5.5345626e-02   6.5664225e-02   3.1631118e-01   6.3076764e-03   2.9122008e-01   1.7638954e-01   7.5386463e-03   8.1223031e-02
   5.5795153e-02   2.0006811e-01   6.7289043e-02   2.7300558e-01   4.2584440e-02   6.8872159e-02   9.4104618e-03   2.8297505e-01
   5.6264588e-02   3.2576076e-01   2.4549504e-01   1.4314881e-01   1.4852473e-01   3.2149154e-02   3.9840932e-03   4.4672823e-02
   5.6419917e-02   3.4514433e-02   1.7749409e-01   7.1818636e-02   2.4421254e-03   2.1046002e-01   1.8389611e-01   2.6295467e-01
   5.6769226e-02   4.4810479e-01   2.9625314e-02   4.2635688e-02   2.3655519e-02   2.0881563e-01   2.4062089e-02   1.6633174e-01
   5.6905024e-02   4.0393719e-02   2.2474551e-01   4.0480916e-02   1.9248981e-01   6.9995994e-03   4.3937441e-02   3.9404799e-01
   5.7205158e-02   9.3112718e-03   2.6451661e-01   1.5449718e-01   2.4916670e-01   1.1493967e-01   6.5715863e-03   1.4379182e-01
   5.8839881e-02   2.5010055e-01   1.4565647e-01   2.4837239e-01   2.9432451e-02   1.9027982e-01   6.7656254e-03   7.0552820e-02
   6.0015472e-02   2.7145505e-01   9.1992064e-03   2.1497971e-02   1.4012379e-03   8.7912780e-02   3.1061139e-01   2.3790689e-01
   6.0194782e-02   2.2835884e-02   1.4015531e-02   5.0164266e-02   3.3227163e-01   3.2128930e-01   3.7428447e-03   1.9548576e-01
   6.2410426e-02   2.5625716e-01   2.8386743e-03   2.4937428e-02   4.7711948e-02   2.2797883e-01   7.4363037e-02   3.0350249e-01
   6.2725038e-02   3.6445357e-02   5.5618042e-02   9.7162197e-02   1.2870667e-03   3.3031770e-01   1.2010854e-01   2.9633605e-01
   6.4114419e-02   2.1658255e-01   1.0120895e-01   4.5728315e-02   3.9380842e-01   3.5589271e-02   1.2746841e-02   1.3022124e-01
   6.4651869e-02   2.6982944e-01   2.9357174e-01   2.8634496e-02   7.1459388e-02   4.3903508e-02   2.7000073e-02   2.0094948e-01
   6.4856228e-02   1.8951843e-02   3.9390338e-03   1.0446679e-01   2.1769305e-01   5.3321747e-01   1.8000944e-02   3.8874636e-02
   6.5513435e-02   2.0165595e-01   1.9970087e-01   1.5990685e-01   2.9799691e-01   5.1874384e-03   8.3034554e-04   6.9208199e-02
   6.5959057e-02   4.5398099e-02   2.0351739e-01   2.7392778e-01   4.0936111e-02   2.7467612e-01   3.6429434e-02   5.9156008e-02
   6.8383700e-02   1.9906568e-02   4.1433836e-01   4.1990123e-01   2.4876758e-02   1.6822944e-02   4.5331884e-03   3.1237257e-02
   6.8911756e-02   3.1181790e-04   6.6105394e-02   1.0227627e-01   2.4633614e-02   3.0246336e-02   5.2135953e-01   1.8615529e-01
   7.0893082e-02   6.6746521e-03   8.4895931e-02   3.8061666e-01   1.4756414e-01   1.9072369e-02   2.5133610e-01   3.8947060e-02
   7.3189984e-02   4.0805435e-01   4.7272097e-02   1.1737345e-01   2.7016439e-02   1.2106707e-01   1.2584481e-01   8.0181796e-02
   7.3863468e-02   8.6800732e-02   1.7396811e-01   5.0682381e-01   1.3567447e-02   1.2303171e-03   8.5868224e-02   5.7877894e-02
   7.3888777e-02   4.3842275e-01   7.1920973e-02   2.6184557e-01   1.1458193e-01   6.6126357e-03   2.4609315e-02   8.1180421e-03
   7.4793718e-02   2.1027415e-02   9.8482832e-03   1.2110727e-01   5.2328986e-01   6.9204152e-03   1.0141070e-01   1.4160234e-01
   7.5746178e-02   1.4470170e-02   7.6071637e-03   2.4761934e-01   1.4569423e-01   4.2232830e-02   2.8034799e-01   1.8628210e-01
   8.0013008e-02   4.5166333e-01   2.1240150e-01   1.4890972e-02   5.1395528e-02   6.2726873e-02   6.2486956e-02   6.4421831e-02
   8.1497984e-02   2.7980077e-02   1.8269833e-01   2.3737929e-02   5.1849874e-03   2.8338632e-01   2.8615382e-01   1.0936055e-01
   8.2954281e-02   8.3858328e-02   9.2510592e-03   1.2331621e-01   4.0240434e-01   2.1675061e-02   2.0110181e-01   7.5438906e-02
   8.3092543e-02   2.6283374e-02   3.9476837e-03   2.5947504e-01   1.5817350e-02   2.1136948e-01   2.4094846e-01   1.5906606e-01
   8.5630807e-02   4.9991024e-02   5.2170321e-01   4.1941366e-02   6.9764344e-02   1.8371774e-03   7.6642485e-03   2.2146782e-01
   8.6297376e-02   1.3381924e-01   5.7405248e-01   5.1311953e-02   2.9154519e-04   1.1137026e-01   2.4489796e-02   1.8367347e-02
   8.8677308e-02   1.0422535e-01   1.2582068e-01   1.3209049e-01   1.2830147e-01   3.2366462e-01   8.8753922e-02   8.4661620e-03
   9.0136670e-02   3.4569461e-01   2.0069910e-02   1.5499944e-01   1.0152938e-01   2.3106382e-01   5.1097207e-02   5.4089568e-03
   9.0807937e-02   1.1201109e-01   8.2009421e-03   5.1947381e-01   4.5886709e-02   8.6159219e-02   5.0679971e-02   8.6780324e-02
   9.1265519e-02   7.2968852e-02   9.5839686e-03   5.7939447e-02   5.2276193e-03   2.8316271e-02   4.0688303e-01   3.2781529e-01
   9.1379471e-02   2.8291344e-01   2.0049259e-01   4.2163631e-02   1.5424622e-01   1.2244731e-01   1.0512823e-01   1.2291093e-03
   9.2111465e-02   9.0538269e-02   2.8602072e-01   4.7338025e-03   2.9222148e-01   3.6424896e-02   1.2725997e-01   7.0689403e-02
   9.2136290e-02   2.2813243e-01   2.5072382e-04   1.3695786e-01   5.8694532e-02   1.2335286e-02   1.6314440e-01   3.0834848e-01
   9.2206133e-02   3.9821124e-02   5.7921635e-02   4.1950596e-01   3.5689949e-01   4.6848382e-03   9.7955707e-03   1.9165247e-02
   9.2225223e-02   1.4343236e-02   2.5339041e-03   2.7241705e-02   1.0269368e-01   2.4914577e-01   4.0388778e-01   1.0792871e-01
   9.2744439e-02   1.4277527e-01   1.2130443e-02   2.4983117e-01   2.0510722e-03   1.7618626e-02   2.8228731e-01   2.0056166e-01
   9.4596370e-02   5.6874005e-03   3.1599688e-01   2.8330179e-02   8.3503790e-02   2.1635668e-01   2.5442488e-01   1.1038155e-03
   9.7217527e-02   3.1044566e-01   1.2369645e-01   2.1598149e-02   1.6294293e-02   1.4655646e-01   1.9056152e-01   9.3629941e-02
   9.7680937e-02   1.4072702e-02   1.1123853e-02   1.7905079e-01   2.2993089e-01   3.6279096e-02   5.1213205e-02   3.8064853e-01
   9.9586467e-02   8.7999856e-02   3.4745729e-02   5.8345703e-02   3.0324293e-02   1.0461089e-01   5.5693437e-01   2.7452690e-02
   1.0062806e-01   3.3214095e-01   1.1855887e-02   2.0120109e-02   1.5445678e-02   3.0954396e-01   9.9018867e-02   1.1124649e-01
   1.0145555e-01   1.3291289e-01   1.5950104e-01   4.5927089e-02   1.8618433e-01   7.2139848e-03   1.1027440e-01   2.5653071e-01
   1.0155892e-01   5.2728106e-02   4.2663916e-01   1.7171022e-01   4.3328748e-02   1.6047685e-02   1.7514901e-01   1.2838148e-02
   1.0165864e-01   2.9455926e-01   2.0146304e-02   1.5605298e-01   2.6677363e-02   1.3295730e-01   4.9787665e-02   2.1816048e-01
   1.0289099e-01   1.2842790e-01   1.1130765e-01   1.1017679e-01   1.6887096e-02   1.9774361e-01   3.2779207e-01   4.7738961e-03
   1.0326554e-01   2.7322784e-01   3.3352367e-01   1.8894243e-01   1.7504362e-02   3.2909481e-02   3.3394912e-02   1.7231777e-02
   1.0424800e-01   1.5148427e-01   1.6348713e-01   2.1821740e-01   1.7164252e-01   1.7968591e-01   1.1478865e-03   1.0086875e-02
   1.0683016e-01   1.8774763e-02   1.2794252e-01   3.7824757e-02   1.4401659e-01   2.6872615e-01   1.0459289e-01   1.9129217e-01
   1.0815373e-01   2.5790716e-03   5.9294426e-02   4.4997483e-01   3.1966661e-02   1.8386408e-01   1.4641739e-01   1.7749806e-02
   1.0849566e-01   1.9843929e-02   1.1338905e-01   2.3615247e-01   4.4804914e-03   3.1263786e-01   1.3442827e-02   1.9155771e-01
   1.0922041e-01   3.1450325e-01   3.9374534e-02   1.1887515e-01   1.4626049e-01   1.4163752e-02   9.3872873e-02   1.6372954e-01
   1.1059492e-01   2.0602417e-01   4.4554014e-02   5.2923781e-02   2.8435537e-01   3.0577884e-02   2.2481535e-01   4.6154512e-02
   1.1491960e-01   1.9399650e-02   8.0085002e-02   1.5685886e-01   8.6935311e-02   1.7905679e-02   3.9081045e-01   1.3308546e-01
   1.1599045e-01   1.9737470e-01   1.2410501e-02   1.9093079e-02   1.6873508e-01   7.1599045e-04   3.8424821e-01   1.0143198e-01
   1.1647192e-01   1.1325012e-02   3.0301625e-01   1.3191473e-01   3.3880299e-02   3.2366597e-01   5.4885153e-02   2.4840669e-02
   1.1753316e-01   6.0846921e-03   9.9663483e-03   4.8278734e-02   5.4137076e-02   4.1350121e-01   3.4718154e-01   3.3172418e-03
   1.1806952e-01   2.7795691e-01   1.1667414e-01   2.1459228e-01   6.8672243e-02   1.5524010e-03   1.5022681e-01   5.2255703e-02
   1.1862278e-01   3.2438813e-02   2.7735935e-01   2.0001453e-02   1.3469950e-01   1.7271839e-02   3.9682389e-01   2.7823808e-03
   1.2063508e-01   5.7187341e-02   2.5083919e-02   3.0120245e-01   6.1332044e-02   1.7722128e-01   3.8366558e-02   2.1897133e-01
   1.2164135e-01   1.6911712e-01   2.4908557e-01   3.2684099e-03   2.7029640e-01   2.3348971e-02   3.7056641e-03   1.5953651e-01
   1.2301703e-01   6.8746985e-02   2.4790050e-03   1.6579452e-02   4.2092156e-01   1.6814906e-01   1.8336632e-01   1.6740600e-02
   1.2465772e-01   4.0256149e-03   1.8734546e-01   2.5587194e-01   3.6818852e-01   9.6329905e-03   4.7973503e-02   2.3042569e-03
   1.2718580e-01   1.1864601e-01   1.7696033e-01   1.5273076e-01   1.6844190e-03   1.0773356e-02   4.0211412e-01   9.9052037e-03
   1.2797993e-01   2.3894993e-01   1.2127683e-01   4.3682901e-01   2.2738962e-02   3.6423431e-02   1.5270221e-02   5.3168787e-04
   1.2900353e-01   5.1756631e-02   6.2657861e-03   1.2915416e-02   1.4784192e-01   5.4196451e-02   3.5460111e-01   2.4341915e-01
   1.3190512e-01   9.5705040e-02   1.4463334e-01   1.7317425e-02   4.1538801e-03   2.9884798e-01   7.0258605e-02   2.3717861e-01
   1.3203812e-01   7.8348893e-02   2.1807118e-02   1.0874536e-01   1.2784481e-01   1.6234093e-01   1.3628623e-01   2.3258855e-01
   1.3256678e-01   9.1260676e-02   2.0639519e-01   1.9295924e-01   1.0388143e-02   1.5392659e-01   1.9180953e-01   2.0693848e-02
   1.3416978e-01   2.0143206e-01   2.5793976e-02   2.0236891e-01   2.9428127e-01   1.1314339e-01   1.6766603e-02   1.2044007e-02
   1.3950616e-01   5.6463061e-02   8.1903263e-02   2.1003000e-01   1.6662503e-01   4.6579066e-02   9.9945681e-02   1.9894774e-01
   1.4100460e-01   7.8049581e-03   1.6148632e-01   6.8909473e-02   2.9106560e-01   7.0097321e-02   2.1390842e-03   2.5749264e-01
   1.4148974e-01   8.8722243e-03   3.9695099e-01   6.2665913e-02   1.9869605e-01   3.6275362e-02   8.7688843e-02   6.7360867e-02
   1.4604315e-01   2.0777436e-01   6.1944505e-02   1.8689629e-03   1.4126233e-02   3.7524998e-01   1.6376756e-01   2.9225249e-02
   1.4631126e-01   8.9695945e-02   7.1124156e-03   1.8768817e-01   1.6053416e-01   1.6160868e-01   1.8303674e-01   6.4012623e-02
   1.4696337e-01   1.0382571e-03   2.4569105e-02   7.9222002e-02   2.8473001e-01   3.1248287e-01   1.4813069e-01   2.8636944e-03
   1.4758596e-01   1.2530830e-03   3.1206382e-01   2.3664755e-01   1.2030761e-01   2.3662535e-02   9.6240935e-03   1.4885534e-01
   1.4803586e-01   1.7365168e-01   2.3755136e-01   4.6100661e-02   1.5774735e-01   3.3415392e-03   2.2500177e-01   8.5697771e-03
   1.4850530e-01   5.7190495e-02   1.7160092e-01   8.4442028e-02   1.0301198e-01   7.9080311e-02   2.7212871e-01   8.4040257e-02
   1.5048051e-01   5.7883867e-03   3.7819046e-01   3.6173244e-02   3.6957212e-02   4.1930969e-02   6.5647448e-02   2.8483177e-01
   1.5349534e-01   1.1966573e-03   1.5506134e-01   2.7790891e-01   8.6579387e-02   1.5624839e-01   9.0602668e-02   7.8907302e-02
