   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   0.0000000e+00   0.0000000e+00   1.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   0.0000000e+00   1.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   2.2312021e-04   1.3295210e-02   1.8798513e-02   4.4719790e-02   1.6227371e-03   7.7699158e-02   2.9841737e-02   1.7806845e-03   1.7208141e-02   2.1923022e-02   9.5824926e-02   9.0684023e-02   6.7652476e-02   3.2354190e-02   9.8055455e-04   2.2858121e-03   1.9478239e-02   3.2134678e-02   7.9866866e-02   6.5238698e-02   4.2688349e-02   9.1520814e-02   5.8129127e-03   1.7122800e-02   9.2695004e-02   3.6547546e-02
   2.8489425e-04   8.4409990e-02   3.7535234e-03   1.5735453e-02   1.8853485e-02   4.9549682e-02   4.8111571e-02   4.4414018e-02   6.1711385e-02   8.2510074e-02   1.0993095e-02   2.0165371e-04   1.2003991e-02   4.4453092e-02   7.8112335e-03   2.2353319e-02   1.4678710e-02   7.4418473e-02   8.2151443e-02   6.8835416e-02   3.4664485e-02   7.8928295e-02   2.3810860e-02   3.8334312e-02   1.0218408e-02   6.6809139e-02
   4.0712419e-04   7.1410664e-02   4.9186749e-03   8.0848006e-02   5.4348650e-02   3.8636256e-02   9.6711001e-03   3.5229686e-02   3.3556271e-02   1.7068868e-02   4.8367997e-03   2.3660825e-02   2.0206445e-03   2.5107844e-02   6.0939732e-02   7.9631177e-02   1.1894990e-02   6.8171646e-02   7.7214951e-02   2.7470548e-03   1.7432657e-02   8.2729192e-02   4.7171570e-02   3.2488394e-02   6.3657297e-02   5.4199927e-02
   5.4122593e-04   8.3919722e-02   8.3151443e-02   7.6825069e-02   8.7681919e-02   1.8261467e-03   3.4326787e-03   2.8900522e-02   2.3517357e-03   4.4982186e-03   7.0918854e-03   8.0453306e-02   3.8226021e-04   6.6751439e-02   6.5657369e-03   2.6618479e-03   4.0798921e-02   3.9056142e-02   6.7427705e-02   5.0630740e-02   3.7787866e-02   8.3172348e-02   3.8021880e-02   1.8875701e-02   1.0131621e-02   7.7061920e-02
   5.6586600e-04   6.5803786e-02   9.7896787e-02   5.3420682e-03   4.6931034e-02   8.6163318e-02   1.2390994e-02   6.1848179e-02   2.5224331e-03   5.6773970e-02   7.5282580e-02   1.4272015e-03   6.3943119e-02   2.5365735e-02   2.9473058e-02   4.6107333e-02   2.8254785e-02   2.5377292e-02   6.3994937e-03   7.9917920e-02   9.4864006e-03   1.3155335e-02   1.1118030e-02   5.9021271e-02   8.8928689e-02   5.0332329e-04
   6.1644234e-04   3.2252738e-04   9.5935684e-02   9.5878436e-03   6.9858505e-02   1.5503910e-04   9.1782769e-02   2.5892399e-02   1.2606695e-02   1.1416309e-02   8.9329459e-02   1.5039569e-02   5.7839620e-02   3.3482209e-02   6.7692958e-02   3.5529001e-02   4.3394721e-02   1.1440067e-02   9.7705619e-03   5.3480317e-03   8.2354070e-03   1.6516546e-02   6.5570564e-02   7.0234847e-02   6.2641898e-02   8.9760328e-02
   9.4373219e-04   8.6444049e-02   4.4240411e-03   8.0360331e-02   1.9746903e-02   3.1593543e-03   7.0081889e-02   2.1397607e-02   5.5228937e-03   6.3128740e-02   7.6643053e-02   7.5635095e-02   1.1780902e-02   7.9787869e-02   3.7125633e-02   2.9562821e-02   4.4406109e-02   2.6715945e-02   1.1754998e-02   4.2807127e-02   8.3784416e-02   3.0736998e-03   3.5161121e-03   2.6994023e-02   2.8704164e-03   8.8332242e-02
   9.7530586e-04   3.7787797e-02   5.7913693e-03   3.1025357e-02   7.1049039e-02   7.8637807e-03   9.7271306e-02   1.9110980e-04   2.5549302e-02   4.8681913e-02   7.3581792e-02   4.4107348e-03   2.1053460e-02   7.2691797e-02   1.1328233e-03   6.2626462e-02   7.6284242e-02   7.1981237e-04   7.0872525e-03   7.2717136e-02   2.6492258e-02   7.6380635e-02   6.6347644e-02   2.9924937e-02   4.2628843e-02   3.9733890e-02
   1.1073283e-03   6.3994507e-02   1.2843259e-03   1.3746622e-02   1.6612592e-02   5.1378277e-02   3.4652851e-02   8.4449711e-02   1.9312625e-02   8.1819695e-02   7.2422882e-02   3.0855038e-02   1.4833264e-02   8.7746057e-02   6.8300692e-02   5.8677767e-02   8.2788401e-03   4.7526580e-02   1.4988655e-02   6.9952087e-02   1.7200732e-02   3.7492834e-02   5.2453715e-02   7.9148071e-03   1.6780342e-02   2.6217174e-02
   1.3349341e-03   3.2047555e-03   4.0707848e-02   7.5049363e-02   3.3881357e-02   7.4476145e-03   3.2146691e-02   8.0976730e-02   8.3132421e-02   3.8349893e-03   8.4014613e-02   5.7464223e-02   1.6474206e-02   4.9429706e-02   3.6370726e-03   5.9970291e-02   1.4569062e-02   7.1342185e-02   2.1513280e-02   2.8758182e-03   4.9746216e-02   5.8290970e-02   7.8495636e-03   8.6377548e-02   4.6956924e-02   7.7716172e-03
   1.6216243e-03   5.5341920e-03   3.1944215e-02   2.2489239e-02   8.6694281e-02   1.0704659e-02   7.9433953e-02   2.9624312e-02   4.0801075e-02   6.8452458e-02   4.5207757e-03   5.3063412e-02   9.1697132e-03   8.4400538e-02   9.2602166e-02   8.7191583e-02   4.7597417e-02   1.1827933e-02   4.0177781e-02   9.4715058e-03   3.7061289e-02   1.6988880e-02   1.1981737e-02   1.0026264e-01   1.4072915e-02   2.3097046e-03
   1.6992749e-03   9.4401431e-03   9.7842411e-02   4.2808932e-02   5.5867087e-02   5.7029955e-02   1.0127797e-02   8.7048157e-02   4.4666515e-02   8.1702783e-02   1.1752642e-02   5.8537402e-02   7.2756289e-03   3.5259794e-03   8.7789854e-02   8.7650408e-02   2.5908758e-02   1.4091153e-02   7.7316549e-03   4.8121927e-02   2.6162007e-02   6.8834444e-03   6.0229741e-02   2.4148750e-02   2.9232197e-02   1.2725398e-02
   1.7344929e-03   2.1432385e-02   2.9066049e-02   4.1790622e-03   5.8721843e-02   8.1963319e-04   8.4317069e-02   4.3552310e-03   5.9070067e-02   5.4211365e-03   6.4773638e-03   8.7817926e-03   3.3372916e-02   8.8886384e-02   8.3216897e-02   8.2412690e-02   6.7693834e-02   6.8058053e-02   2.0363146e-02   2.4642904e-03   1.2104801e-03   7.5250746e-02   8.5534119e-02   6.3660445e-02   1.1675337e-02   3.1824538e-02
   1.7484549e-03   8.5430863e-03   7.6822251e-02   6.5879924e-02   3.8723824e-02   6.9104965e-02   6.0695704e-02   2.5865300e-04   1.5249175e-02   4.3116969e-02   6.1022823e-03   6.7979643e-02   3.1778282e-06   2.3059795e-02   6.6234438e-03   3.7920837e-02   7.2409263e-02   8.2915746e-02   1.8799131e-02   7.8934793e-03   4.1435363e-02   8.8890488e-02   7.8669983e-02   4.8535258e-02   5.7338144e-03   3.2885288e-02
   1.8181482e-03   8.9195790e-02   2.7733469e-02   6.4017149e-03   7.4548696e-03   1.5815145e-02   6.2062948e-02   5.6705991e-02   3.8818826e-02   9.0346742e-02   1.2814765e-02   4.2518693e-02   2.5709788e-02   2.3606682e-02   2.6844416e-02   2.5908301e-02   7.7181189e-02   9.0813841e-02   5.5941485e-03   8.4602190e-04   4.3718446e-02   1.1179966e-02   2.4765972e-02   9.1189911e-02   9.5454324e-02   5.4998908e-03
   1.8480267e-03   1.0467727e-01   2.3012965e-02   5.3681099e-02   9.2433911e-02   3.1727980e-03   5.8916323e-02   8.6708784e-03   7.0842156e-02   3.1801073e-05   5.9307600e-02   5.2207347e-02   1.2882856e-02   3.2060949e-02   1.6659812e-02   1.4556138e-03   8.4432289e-02   3.6736400e-02   3.4779550e-02   2.9609898e-02   6.8919535e-02   6.3232004e-02   3.3745284e-02   3.6615502e-03   4.4695390e-02   8.3266950e-03
   1.8767722e-03   9.8019806e-02   1.5864013e-03   2.6873698e-02   8.4008528e-03   2.5366607e-03   7.9220313e-02   6.1369758e-03   9.9286637e-02   6.2973842e-02   9.3516187e-03   5.9091400e-03   1.0022844e-01   2.8146271e-02   2.3354191e-02   1.8682568e-02   5.6917016e-03   1.4022679e-02   1.9427465e-02   4.7883410e-02   4.5682636e-02   1.2317202e-02   1.0193954e-01   8.0048375e-02   8.5730104e-02   1.4672704e-02
   2.0389958e-03   1.9039057e-02   8.1294660e-02   2.9345112e-02   5.7792078e-02   1.4825260e-02   7.7640796e-03   3.5472145e-02   2.7189895e-02   1.5468429e-02   2.4187564e-02   7.8135430e-02   7.6425078e-03   1.0495538e-02   5.4606888e-02   6.0374691e-02   5.2900178e-02   7.6990762e-02   4.1675324e-02   2.5197191e-02   2.4932262e-02   1.6387237e-02   6.6221578e-02   2.9039992e-02   6.2380820e-02   7.8602327e-02
   2.2674726e-03   8.3266538e-02   5.5603422e-02   9.0081779e-02   5.0561953e-03   1.0039865e-02   1.0836718e-02   9.2185018e-02   1.3428888e-02   8.6769640e-02   8.1103235e-02   4.7142899e-03   5.3255861e-02   2.8232186e-02   4.9266149e-02   1.3618186e-02   1.7569495e-02   2.6382042e-02   3.9949792e-02   4.1533144e-02   6.9563386e-02   8.8242523e-02   1.2885603e-04   1.1940334e-02   1.5782883e-03   2.3386697e-02
   2.4244216e-03   9.7686341e-02   9.3752448e-02   1.1064023e-03   6.0510524e-02   3.6435032e-02   3.8167294e-02   4.6512838e-03   8.2965078e-02   4.6021824e-03   9.7274771e-04   9.1502780e-02   1.8076539e-02   5.7380013e-03   7.6219325e-02   6.3830513e-02   8.6265044e-02   1.3466192e-02   1.2739708e-03   1.1592703e-02   4.1494077e-02   1.4489792e-02   3.6301593e-02   4.8760848e-02   3.3421753e-02   3.4293115e-02
   2.5001871e-03   4.8597931e-02   4.2394574e-02   4.4466160e-02   2.0948065e-03   9.0652035e-02   5.6889696e-02   7.1182367e-02   1.4727683e-02   2.0626003e-03   7.8773008e-03   6.9340825e-03   8.4818423e-02   8.1795342e-02   5.3594961e-02   6.0120902e-02   8.5070437e-03   1.2070595e-02   7.9338410e-02   5.1529376e-02   2.5176981e-02   1.0336477e-02   4.8990643e-03   1.9025015e-02   6.5697389e-02   5.2710597e-02
   2.9528402e-03   6.8980905e-02   5.0490050e-03   8.7112902e-02   1.7858302e-02   2.2297299e-02   4.9856462e-02   3.6032322e-02   2.4361812e-02   6.0496355e-04   7.6932750e-02   4.3946424e-03   4.0503779e-02   7.9064142e-02   3.1505387e-02   8.2649144e-03   1.1376172e-03   8.7334101e-02   1.5229632e-02   7.9880602e-02   2.0718064e-02   8.2561435e-02   8.8703292e-02   6.1686717e-03   1.5437446e-02   4.7056711e-02
   3.3467893e-03   3.8660127e-02   2.1223955e-02   1.8860295e-02   2.9299076e-03   1.0304952e-01   3.1562118e-02   5.4784847e-03   3.3284916e-02   8.9390779e-03   6.6347207e-03   8.8091151e-02   5.9530352e-02   1.9286269e-02   6.2758991e-03   1.1723393e-02   6.8713338e-02   5.9704562e-03   8.2671582e-02   8.0011932e-02   8.8013847e-02   4.3672848e-02   4.9969398e-02   9.3712043e-02   5.9950004e-03   2.2392577e-02
   3.4187376e-03   9.7343041e-02   6.7165735e-02   7.6896000e-02   2.6581780e-02   1.0010592e-01   8.9215338e-02   2.1540475e-02   3.4189608e-02   3.5795532e-03   4.7806567e-02   8.5870729e-04   5.1063361e-02   3.0917075e-02   5.1222997e-03   1.6364697e-02   5.1637732e-02   9.2715182e-02   2.6377027e-03   1.6977656e-02   7.2622817e-02   2.1912684e-02   3.4910725e-02   1.5328595e-02   1.8965393e-02   1.2261910e-04
   3.4916638e-03   3.4887525e-02   7.2765514e-03   4.0142796e-02   7.9108326e-02   9.5882178e-02   1.4247365e-02   3.5959541e-02   2.3508309e-02   5.5724420e-02   5.4506583e-02   6.4685029e-03   1.0130154e-01   6.7194945e-03   7.2529669e-02   9.9193344e-04   4.6309849e-02   1.8363317e-02   1.1009155e-01   9.1014731e-03   1.2766709e-02   6.7615250e-03   6.3746288e-02   9.1015787e-02   2.2604818e-03   6.8366218e-03
   3.5450439e-03   3.3409953e-02   5.4436836e-02   9.6152113e-03   9.7317990e-02   8.1030580e-02   1.0073263e-02   1.2789230e-02   9.2204346e-03   8.9693517e-02   2.5384365e-02   2.0901664e-02   5.2470046e-03   1.3492817e-02   8.7114502e-02   5.6430441e-02   1.4135014e-02   1.9680889e-02   8.4331513e-03   4.4853269e-02   8.2784123e-02   7.4942136e-03   5.6174861e-02   4.1046401e-02   9.4659548e-02   2.1035677e-02
   3.6150529e-03   8.0180564e-02   1.9846161e-03   3.2721520e-02   8.4559754e-02   6.7342800e-02   2.8804345e-03   1.9151907e-02   1.5592740e-02   7.9369510e-02   2.8772566e-02   1.2259530e-03   6.6684486e-02   6.5393572e-02   4.3314083e-02   5.6350816e-02   4.8732034e-03   1.8953200e-02   5.9643981e-03   3.2145314e-02   7.1196794e-02   6.7799082e-02   4.9240095e-02   5.2708511e-04   1.9155148e-02   8.1005305e-02
   3.6890877e-03   9.5239168e-02   8.4503172e-02   3.3644314e-02   9.8228694e-04   1.3769262e-02   9.2280439e-02   4.7121568e-02   1.6603824e-02   1.0605940e-02   6.3775134e-03   8.8788767e-02   1.2052905e-03   3.5593151e-02   9.2684984e-03   3.8601779e-03   1.7637040e-02   9.6367304e-02   4.4646683e-02   4.5017618e-02   6.0564300e-02   2.2466493e-02   1.2962497e-02   2.2953573e-02   4.8332284e-02   8.5519750e-02
   3.6976870e-03   8.2621298e-02   5.4356863e-02   1.9113767e-03   4.0253878e-03   4.0729121e-02   6.4848882e-02   5.1465273e-02   2.6684005e-02   3.4776950e-02   6.9326294e-02   6.5900143e-02   1.4974780e-02   4.0062103e-03   2.3087248e-02   6.6188331e-02   7.2847130e-02   2.0545727e-03   1.5952232e-02   1.8337278e-02   1.3771306e-02   3.8230843e-02   5.7900376e-02   7.5434872e-03   8.2819674e-02   8.1943251e-02
   3.8528676e-03   8.4186122e-03   1.8059647e-02   1.5140098e-02   1.1922424e-02   8.3356579e-02   5.1212531e-02   7.0925332e-02   8.6978809e-02   9.9091248e-03   6.4413873e-02   4.5098286e-02   3.0388415e-02   3.3640034e-02   6.8202069e-02   3.0082958e-02   9.0903383e-03   2.4003604e-03   1.9488507e-02   9.6359476e-02   5.8941155e-02   8.8433434e-03   7.4929409e-02   3.9941063e-02   5.4755270e-03   5.2929161e-02
   3.9167212e-03   3.7669470e-02   4.5246157e-02   7.6270027e-02   1.2040548e-03   2.3522223e-02   8.0808315e-02   3.9659373e-02   9.4081553e-03   1.1774493e-02   4.4580131e-02   6.1951707e-02   1.3236733e-02   7.3847977e-02   7.0322013e-02   4.0553890e-02   6.5260551e-02   4.9577814e-02   8.7414962e-02   7.9648246e-03   2.0598358e-03   9.3381954e-02   8.6565163e-03   3.4323757e-02   1.2397051e-02   4.9912932e-03
   4.0477247e-03   8.0886736e-02   7.5594375e-02   3.7558860e-02   4.3628088e-02   2.1627552e-02   2.0763159e-02   2.2395337e-03   9.2587441e-04   6.9148268e-02   3.1065138e-02   8.9402808e-02   5.4204910e-02   8.4445565e-02   5.3537274e-02   1.6212622e-02   1.1511542e-02   1.7926593e-02   3.0133152e-03   3.8397548e-02   1.1022063e-02   7.7159448e-02   8.0612779e-02   1.5707985e-02   2.6667750e-02   3.2692487e-02
   4.1826557e-03   2.8742165e-02   3.7249944e-02   1.0035554e-01   6.8062142e-03   6.6440387e-03   1.5785138e-03   3.0657827e-02   1.6351757e-02   7.6367548e-02   1.3883316e-02   6.7387884e-04   2.4150001e-03   4.6956426e-02   5.2966941e-02   4.7727744e-02   5.4281946e-02   5.3310712e-02   1.0370663e-01   1.9219925e-02   8.7856110e-03   7.5742313e-03   9.5937946e-02   8.0830549e-02   8.4811563e-03   9.4311785e-02
   4.3929550e-03   7.0554894e-02   6.1543575e-03   3.1492258e-03   2.9745081e-02   2.9249779e-02   8.9945265e-03   1.5416397e-02   8.9982095e-02   4.1114752e-02   3.9503321e-03   8.0273777e-02   1.7817375e-02   6.5088356e-02   6.8568385e-02   8.8819779e-02   8.2551525e-03   6.6660971e-02   2.2375222e-03   1.9111150e-02   5.1154545e-02   8.8621272e-02   4.0758730e-02   4.9300290e-03   7.3959584e-02   2.1038977e-02
