   7.5790921e-03   1.2648913e-01   1.0752777e-02   2.5221436e-02   1.7552063e-02   8.0900654e-02   1.4351366e-01   1.8231872e-01   1.1031693e-01   1.8452435e-01   1.8196737e-03   3.7336376e-02   7.1675133e-02
   7.9818787e-03   7.4835681e-03   1.0192342e-01   3.2057608e-02   4.9388328e-02   1.9749254e-01   2.1102397e-01   3.9033340e-02   9.3634137e-02   2.0454314e-02   2.8581995e-02   1.4697900e-01   6.3965897e-02
   8.0179268e-03   1.8669250e-01   1.8407991e-02   3.2800077e-02   1.2637538e-02   4.1204131e-02   2.6484196e-02   1.2955026e-01   1.2423042e-01   3.0800038e-01   2.2641496e-02   6.1136597e-02   2.8196487e-02
   8.1523140e-03   2.1082649e-02   1.9693438e-01   3.4255218e-02   4.6816201e-02   2.9345148e-02   1.2812262e-01   3.7436651e-02   2.7907015e-02   1.6127906e-01   1.3246051e-01   1.6272473e-01   1.3483507e-02
   8.3788250e-03   8.2508668e-02   1.8548807e-02   1.1040075e-01   4.9623887e-03   1.5069145e-01   1.3716408e-01   1.3871492e-03   1.4433712e-03   1.3437499e-01   1.1352840e-01   1.6939068e-01   6.7220444e-02
   8.4690803e-03   1.4281320e-02   5.3160411e-02   2.0930411e-01   1.0384950e-01   7.3193234e-02   1.0575383e-01   1.1530475e-01   5.4438955e-03   1.0833143e-02   2.7293384e-03   1.3372680e-01   1.6395058e-01
   8.6296142e-03   6.6637588e-02   4.6294886e-02   1.9395301e-01   8.1024613e-03   9.6570744e-02   1.5285999e-01   1.8625447e-01   2.1420211e-02   2.7021814e-03   4.2656862e-02   1.3982209e-01   3.4095890e-02
   8.6637313e-03   6.0167867e-02   1.4485022e-01   1.6212988e-01   2.3012100e-02   1.8203656e-01   7.3666423e-03   1.2565612e-01   2.0035512e-01   1.1252073e-02   3.9271656e-02   4.3551182e-03   3.0882918e-02
   8.8671216e-03   3.0388925e-03   3.1099139e-02   1.9548088e-02   1.7332993e-01   3.5139378e-02   4.1186757e-02   1.5072032e-01   1.1466298e-02   1.5890044e-01   3.1297691e-02   1.0505506e-01   2.3035088e-01
   9.3980038e-03   3.3543738e-02   8.0404766e-02   1.0549863e-03   1.2471568e-01   5.8588167e-03   8.7523553e-02   1.9399099e-01   4.2607984e-02   7.8460500e-02   1.8511949e-01   2.3165490e-03   1.5500495e-01
   9.6542593e-03   6.5317763e-02   1.4713327e-01   5.0623656e-03   1.2732907e-01   1.3241632e-01   8.6377774e-03   7.8698223e-02   1.0699909e-02   2.0426320e-01   3.7253058e-02   1.9580689e-02   1.5395410e-01
   9.6942571e-03   1.0328873e-02   1.2658463e-01   1.4838339e-01   2.1146113e-01   2.5011454e-01   1.0219613e-01   7.1985811e-03   4.1510938e-03   6.8213038e-02   1.0261321e-02   4.7934101e-02   3.4789090e-03
   9.7691201e-03   2.6203645e-02   9.3202110e-03   4.2846444e-03   7.1464158e-03   1.9480587e-02   9.6029721e-02   1.9030221e-01   7.9646115e-02   2.3960175e-01   9.5509646e-02   1.3799912e-01   8.4706810e-02
   1.0209163e-02   8.7286318e-02   2.8753264e-02   6.7468789e-03   4.4287578e-02   1.0369290e-01   1.3491853e-01   4.0509231e-02   1.6951451e-01   1.5860333e-01   4.0051792e-02   1.7159190e-01   3.8346072e-03
   1.0404930e-02   8.3859405e-02   4.8061218e-02   1.9182038e-02   1.3507979e-02   2.9200532e-02   9.2341871e-03   8.6067374e-03   1.5090101e-01   1.9401913e-01   3.2072433e-01   1.0669403e-01   5.6044689e-03
   1.0740830e-02   1.0613699e-01   3.0836729e-01   8.2110710e-02   5.2040148e-02   2.3464759e-02   1.8226003e-02   1.1912918e-01   3.4545565e-02   6.3069441e-02   8.0942333e-02   5.1483281e-02   4.9743465e-02
   1.0774446e-02   2.3811626e-01   5.2822917e-03   1.7667090e-01   1.1278380e-01   1.8836129e-02   6.0129253e-03   1.9187005e-01   1.1521603e-02   7.3656082e-03   8.7679262e-02   2.3204423e-03   1.3076628e-01
   1.0942557e-02   4.2587143e-02   1.7072133e-02   9.4435499e-02   2.6387601e-02   1.8095513e-01   1.3728734e-02   1.9595482e-01   5.2020973e-02   1.2929457e-02   8.5370901e-02   1.1710647e-01   1.5050859e-01
   1.0958324e-02   6.4533529e-03   1.5243848e-01   7.9531914e-02   4.5090496e-03   2.3077767e-01   6.5139270e-02   1.9333496e-02   4.0809252e-02   1.4396888e-01   1.0451200e-02   1.2713421e-01   1.0849490e-01
   1.1044838e-02   1.1082970e-01   8.4082724e-02   7.2433379e-02   1.0767564e-02   2.8580494e-02   2.2140000e-01   1.2206719e-01   7.3750896e-02   5.3050112e-02   1.0951856e-01   3.4121886e-02   6.8352664e-02
   1.1731476e-02   1.2720291e-01   4.8563913e-02   1.2309928e-02   2.3860681e-01   1.9706903e-02   1.2677185e-01   6.6511338e-02   2.4551936e-01   8.2218506e-02   1.2600807e-02   5.4189928e-04   7.7143023e-03
   1.2495037e-02   3.4356156e-02   1.3064042e-02   4.2739246e-02   3.1739078e-02   5.1295998e-02   1.5680130e-01   1.8789255e-01   2.7825816e-03   1.7351815e-02   1.6730250e-01   1.7507844e-01   1.0710124e-01
   1.2563087e-02   6.8175636e-02   6.8710683e-03   2.9717786e-02   1.7997487e-03   1.6387370e-02   1.0470708e-01   1.5161668e-01   1.8743788e-01   1.7864252e-03   1.1433636e-01   1.2917456e-01   1.7542632e-01
   1.2655763e-02   3.7652425e-02   8.1708472e-02   1.3644420e-01   2.5843491e-01   6.4990901e-02   1.4646538e-01   1.1493700e-02   1.2579899e-02   1.1556675e-01   2.8605632e-02   5.0874705e-02   4.2527254e-02
   1.2678838e-02   6.1717810e-02   2.3778706e-01   1.1184204e-01   2.5076245e-02   1.0462005e-01   7.6987034e-03   7.1527501e-02   1.8038364e-01   5.9725789e-02   1.7969923e-03   1.2101661e-01   4.1287293e-03
   1.3001356e-02   2.0624910e-02   1.9114367e-01   1.9884854e-01   2.0856306e-01   1.0223849e-02   1.7163267e-01   9.7327777e-02   5.0208570e-02   4.0434905e-03   2.2302945e-02   1.0369920e-02   1.7092490e-03
   1.3044307e-02   1.0680457e-01   6.1026198e-02   1.8807703e-01   3.7530773e-02   1.5606174e-03   2.0176961e-02   1.8632659e-01   6.0674533e-02   2.6362476e-02   1.5513824e-01   1.3798538e-01   5.2923365e-03
   1.3253591e-02   1.6248909e-01   1.9333373e-02   7.3723507e-02   7.3049479e-03   1.9457730e-01   4.9120516e-02   2.3233905e-02   8.9799682e-02   1.7809428e-01   1.6148749e-01   1.0236923e-03   2.6558617e-02
   1.4094992e-02   1.1739005e-01   3.7794859e-02   8.8626418e-02   4.0780517e-03   9.8297608e-02   7.9983915e-02   1.5687837e-01   1.1975558e-01   5.4699068e-02   1.9066646e-01   3.6145728e-02   1.5889051e-03
   1.4250924e-02   9.7469859e-03   1.2781053e-01   1.7361646e-01   5.4774955e-02   1.3628845e-02   1.6116716e-01   6.5212909e-02   8.5115193e-03   4.5884512e-02   1.4434272e-01   1.7128204e-01   9.7704416e-03
   1.4280073e-02   2.4073948e-02   1.5360864e-01   1.1539479e-02   1.9080833e-02   1.6527921e-01   4.7580961e-02   1.4719682e-02   2.1285054e-02   4.9245388e-02   1.6195336e-01   2.0766541e-01   1.0968796e-01
   1.4679384e-02   1.2342792e-01   1.3216122e-01   6.3632765e-02   1.2412715e-01   1.3442484e-01   1.3444831e-01   3.7960991e-03   6.1476854e-02   1.2837197e-01   6.1883602e-02   1.1759880e-02   5.8100000e-03
   1.4986459e-02   1.0030600e-02   2.3535097e-02   3.8022627e-02   2.0424883e-01   1.9089014e-01   1.0344476e-02   1.7676778e-02   8.4325576e-03   7.3565726e-02   1.1884927e-01   9.0556562e-02   1.9886088e-01
   1.5004576e-02   5.2341796e-03   2.8669566e-02   1.4063562e-01   1.8243330e-02   8.8631715e-02   1.7059655e-01   2.2002895e-01   3.4841428e-02   5.7411871e-02   3.2639768e-03   4.8464409e-02   1.6897383e-01
   1.5121680e-02   6.3022656e-04   2.3392725e-02   2.1493166e-01   5.8541177e-02   2.2199161e-01   3.2793631e-02   3.1679819e-02   1.5927562e-01   2.8470892e-03   1.7776101e-02   1.5627510e-01   6.4743562e-02
   1.5522710e-02   1.8044191e-01   1.9565490e-01   1.0677977e-01   6.1224230e-02   1.1742734e-01   1.2360136e-02   9.1547227e-03   4.6847406e-02   1.6349565e-02   1.2315445e-02   2.0247089e-01   2.3450985e-02
   1.6284950e-02   1.8487486e-02   5.4361960e-03   1.4191092e-01   1.4049504e-01   1.1227955e-01   2.1964673e-01   9.4289285e-04   1.1662565e-02   3.0132619e-02   7.7197126e-02   1.9260759e-01   3.2916340e-02
   1.7083418e-02   1.0408693e-02   1.3017625e-01   5.0221765e-02   1.1850402e-01   1.5781039e-01   5.9867291e-02   1.8264226e-01   2.5345437e-02   2.0835719e-02   1.1008860e-01   8.5559853e-03   1.0846018e-01
   1.7381958e-02   7.4714378e-02   3.2669622e-02   6.6202641e-03   4.5934146e-02   5.4005055e-02   3.7116528e-02   1.5813267e-01   3.0967709e-01   2.8750884e-03   2.2823964e-01   1.4469103e-02   1.8164463e-02
   1.8117863e-02   1.2206292e-02   2.3512876e-02   1.8359862e-02   8.7293272e-02   8.7555093e-03   2.5732342e-01   2.3682003e-01   1.0291151e-02   1.6712550e-02   1.2160511e-01   4.2720355e-02   1.4628170e-01
   1.8652165e-02   2.7714583e-02   1.0172489e-01   1.2667704e-01   6.1159958e-02   1.2241021e-01   6.9253992e-05   4.1778641e-02   4.6290356e-03   1.4222987e-01   1.4977872e-01   1.3627217e-01   6.6903460e-02
   1.9010293e-02   7.6398355e-02   8.6538719e-02   1.1188306e-01   1.1139017e-02   1.3302509e-01   7.6974638e-02   9.3258117e-03   1.6959761e-01   1.5188828e-02   8.9571481e-02   6.9244206e-02   1.3210290e-01
   1.9318257e-02   1.0671527e-01   2.9988253e-02   1.7704280e-02   4.5796787e-02   1.5231675e-02   2.4875515e-01   2.5418812e-02   3.8294071e-02   2.0281570e-02   8.6935350e-02   2.6759265e-01   7.7967877e-02
   1.9687403e-02   1.8674178e-01   9.6610837e-02   1.5344467e-01   1.1108686e-02   6.0254206e-02   1.1103869e-02   1.0988307e-01   8.0079452e-02   3.5632361e-02   9.3858120e-03   1.2696156e-01   9.9106301e-02
   2.0482729e-02   4.7751033e-02   2.4695729e-02   1.2686938e-01   1.1887425e-01   1.5439814e-01   1.4519478e-01   9.9927497e-02   9.6643545e-03   1.4636403e-02   1.4629171e-01   5.1908380e-02   3.9305608e-02
   2.0520960e-02   1.2541473e-02   2.3745880e-02   2.1479815e-02   1.9706556e-02   1.9448652e-01   6.9216744e-03   1.6488498e-01   1.7134317e-01   1.4418191e-02   1.2450336e-01   2.7408427e-02   1.9803899e-01
   2.0540417e-02   1.8137854e-01   1.6974600e-01   1.8973981e-01   1.2285098e-01   5.4425109e-02   2.5973988e-03   9.2531352e-03   1.6063014e-03   2.7773251e-02   1.0778814e-01   9.2439536e-02   1.9861387e-02
   2.0690926e-02   6.4333658e-02   1.1725643e-01   2.5337825e-02   1.5222380e-02   1.7553094e-01   1.3142726e-01   4.2849008e-02   8.8584686e-03   2.8729372e-02   9.9311677e-02   5.3546556e-02   2.1690551e-01
   2.1189556e-02   1.4822406e-01   6.1251458e-04   9.2406415e-02   1.3463025e-01   9.4676803e-03   1.0810610e-02   5.0945018e-02   1.4118544e-02   1.4791569e-01   2.0134251e-01   1.6358288e-01   4.7542695e-03
   2.1632930e-02   1.0203783e-01   2.4883674e-01   1.8130587e-02   1.9062794e-02   1.5057260e-02   1.5505868e-01   5.8872409e-03   8.7161110e-03   7.2474939e-02   3.3318481e-03   1.7255806e-01   1.5721499e-01
   2.1774640e-02   2.4446352e-01   4.5070018e-02   1.0575369e-01   4.8654797e-03   6.8131215e-04   1.7572416e-01   2.3392812e-02   6.1480195e-02   4.4837965e-02   5.9107167e-03   1.5617031e-02   2.5042845e-01
   2.2153705e-02   1.4712207e-02   2.1779504e-01   1.4648882e-02   1.7684781e-02   2.5215259e-02   1.8566309e-01   1.2054237e-01   1.4374447e-01   3.5733328e-02   5.2695182e-03   1.7991319e-02   1.7884603e-01
   2.2205993e-02   2.4147461e-02   1.4021990e-02   2.3610548e-02   1.0317083e-01   1.1369563e-03   1.8722682e-01   1.8871436e-02   1.2923255e-01   1.2796705e-02   2.1620568e-01   2.0011233e-01   4.7260704e-02
   2.2443988e-02   6.4816237e-02   3.2256623e-02   6.8881232e-02   1.5781967e-01   1.7690084e-02   1.9283120e-01   1.9522004e-03   3.1095007e-03   5.3648985e-02   1.2847308e-01   1.0482386e-02   2.4559481e-01
   2.3168197e-02   9.3367510e-02   1.1591955e-01   1.0833112e-01   6.5501653e-02   3.0027768e-02   4.1133246e-03   1.1956286e-02   1.6421091e-01   7.2435183e-03   1.8574946e-01   4.4267145e-03   1.8598398e-01
   2.3504672e-02   7.1096214e-03   6.0853160e-02   1.0846470e-01   8.8742424e-03   1.4874898e-01   1.5952698e-02   1.1836870e-01   3.1659274e-02   1.1967486e-02   2.9400898e-01   6.2045569e-03   1.6428294e-01
   2.3585942e-02   5.2863191e-02   2.1908558e-01   5.3058855e-02   2.2493767e-01   2.2368564e-02   4.4096593e-02   3.4283732e-02   1.5463087e-01   8.7835513e-03   2.1003016e-02   1.1522204e-01   2.6080397e-02
   2.3593050e-02   1.0692997e-01   1.4176542e-01   7.3790716e-02   1.0913808e-02   6.9008145e-02   2.6959697e-02   2.1059334e-01   3.2460282e-02   1.7107823e-02   9.1221808e-02   7.9248829e-02   1.1640711e-01
   2.4235227e-02   1.2572820e-01   1.2872370e-01   3.9593530e-02   2.4526708e-02   1.5104198e-02   5.6156336e-02   7.0830993e-04   8.8180505e-03   1.6061486e-01   1.3022440e-01   1.3518473e-01   1.5038175e-01
   2.4618467e-02   6.7634406e-03   5.1617572e-03   1.4205493e-01   7.7629462e-02   1.6330821e-01   1.5344627e-01   5.4127450e-02   1.9126176e-02   1.8942182e-01   1.0933277e-01   2.5549705e-02   2.9459535e-02
   2.5182815e-02   4.5088544e-03   1.6566194e-01   9.4209176e-04   1.1520407e-01   1.3017865e-01   1.9468005e-01   2.0265150e-01   3.1371849e-02   7.9909094e-02   3.9816206e-02   5.2894617e-03   4.6034135e-03
   2.6422796e-02   2.0636415e-02   5.5063278e-02   1.4859751e-02   6.4074330e-02   2.5847325e-02   2.7572472e-03   6.2997159e-02   2.1327801e-01   1.8473277e-01   9.1364442e-02   2.3549619e-01   2.4702825e-03
   2.6994759e-02   3.6719262e-02   1.6068847e-03   1.9135992e-02   1.4238726e-01   1.0453272e-01   1.4698814e-01   5.1692299e-02   2.2166413e-02   1.6845110e-01   2.3054979e-02   1.8704378e-01   6.9226401e-02
   2.7039741e-02   4.0874478e-03   1.1808713e-01   9.1436682e-03   1.2447235e-01   1.1698934e-01   4.4308284e-03   1.6303239e-01   7.7018193e-02   2.6898607e-02   1.3070912e-01   1.5191879e-01   4.6172413e-02
   2.7434638e-02   7.5882750e-03   3.6753546e-02   4.8579985e-02   1.2262975e-01   3.1529493e-02   1.9177409e-01   1.5306754e-01   1.1423867e-01   1.5011966e-02   3.2753532e-03   1.7653002e-01   7.1586679e-02
   2.7633332e-02   3.4920593e-02   1.7973637e-01   9.4254512e-02   1.8883108e-01   9.3407999e-03   1.5447981e-01   4.7910856e-02   3.2760468e-02   2.9310425e-02   1.6100569e-02   1.5086514e-03   1.8321254e-01
   2.7899131e-02   9.3236515e-03   5.5405575e-02   7.1766477e-03   1.9822848e-01   1.7773169e-02   1.3745218e-01   1.9960508e-01   4.9877290e-02   1.9665577e-01   3.9626494e-02   1.9174197e-03   5.9059111e-02
   2.8055489e-02   2.0806271e-01   5.9386861e-02   1.0998861e-01   1.7714544e-02   5.7712721e-03   2.1630295e-03   6.5074905e-04   6.8095783e-02   1.3903019e-02   1.5028738e-01   1.6438171e-01   1.7153884e-01
   2.8841723e-02   2.1226577e-03   2.3186554e-02   1.2866360e-01   2.0323141e-03   7.6457374e-02   9.0658164e-03   2.4795640e-02   3.2475135e-01   2.1826786e-01   6.5139801e-02   7.5876831e-02   2.0798487e-02
   2.9140668e-02   9.8810923e-02   6.3166601e-02   8.2854140e-04   4.3623894e-02   1.7407959e-01   6.0535345e-02   1.8194448e-01   2.3494711e-02   2.4034682e-01   5.8401256e-02   1.8373863e-02   7.2532992e-03
   2.9242109e-02   1.1963775e-02   2.6457613e-03   1.8438358e-03   1.7696101e-02   1.4024767e-01   1.7686242e-01   1.5548466e-01   1.0285164e-01   1.0693717e-01   1.9015322e-04   1.3926959e-01   1.1476512e-01
   3.0536737e-02   4.1669141e-02   1.3058225e-01   1.4330978e-02   7.3438608e-02   4.4674523e-02   2.1699231e-01   1.0114014e-02   4.9844852e-02   2.3375788e-01   4.9722051e-02   6.4351051e-02   3.9985605e-02
   3.0729598e-02   4.7394999e-02   1.4589340e-01   4.4328138e-02   6.6532407e-02   2.1850238e-01   1.3881132e-01   2.5667045e-02   1.7909578e-01   2.2161696e-02   8.7525230e-03   1.6073471e-03   7.0523367e-02
   3.1885022e-02   1.5855328e-01   1.3346047e-02   7.7193177e-02   1.3889196e-01   1.8550158e-01   2.0587747e-01   4.2470619e-02   6.9537078e-02   3.8741118e-02   8.5367627e-03   1.1708070e-02   1.7757826e-02
   3.1930401e-02   5.5284735e-03   1.0199025e-01   1.7014433e-01   2.7719186e-02   2.0127699e-02   2.5976699e-01   3.9742383e-02   7.4373970e-02   5.2173494e-02   4.4018066e-02   1.1145815e-01   6.1026602e-02
   3.2655596e-02   3.1844738e-02   4.1778573e-02   1.3938529e-02   1.2675375e-01   1.4377197e-02   1.3974149e-01   7.4963327e-02   1.8802811e-01   1.2352495e-01   3.6451697e-02   6.4311677e-03   1.6951086e-01
   3.3059671e-02   1.9820393e-01   1.5101451e-01   5.5818110e-02   4.5684991e-02   1.3838013e-02   3.1571408e-02   8.2362093e-05   2.0776094e-01   2.2364433e-03   8.7552101e-02   1.5329128e-01   1.9886238e-02
