   1.9299617e-03   2.5512272e-01   1.6499193e-01   4.9275932e-03   1.3026266e-01   2.4255900e-01   1.5196793e-01   2.3629332e-02   2.4608864e-02
   1.9968744e-03   4.1313633e-02   1.4050492e-01   1.9799964e-02   2.9907889e-02   3.0967852e-01   1.2031311e-01   3.1086266e-01   2.5622425e-02
   2.5743811e-03   1.3891833e-03   3.8936003e-01   1.8280399e-01   1.6167203e-01   1.7672983e-02   3.0673484e-02   1.2985409e-01   8.3999826e-02
   2.7131783e-03   8.8565891e-02   2.5193798e-03   1.0116279e-01   6.4728682e-02   3.8391473e-01   1.2655039e-01   1.7286822e-01   5.6976744e-02
   3.5778175e-03   2.4249652e-02   3.9753528e-04   3.8660306e-01   1.5205725e-01   1.4032995e-01   2.2102962e-01   6.1617969e-02   1.0137150e-02
   3.6897432e-03   2.6929542e-01   8.3303738e-03   1.0514327e-01   9.8732285e-02   2.1988564e-01   2.0402037e-01   7.9480659e-02   1.1422237e-02
   4.2553191e-03   3.8061466e-02   1.6548463e-02   2.2978723e-01   1.3191489e-01   1.0165485e-02   4.3593381e-01   1.0094563e-01   3.2387707e-02
   4.6265798e-03   5.2126803e-02   2.4446840e-02   5.4214466e-02   8.1147462e-02   2.2446374e-01   1.3201400e-01   5.2801334e-02   3.7415877e-01
   4.6700699e-03   5.3245203e-03   1.2394278e-01   2.3891699e-01   2.8781001e-03   2.7637376e-01   1.8623828e-01   1.5634670e-01   5.3087894e-03
   4.7894573e-03   8.7465783e-02   3.1791037e-01   1.4768912e-01   1.8039528e-01   1.8653386e-01   3.9475930e-02   2.4607873e-02   1.1132322e-02
   5.4802353e-03   1.2348441e-01   1.0323801e-01   7.3107389e-02   2.2385275e-01   3.3757437e-02   1.5902239e-01   1.8029354e-01   9.7763842e-02
   5.9863874e-03   3.0265796e-02   2.7813857e-01   2.8585738e-01   8.5913381e-02   6.9316312e-03   3.3534637e-02   1.7507744e-03   2.7162144e-01
   6.0265167e-03   1.5066292e-02   6.2474890e-02   2.5451989e-01   2.4507834e-02   1.3137806e-01   3.0534351e-02   3.8449176e-01   9.1000402e-02
   6.2142929e-03   3.6281666e-01   2.0726153e-02   2.7012460e-01   1.0517556e-01   1.3327388e-01   7.8609576e-04   2.2448738e-02   7.8434018e-02
   6.6173981e-03   4.4622045e-02   1.6648412e-01   4.0987260e-02   1.7317264e-01   1.0021498e-02   8.0571429e-02   2.8318280e-01   1.9434081e-01
   6.7965498e-03   1.9087347e-01   2.1995579e-01   2.3091211e-02   6.7848150e-03   1.5190000e-01   1.1103195e-02   1.6724982e-01   2.2224515e-01
   7.3865279e-03   2.3610150e-01   3.9378133e-02   1.4921021e-02   2.8239875e-02   2.8593648e-01   3.2984614e-01   5.4785286e-02   3.4050418e-03
   7.8043929e-03   2.9203493e-02   2.7075881e-01   2.5036925e-01   1.0056083e-02   1.6696824e-01   4.6141061e-04   1.5087795e-01   1.1350037e-01
   7.8212142e-03   6.5490658e-02   2.2053702e-01   1.4230654e-01   1.8415574e-02   1.6296859e-02   3.1845953e-01   9.6450165e-02   1.1422245e-01
   7.8234144e-03   1.1567477e-01   5.5043308e-01   2.0089410e-01   1.6485052e-02   8.9410450e-03   4.4705225e-03   4.8337524e-02   4.6940486e-02
   8.0109865e-03   1.6731518e-01   3.2730602e-02   3.4332799e-03   1.0414282e-01   7.6905470e-02   1.1673152e-02   4.2298009e-01   1.7280842e-01
   9.2009035e-03   2.2413993e-01   2.4674440e-01   2.1630210e-01   4.7622344e-02   1.5771361e-01   1.6942501e-02   5.0900850e-02   3.0433360e-02
   9.4590261e-03   3.3042137e-02   4.3654626e-02   1.6384199e-02   2.4457438e-01   2.5269587e-01   1.9598908e-03   1.4439685e-01   2.5383303e-01
   9.4944541e-03   2.6764879e-01   5.5539228e-02   1.4946765e-04   2.8538639e-01   2.3281405e-01   2.5170519e-03   1.3319144e-01   1.3259127e-02
   1.0055197e-02   1.9248043e-02   3.9354703e-02   1.4487240e-01   8.2986428e-02   2.7262127e-04   2.6174722e-01   2.6866308e-01   1.7280031e-01
   1.0108248e-02   1.2958468e-01   1.5299090e-01   1.5709312e-02   1.1235527e-01   1.6782810e-01   2.0601738e-01   1.6500247e-01   4.0403637e-02
   1.0216528e-02   8.8908693e-02   1.8985924e-01   1.8957506e-01   1.4471622e-01   8.1958349e-03   1.1633213e-01   4.0792971e-02   2.1140333e-01
   1.0635043e-02   5.3965726e-02   2.8506540e-01   3.7624093e-02   5.8649488e-02   1.0603570e-01   1.0185622e-01   3.1105181e-01   3.5116520e-02
   1.1175189e-02   3.6116758e-01   1.4331177e-01   1.4364947e-01   2.1168982e-01   2.4505344e-02   1.4141805e-02   1.5226696e-02   7.5132329e-02
   1.1423749e-02   1.7603083e-01   2.5780977e-02   3.2112906e-01   2.0828500e-01   1.7586781e-02   1.9222741e-01   3.5782253e-02   1.1753945e-02
   1.1649654e-02   3.1048076e-02   2.6466133e-02   4.3372253e-04   1.3266865e-02   2.9278216e-01   2.3171313e-01   2.7882377e-01   1.1381649e-01
   1.1722628e-02   3.6161107e-01   2.2986062e-01   2.2780975e-01   2.5837614e-03   8.8050929e-03   1.0804579e-03   1.3906001e-01   1.7466616e-02
   1.2197811e-02   1.2761868e-02   2.8351041e-02   5.1577068e-02   2.0105696e-01   1.5098293e-01   2.1391238e-01   6.1299777e-02   2.6786016e-01
   1.2361576e-02   6.2838012e-02   4.6252897e-01   2.7298481e-02   5.7172289e-02   2.0602627e-03   1.1073912e-02   8.0607777e-02   2.8405872e-01
   1.2694779e-02   1.4452420e-01   1.0323193e-01   2.7953439e-02   2.5309574e-01   1.8135156e-02   2.1498055e-01   3.1698521e-02   1.9368568e-01
   1.3206404e-02   5.1445276e-02   2.5527016e-01   5.4826991e-02   2.6396354e-01   4.9855108e-03   1.2059544e-01   2.3365010e-01   2.0565869e-03
   1.3328945e-02   2.3547487e-02   2.1976322e-01   1.0481639e-01   7.6240829e-02   1.1481384e-01   2.0220251e-01   2.4310201e-02   2.2097658e-01
   1.3499069e-02   1.5255365e-01   9.7492237e-02   2.2312851e-01   2.0956213e-01   4.8165257e-02   5.6998866e-02   1.9130144e-01   7.2988412e-03
   1.3704170e-02   1.0852356e-01   5.0815458e-02   1.9751852e-01   2.0715520e-01   8.2290680e-02   6.8624548e-03   1.5648090e-01   1.7664905e-01
   1.3834838e-02   1.2837373e-01   8.2227437e-03   2.5619347e-01   1.0814029e-02   1.8438817e-01   1.4722460e-01   3.4857301e-03   2.4746269e-01
   1.3996463e-02   1.6812342e-02   1.5841370e-01   1.9869650e-01   1.4101745e-01   2.3928038e-02   8.6543805e-02   2.3038138e-01   1.3021033e-01
   1.4275756e-02   2.0009833e-01   8.4255187e-02   2.1238631e-02   6.1196171e-02   5.3086727e-03   1.3259664e-01   4.3212654e-01   4.8904067e-02
   1.4424587e-02   8.7274151e-02   5.8946094e-02   9.0044677e-02   1.8346300e-02   2.5850370e-01   7.1212284e-02   2.5641001e-01   1.4483820e-01
   1.4773005e-02   1.5739769e-02   1.0164235e-01   1.6140311e-01   1.6987863e-01   1.3477663e-01   1.6019537e-01   2.0684970e-01   3.4741436e-02
   1.4965410e-02   5.2935815e-03   1.4850242e-01   1.9489993e-01   4.1187443e-02   2.8536764e-01   7.4848503e-03   4.1380902e-02   2.6091782e-01
   1.5043158e-02   2.1015003e-03   5.0775658e-02   7.2339364e-02   9.6313183e-02   2.0011849e-01   3.4121133e-02   2.6104104e-01   2.6814647e-01
   1.5677021e-02   2.3565987e-02   7.9739527e-02   1.8096614e-01   4.2477810e-01   3.0930164e-02   6.7925366e-02   5.4712022e-02   1.2170567e-01
   1.6209602e-02   8.8270562e-02   1.3040271e-02   5.9337397e-02   8.9441017e-03   2.8187512e-02   7.1702930e-02   2.2257280e-01   4.9173483e-01
   1.6329732e-02   1.5754207e-03   2.6665470e-01   3.8613689e-02   1.0616971e-02   3.4481629e-01   9.4425469e-02   6.3244316e-03   2.2064330e-01
   1.6544118e-02   1.1817227e-02   1.3130252e-03   4.6664916e-01   1.0084034e-01   2.6260504e-04   3.0225840e-01   5.3834034e-02   4.6481092e-02
   1.6726059e-02   2.1188684e-01   1.0740546e-03   1.7912872e-01   8.3757406e-04   1.6959230e-01   3.9496072e-02   2.1238333e-01   1.6887504e-01
   1.7157038e-02   1.3411364e-01   2.5173659e-01   1.3540048e-02   3.6635724e-01   9.0324125e-02   4.9828221e-02   6.5191272e-02   1.1751822e-02
   1.7874401e-02   2.8204387e-01   1.5910023e-03   8.6427149e-02   5.5503993e-01   4.5478790e-03   4.9832043e-03   8.9409860e-03   3.8551580e-02
   1.8085798e-02   2.9104388e-01   9.3581792e-02   1.1986545e-01   1.4300053e-03   9.0615892e-03   2.0939709e-02   3.5909327e-01   8.6898507e-02
   1.8253396e-02   1.0341077e-01   1.4175878e-02   4.7672664e-03   1.8688731e-01   1.9058836e-01   5.3165581e-02   4.1821252e-01   1.0538911e-02
   1.9228572e-02   1.9674271e-01   1.4521876e-01   1.6350573e-01   1.1901288e-01   1.9435088e-03   6.1224809e-03   2.7929550e-01   6.8929866e-02
   1.9247352e-02   2.5019101e-02   1.8049167e-01   2.1314098e-01   1.0659254e-02   1.3415851e-01   1.3986478e-01   2.2198617e-01   5.5432192e-02
   1.9593521e-02   3.8567545e-01   3.4589156e-02   5.3712286e-02   3.5671930e-02   2.1415539e-01   4.4959412e-02   1.1033239e-01   1.0131046e-01
   2.0094202e-02   1.5522569e-01   2.9994902e-01   1.2932981e-01   1.8995215e-01   3.4051558e-02   2.1355280e-02   3.4235986e-02   1.1580630e-01
   2.0114757e-02   1.3982335e-01   9.9019508e-02   7.4362104e-02   1.4407944e-02   1.2388438e-02   3.3361253e-01   2.7448152e-01   3.1789852e-02
   2.0335196e-02   4.6480447e-02   1.2067039e-02   2.8379888e-02   9.1620112e-03   9.6312849e-02   3.7430168e-01   2.9698324e-01   1.1597765e-01
   2.0360156e-02   3.0027608e-02   1.7764586e-01   1.6610678e-02   1.0830248e-01   3.0606698e-02   3.3685893e-01   1.8629911e-02   2.6095768e-01
   2.0569167e-02   7.9422884e-02   7.9626351e-03   9.4942928e-03   2.5502764e-01   1.0200917e-03   3.5966548e-01   6.8202329e-04   2.6615578e-01
   2.0623584e-02   2.5658501e-01   2.3703103e-03   1.6772509e-03   1.8195816e-01   2.0292514e-01   5.1699715e-02   1.3262189e-01   1.4953894e-01
   2.0692029e-02   3.6924374e-01   1.7315598e-02   5.8927935e-03   1.0621933e-02   2.0061038e-01   1.8833787e-02   3.4978411e-01   7.0056251e-03
   2.0894241e-02   1.7348932e-01   3.2807326e-01   2.3115589e-02   1.8825681e-02   1.3945337e-01   1.1680021e-01   4.0966159e-02   1.3838218e-01
   2.1054063e-02   1.8346601e-01   1.8968604e-01   2.2928025e-02   2.2553388e-02   3.2073530e-02   2.1767458e-01   1.4553000e-01   1.6503436e-01
   2.2014210e-02   2.5555503e-01   6.7912218e-02   2.9383386e-01   2.7245208e-02   2.8742499e-01   1.2833173e-03   9.9928627e-04   4.3731885e-02
   2.2067432e-02   1.7912577e-01   3.8889353e-01   1.1377434e-02   1.9777453e-01   1.0616137e-01   2.7724249e-02   6.5651767e-02   1.2239150e-03
   2.2797448e-02   1.7887128e-01   7.1649081e-03   1.2329290e-01   3.3950665e-02   9.9395440e-02   2.6755398e-01   8.6539093e-05   2.6688684e-01
   2.3315186e-02   1.7753569e-02   3.4666601e-01   2.2987801e-02   1.0301484e-02   6.0336853e-02   2.7498862e-01   5.5530242e-02   1.8812024e-01
   2.3404225e-02   5.3138790e-02   2.7205676e-01   9.2510114e-03   1.7727598e-01   1.0119029e-02   2.6795766e-01   6.5440540e-02   1.2135600e-01
   2.3555771e-02   3.4389289e-01   3.9530422e-02   9.8384932e-02   1.8869512e-01   6.6551371e-04   2.6761304e-01   2.2699086e-02   1.4963218e-02
   2.3658540e-02   2.7486341e-02   5.1876926e-02   3.9135959e-01   4.2320231e-02   8.7404191e-02   8.2537216e-02   2.6464261e-01   2.8714357e-02
   2.4035265e-02   8.3106248e-03   1.6644811e-02   2.8567121e-01   1.0252805e-01   2.7769523e-01   3.0047372e-02   1.2099591e-01   1.3407153e-01
   2.4057181e-02   4.3773098e-01   9.5182414e-02   1.8034171e-02   1.2801449e-02   1.1817562e-02   1.6430805e-01   2.0727184e-01   2.8796346e-02
   2.6545247e-02   9.7021971e-03   9.9728554e-02   3.5802245e-01   4.2000441e-02   5.8099311e-03   1.4177983e-01   5.1246286e-02   2.6516507e-01
   2.8346519e-02   1.0180556e-01   2.4889284e-01   1.2903749e-01   2.3923390e-03   2.6461077e-01   4.9168419e-02   9.7784478e-02   7.7961587e-02
   2.8758836e-02   1.7873898e-01   1.5593651e-01   1.9476433e-01   1.9592456e-01   9.0947808e-02   1.2449187e-01   9.8699667e-03   2.0567148e-02
   2.9507459e-02   2.2292123e-01   1.7737507e-01   4.2790185e-02   1.0012184e-01   6.4506638e-04   3.1785133e-01   4.8491158e-03   1.0393869e-01
   3.0103148e-02   1.2373513e-01   1.8651453e-01   2.5639879e-01   5.4828656e-02   3.0348306e-01   8.9463901e-04   4.2336194e-02   1.7058564e-03
   3.0126765e-02   1.9392374e-04   1.7578242e-02   1.9376449e-01   1.7005211e-01   1.8138955e-01   6.0201027e-03   8.0906016e-02   3.1996880e-01
   3.0816134e-02   2.5825333e-02   3.8288782e-01   2.5870335e-03   2.6148343e-01   1.6415669e-02   6.7757092e-02   1.0211554e-01   1.1011195e-01
   3.0955404e-02   1.4722515e-01   2.2780445e-01   9.9243299e-02   5.8992386e-03   4.1743918e-02   1.3815428e-01   3.0910411e-02   2.7806385e-01
   3.1202991e-02   4.1841748e-03   9.7440827e-02   6.6828165e-02   3.5099018e-01   2.7661161e-01   1.5518260e-03   5.7673988e-02   1.1351623e-01
   3.1477964e-02   1.2987286e-01   1.6850515e-01   3.1266646e-01   6.3658838e-02   2.1022447e-02   1.4529001e-01   9.7862151e-02   2.9644111e-02
   3.1772174e-02   2.3325739e-01   1.2824733e-02   1.3566873e-01   1.3418343e-01   1.0063498e-01   8.4964683e-02   1.0915873e-01   1.5753514e-01
   3.2384298e-02   4.7378771e-02   6.9810160e-02   3.4882449e-01   1.3758135e-01   9.8538458e-02   1.9138326e-02   6.8528236e-03   2.3949133e-01
   3.2960243e-02   1.0712721e-01   1.5903120e-01   2.7688395e-01   9.0665633e-02   1.3322190e-01   6.4574023e-03   1.5598154e-01   3.7670931e-02
   3.3051690e-02   1.9010934e-01   1.0785288e-01   3.7276342e-03   4.0531809e-01   1.2425447e-02   3.3300199e-02   2.5844930e-02   1.8836978e-01
   3.3189792e-02   1.1726150e-01   1.1400537e-01   2.0104959e-01   1.1567482e-02   3.1739277e-02   1.6259146e-01   3.1325776e-01   1.5337779e-02
   3.3324476e-02   8.7149189e-02   3.9845569e-02   1.8356691e-02   2.4043505e-01   2.4562315e-03   3.4256720e-01   2.2303913e-01   1.2826468e-02
   3.3509981e-02   2.3357864e-02   1.3880781e-02   3.2416556e-02   2.8596873e-01   3.0548765e-01   1.0236701e-01   1.8222116e-01   2.0790264e-02
   3.6240954e-02   6.0251490e-03   7.8466128e-04   1.3628544e-01   5.6781534e-03   1.6722831e-01   2.5924844e-01   2.0752606e-01   1.8098282e-01
   3.8068151e-02   5.7571323e-02   3.2749505e-01   1.3076790e-02   1.5959318e-01   1.2481887e-01   1.5460717e-01   9.9281059e-02   2.5488407e-02
   3.8382485e-02   4.2782222e-02   8.9343210e-02   3.2647674e-01   1.3341475e-01   2.2880489e-01   8.6564251e-02   2.9784311e-02   2.4447142e-02
   3.8903567e-02   1.1036546e-01   3.1300666e-01   3.3238611e-02   1.1043143e-01   7.3404119e-03   5.4473226e-03   7.7625624e-03   3.7350397e-01
   3.9210094e-02   3.1242709e-01   3.4827919e-03   1.4819086e-03   1.6286352e-01   1.5532551e-02   2.5718784e-01   3.8471906e-03   2.0396702e-01
   3.9472040e-02   3.2559600e-01   1.0550313e-01   1.4595169e-01   5.6684855e-03   1.6142304e-02   3.1077907e-01   4.6744767e-02   4.1425253e-03
   3.9574025e-02   2.3226639e-01   5.5653088e-02   1.0387814e-01   3.7762369e-01   7.0439639e-03   3.3117967e-02   1.1025325e-01   4.0589491e-02
   4.0473356e-02   2.8370734e-01   9.0412642e-02   3.0968437e-01   7.8557971e-03   1.2626522e-01   1.2199159e-01   1.3808327e-02   5.8013518e-03
   4.0894440e-02   2.4375504e-02   4.4319098e-03   2.1192587e-01   3.9887188e-02   3.4971797e-01   9.8710717e-03   2.8021757e-01   3.8678485e-02
   4.2537802e-02   2.6853166e-01   1.1969530e-01   1.6476720e-01   2.0332304e-02   7.1025748e-03   6.6259652e-02   3.6670148e-02   2.7410337e-01
   4.2602977e-02   3.2575609e-01   2.5302925e-01   8.9940181e-02   2.6621440e-02   2.8708795e-02   1.1511906e-01   1.1737436e-01   8.4785745e-04
   4.3910610e-02   2.3072658e-02   2.7819625e-02   1.1137012e-01   3.2560229e-01   4.3784130e-02   5.6157542e-02   3.3857547e-02   3.3442548e-01
   4.4297341e-02   2.0051678e-01   3.8351286e-01   1.4939116e-01   1.1769325e-02   7.3360528e-02   6.2270277e-04   9.8416794e-02   3.8112513e-02
   4.4391834e-02   5.9341621e-02   1.3109482e-01   2.6066922e-01   1.5323195e-01   2.4323240e-02   2.5055042e-01   7.8425733e-03   6.8554311e-02
   4.5629568e-02   1.6000371e-01   5.2761700e-02   1.7574295e-01   5.0357064e-02   2.0821957e-01   2.4922391e-01   3.5706233e-03   5.4490906e-02
   4.6090319e-02   1.5698695e-01   6.7677680e-02   1.8719552e-01   1.6054780e-03   1.0838423e-01   9.8681677e-03   1.3341104e-01   2.8878061e-01
   4.7540598e-02   6.6839256e-02   2.9889386e-02   4.4057425e-01   3.2713580e-02   3.7185220e-02   1.3650271e-01   1.2214639e-01   8.6608614e-02
   4.8124835e-02   4.5292305e-02   6.2733612e-02   1.0705278e-02   9.7848877e-02   1.1901596e-01   4.5925617e-01   7.6492638e-02   8.0530319e-02
   4.8282819e-02   9.7251554e-02   2.0336694e-01   9.5952055e-02   1.3261552e-01   1.6955006e-01   1.8105286e-01   1.2225650e-02   5.9702542e-02
   4.8898413e-02   6.1980952e-03   1.1424571e-01   1.8356021e-01   2.4057314e-01   2.0562131e-01   6.6760973e-03   1.7744054e-01   1.6786489e-02
   4.9486292e-02   2.6927868e-01   1.8957893e-02   3.5274013e-03   2.5000826e-01   8.2158560e-03   1.3710050e-01   2.3440498e-01   2.9020136e-02
   5.0328306e-02   1.1685264e-01   6.5048497e-02   5.3706530e-03   2.7923914e-01   9.5385349e-02   3.4923962e-01   3.0186547e-02   8.3492416e-03
   5.0522197e-02   2.9656389e-01   1.2052487e-02   5.0030589e-02   3.6041979e-02   7.3750944e-03   8.6643042e-02   4.6532070e-02   4.1423865e-01
   5.0863118e-02   1.2645194e-01   2.2484821e-03   1.1252600e-01   1.1091070e-01   3.6033835e-01   2.1490125e-01   2.1385963e-02   3.7419041e-04
   5.2810379e-02   3.5136735e-01   9.3984909e-03   2.1924816e-01   4.5142843e-02   4.3225850e-02   1.2052443e-01   1.9472413e-02   1.3881009e-01
   5.3261418e-02   7.8280261e-03   1.6223529e-01   1.8306673e-01   2.6361305e-01   4.6507822e-02   1.0874281e-01   1.0571868e-01   6.9026177e-02
   5.4492090e-02   2.3297518e-01   3.4466498e-03   2.1110311e-01   6.8906106e-02   1.4317457e-02   3.4344214e-02   2.3288297e-01   1.4753222e-01
   5.5109174e-02   3.1542750e-02   4.4100392e-01   5.8544551e-02   1.5005747e-02   1.8357754e-01   8.8795940e-03   1.1798114e-02   1.9453861e-01
   5.5376837e-02   6.5901347e-02   2.0148842e-01   9.9420266e-02   3.7652351e-02   4.3076592e-01   3.5239617e-02   3.9720305e-02   3.4434939e-02
   5.7214422e-02   3.1557695e-02   9.6215576e-03   5.3441509e-02   3.2049381e-01   1.4103692e-01   2.1662377e-01   1.0847718e-01   6.1533139e-02
   5.8602232e-02   7.7362421e-02   1.7928312e-02   2.2999430e-01   1.6494958e-01   3.3676010e-02   1.2823504e-01   4.0717643e-02   2.4853447e-01
   5.9725044e-02   2.0795366e-02   6.3595929e-03   1.7277625e-01   2.6861306e-01   3.1190131e-02   2.3943126e-01   5.9169116e-03   1.9519238e-01
   6.1288349e-02   2.4847787e-02   1.0107181e-01   3.0477528e-01   2.3834702e-01   1.4154239e-01   1.5070036e-02   2.4050171e-04   1.1281683e-01
   6.2013423e-02   1.0308725e-01   2.0939597e-02   1.1489933e-01   5.4765101e-02   5.2993289e-01   2.2013423e-02   4.7248322e-02   4.5100671e-02
   6.2305631e-02   2.8326853e-01   1.7413190e-01   1.7319619e-02   2.7655911e-01   8.8346868e-02   8.0446132e-02   1.4441833e-02   3.1803880e-03
   6.3643305e-02   1.1312051e-03   1.2646719e-01   1.1262108e-02   2.1565822e-01   2.2962735e-01   3.3301470e-01   1.2935972e-02   6.2599543e-03
   6.3932207e-02   9.1948551e-03   1.1808096e-02   2.2525890e-01   1.7839387e-01   1.6564150e-01   4.2222932e-02   3.0223226e-01   1.3153715e-03
   6.3973091e-02   4.3935476e-02   8.2043836e-04   2.5660701e-02   7.3241073e-03   3.3837259e-01   2.9689206e-01   1.3071916e-01   9.2302384e-02
   6.7112004e-02   2.3696102e-01   1.3256626e-01   2.2503738e-01   4.1436546e-02   9.5140465e-02   5.2348641e-02   8.1800289e-03   1.4121765e-01
   6.8928275e-02   1.7726129e-01   1.6424231e-01   7.2533697e-02   2.4166842e-01   5.7292968e-03   1.1828137e-02   1.6509038e-01   9.2718196e-02
   6.9105995e-02   2.7684168e-04   1.2178792e-02   2.1965503e-01   1.1398924e-01   7.8544269e-04   8.6267536e-02   2.3185557e-01   2.6588555e-01
   6.9369163e-02   1.1191947e-02   3.0798518e-01   1.1971150e-01   1.3571767e-02   1.3459464e-02   9.0058301e-03   2.2716711e-01   2.2853804e-01
   7.0569458e-02   2.9162374e-02   2.8190695e-01   2.2502834e-01   4.0377612e-02   1.0735374e-02   4.8808423e-02   2.5763038e-01   3.5781085e-02
   7.1127589e-02   1.5113641e-01   2.7841514e-02   5.3562640e-03   2.0176198e-01   2.2087866e-01   1.5010201e-01   1.3310100e-01   3.8694566e-02
   7.1929522e-02   7.1023523e-03   9.6615308e-02   1.3700012e-01   2.4381964e-02   2.5222192e-01   3.2690604e-01   3.7942965e-02   4.5899801e-02
   7.2151270e-02   2.2880756e-02   3.4559004e-01   3.5131931e-01   1.9067478e-02   3.5336807e-03   5.2427828e-02   6.1942672e-03   1.2683537e-01
   7.3779078e-02   3.4295433e-02   1.0562143e-02   1.2695921e-01   7.9081082e-03   1.9428060e-01   7.6377162e-04   1.8285559e-01   3.6859606e-01
   7.4185482e-02   1.3443282e-02   2.3992975e-02   1.8360955e-01   2.1261816e-01   3.7668681e-01   7.6578788e-02   2.5374509e-02   1.3510448e-02
   7.5419785e-02   1.1997674e-01   2.5709744e-01   2.8683402e-02   2.5247262e-01   2.4234676e-01   2.0710174e-02   2.3451266e-03   9.4795571e-04
   7.5494865e-02   1.0569909e-01   9.7435476e-02   9.2416867e-03   2.5511082e-02   3.4103899e-01   1.1301820e-02   1.1527011e-01   2.1900687e-01
   7.5895920e-02   1.1122601e-02   1.0413704e-01   2.3262894e-02   1.6694726e-01   2.3124524e-01   1.3564451e-01   2.2506845e-01   2.6676088e-02
   7.6398558e-02   3.3746002e-02   1.5008078e-01   1.1590085e-02   4.9147486e-03   2.4639085e-01   2.1563928e-01   1.5930886e-01   1.0193084e-01
   7.7551821e-02   1.1070653e-02   2.8008039e-01   1.8031695e-01   1.7452911e-01   1.3954247e-02   1.7843843e-01   2.2761631e-04   8.3830790e-02
   7.8624467e-02   2.4562660e-01   5.6660750e-03   1.2116850e-01   2.8487267e-02   3.7421174e-01   9.9423555e-02   3.1769431e-02   1.5022367e-02
   8.1966008e-02   1.6126207e-01   1.2904418e-01   6.1916281e-02   1.5393560e-01   1.0632383e-01   1.4704269e-02   6.1073611e-02   2.2977414e-01
   8.2459620e-02   2.7939926e-01   1.2510626e-01   2.1394163e-02   5.6673279e-03   4.6188722e-02   1.6194389e-01   7.0841598e-04   2.7713233e-01
   8.4164870e-02   8.7126953e-02   1.6321204e-02   1.3618908e-01   9.9110778e-02   2.2782899e-01   1.1835620e-01   8.4564473e-02   1.4633746e-01
   8.4971778e-02   1.2420959e-02   2.9202189e-01   7.1478520e-02   1.3709865e-01   2.2572151e-02   8.2543286e-02   1.5452885e-01   1.4236391e-01
   8.6787671e-02   1.7656968e-01   3.1180959e-04   1.0395129e-01   4.6338085e-02   2.0030257e-01   1.8644453e-01   1.9823884e-01   1.0555215e-03
