   3.5609861e-03   1.2704644e-01   1.8863394e-02   1.3861763e-01   6.0277436e-02   3.6151417e-02   1.2977315e-01   3.2634401e-02   2.9510058e-03   4.0539299e-02   3.2866823e-02   8.1410876e-03   1.3008649e-01   4.3952691e-02   3.5100739e-02   9.1920821e-02   6.7516187e-02
   3.6799080e-03   1.3820755e-01   1.2707676e-02   3.4563484e-02   3.3810116e-02   7.5282443e-02   4.7711709e-02   2.3139292e-03   1.0368085e-01   1.3590711e-01   5.0735531e-03   3.7610869e-03   5.7698144e-02   1.1391982e-02   9.0717442e-02   1.3714491e-01   1.0634811e-01
   3.7182941e-03   8.5946788e-02   1.2729126e-01   1.1016506e-01   2.6292798e-02   1.7867948e-02   2.8257679e-02   1.1829946e-01   2.0213537e-02   3.8032387e-02   6.3209076e-03   2.0235844e-02   1.2320258e-01   1.4373400e-01   6.6377855e-02   6.0144326e-02   3.8992773e-03
   3.7405783e-03   2.5742761e-03   9.2248929e-02   9.4153672e-03   1.6010969e-03   3.2792166e-03   1.4661556e-01   9.8661031e-02   1.5691420e-02   8.7641417e-02   1.0726627e-01   1.4904007e-01   1.4475014e-01   2.4780154e-02   1.2707714e-02   9.3248715e-02   6.7380407e-03
   3.8697202e-03   1.1231474e-01   1.4205122e-03   3.2188079e-02   3.2205659e-02   3.6691952e-02   5.0602413e-03   1.4108932e-01   1.4708338e-01   4.3060366e-02   1.4704822e-01   8.5765532e-02   1.0695930e-02   3.1045896e-02   3.2417654e-02   3.2592791e-03   1.3478351e-01
   3.9381549e-03   1.3424816e-01   3.5858875e-02   1.1772489e-01   1.5507480e-01   1.2155504e-02   9.6356244e-03   5.2771403e-02   9.0213925e-03   1.4175441e-01   7.6900383e-03   2.0754655e-02   8.6285095e-02   4.5012411e-02   6.2723757e-02   1.0334260e-01   2.0082186e-03
   4.4507364e-03   8.1791911e-02   1.3510103e-01   6.8534048e-04   1.1432644e-01   6.5787930e-02   1.4691118e-02   1.4082656e-01   7.4009731e-02   1.1104360e-01   2.1216572e-03   5.3421121e-02   2.2412564e-03   1.5319892e-01   1.6641494e-02   6.1017492e-03   2.3559417e-02
   4.8661860e-03   5.5968997e-02   2.5201159e-02   5.2798886e-03   1.8159013e-02   1.6196714e-02   7.1562475e-02   7.5092922e-02   9.3339882e-03   1.2478509e-01   2.6001773e-02   8.5426078e-02   6.3531615e-02   1.5530952e-01   5.7139967e-03   1.1159628e-01   1.4597431e-01
   4.9020286e-03   2.1579150e-02   1.4474411e-02   1.1097666e-01   9.7006785e-02   8.0428931e-02   7.4042246e-02   9.8027866e-02   2.7805485e-02   1.1891565e-02   2.6452919e-03   1.0662232e-01   5.5745504e-02   1.3719898e-01   6.7954036e-03   1.3147757e-01   1.8379798e-02
   5.1437944e-03   1.2493011e-01   8.8119558e-02   1.5045214e-02   6.3296339e-02   4.9879994e-02   1.2422449e-01   4.8570089e-02   3.5635882e-02   4.5889031e-03   1.3164627e-01   1.2698497e-02   9.6293801e-03   9.8332617e-02   1.3855092e-01   4.1100803e-02   8.6071362e-03
   5.2761147e-03   5.5421299e-02   6.3513500e-02   6.6248232e-02   5.6266249e-02   1.8224096e-01   1.7985365e-02   1.5096990e-01   3.8687901e-02   1.1449051e-01   5.2590463e-02   2.4810133e-02   2.6768327e-03   4.7948337e-03   7.9361158e-03   1.4590292e-01   1.0188659e-02
   5.3435006e-03   1.0136946e-01   2.1117358e-02   2.7630230e-02   1.3988946e-01   4.1835557e-02   1.0681329e-02   1.7761295e-02   7.7230424e-02   4.9213922e-02   1.2421931e-01   1.3726601e-01   1.7887653e-02   9.4337808e-03   1.5670954e-01   5.8362389e-02   4.0487813e-03
   5.4797201e-03   2.9559770e-04   3.1748475e-02   4.5142893e-03   5.1918463e-02   1.2127264e-02   1.2150333e-01   8.4999467e-02   1.2547577e-01   6.4940709e-02   4.5221261e-02   1.1395095e-01   2.9331885e-02   1.5141965e-01   4.5693980e-03   1.3686365e-01   1.5640125e-02
   5.6548419e-03   1.8550526e-02   2.4434532e-02   1.3229625e-01   8.5357059e-02   9.5522829e-02   7.2427888e-03   7.4767298e-02   2.7077270e-03   4.0152986e-02   5.4731900e-02   3.1814891e-03   5.6346354e-02   1.3339078e-01   9.2319750e-02   3.6749797e-02   1.3659310e-01
   5.7332051e-03   6.7072044e-03   9.5433384e-04   3.9412166e-02   6.5700476e-02   6.7227084e-02   2.7283278e-02   7.1194309e-02   2.2206843e-01   1.2620399e-01   3.4130272e-02   2.0087838e-02   3.7122754e-04   2.1684139e-02   5.2184611e-02   1.6829049e-01   7.0766957e-02
   6.0334909e-03   8.9598359e-02   2.2927106e-02   1.3954178e-01   7.5016666e-02   5.3695776e-02   5.0886705e-02   1.4590013e-01   7.3270708e-02   9.1771273e-02   3.1110461e-02   3.2035528e-02   6.8777342e-02   3.7941278e-02   2.1187470e-02   4.2807652e-02   1.7498270e-02
   6.4073188e-03   2.9083172e-02   4.4133146e-02   1.6740689e-02   6.6915741e-02   1.8203155e-01   1.1772434e-02   6.0938297e-02   6.1368639e-02   4.2499826e-02   2.4946226e-03   3.6847378e-02   3.5875840e-02   1.0809957e-01   1.2729221e-01   1.5932612e-01   8.1734542e-03
   6.4925107e-03   3.3793203e-02   8.5557081e-03   9.0581945e-03   5.7538048e-02   3.7703188e-02   1.1842736e-01   7.5884330e-02   1.8263303e-02   7.6756038e-02   1.2735315e-01   4.4553654e-02   4.9729107e-02   3.6766250e-02   1.1461876e-01   1.0465621e-01   7.9850990e-02
   6.5560596e-03   2.7245383e-02   2.9450825e-02   1.7090105e-01   1.5811596e-01   8.3719999e-02   6.7222024e-02   4.1375004e-02   5.2350430e-02   1.8642726e-02   1.1301222e-01   1.7500784e-02   1.4009631e-01   2.2646992e-03   4.8843391e-02   1.1028734e-02   1.1674408e-02
   6.7018494e-03   4.8475170e-02   1.6874783e-02   8.2896956e-02   1.1695660e-01   1.3660113e-01   1.2403842e-01   2.6424773e-02   7.1308545e-04   9.6150797e-04   5.6979935e-02   1.0935993e-02   9.2367893e-02   1.6894750e-02   6.4808732e-02   7.2180527e-02   1.2518790e-01
   6.8725162e-03   4.6466172e-02   7.5743794e-02   3.0981536e-02   7.8463930e-03   1.5553634e-01   1.2003125e-01   5.1493571e-02   3.2395186e-02   2.9564393e-03   1.3237947e-01   4.3684927e-03   5.5389182e-02   3.0765654e-02   1.1146775e-01   7.4383248e-02   6.0923010e-02
   6.8855200e-03   7.0262762e-03   4.7774099e-02   1.5939312e-03   3.2143993e-02   9.6328470e-02   1.0943486e-01   4.5074512e-03   7.4275322e-02   1.2603189e-01   9.2606846e-02   2.0461269e-02   4.6428744e-02   9.4451187e-02   6.0394231e-03   1.1080916e-01   1.2320156e-01
   6.9718103e-03   5.6301922e-02   2.1528692e-02   1.2557253e-01   3.0915443e-02   9.6999440e-04   3.7322383e-02   1.5729474e-02   1.0620363e-01   4.5411200e-03   2.2119252e-02   4.5193537e-02   1.5605445e-01   8.7612031e-02   8.4874948e-02   1.7818081e-01   1.9907972e-02
   7.5937958e-03   3.4554891e-02   9.5072934e-02   9.0390552e-02   2.4703506e-02   3.7598566e-02   2.8855014e-02   8.8021137e-02   1.5545638e-02   3.5603292e-02   1.3669965e-01   1.3287883e-01   3.4754096e-03   3.6540466e-02   8.1335603e-03   1.0254183e-01   1.2179093e-01
   7.8116343e-03   6.6060267e-02   9.5846836e-02   2.8638963e-03   5.4281396e-02   1.3223043e-03   1.0233105e-01   2.4126107e-02   1.3862435e-01   5.2640660e-02   6.5320423e-03   5.3309763e-02   7.9162488e-02   7.0275804e-02   4.4377076e-03   9.8413602e-02   1.4196009e-01
   7.8909897e-03   4.5976565e-03   3.6241533e-02   3.5937656e-02   1.0493034e-01   8.0764698e-02   8.6383536e-02   1.0682251e-01   7.3256829e-02   4.8866194e-03   1.0078055e-01   8.4251111e-02   6.8828069e-02   1.1083721e-01   3.9278246e-03   7.4300303e-04   8.8919865e-02
   8.0892380e-03   3.3557913e-02   4.9791091e-02   5.9366266e-03   1.1465561e-01   2.5415859e-02   1.5819406e-03   2.4574362e-02   6.1405441e-02   1.2329815e-02   2.2958181e-02   6.5894197e-02   1.0930859e-01   1.3029134e-01   1.1881388e-01   8.3851585e-02   1.3154432e-01
   8.1879557e-03   4.5052789e-02   1.6081021e-01   6.6088351e-02   2.1376422e-02   5.6372826e-02   2.7834848e-03   3.4766005e-02   1.6026078e-02   4.1032516e-02   1.9232059e-01   4.3064493e-02   2.0165821e-02   1.5699704e-02   1.5698754e-01   1.1463485e-01   4.6303597e-03
   8.2054969e-03   9.2093710e-02   1.3570035e-01   9.3768188e-02   4.1826987e-03   1.0970526e-01   2.9672528e-02   1.0618017e-01   2.1392695e-03   5.8105149e-02   1.0303262e-01   2.5091729e-02   3.6532222e-02   7.7234999e-02   6.4956824e-02   4.5035433e-02   8.3633429e-03
   8.2986204e-03   6.3991611e-02   1.1428418e-01   1.1618714e-02   3.7958298e-03   7.4371575e-02   1.2355923e-01   5.2249504e-02   1.6615602e-01   2.3082903e-02   6.7618021e-02   2.6524938e-04   4.0275199e-02   2.3387984e-02   1.6645498e-01   2.6237548e-02   3.4352830e-02
   8.3485924e-03   3.6312375e-02   1.2781917e-02   3.6719771e-02   1.7297789e-02   2.4696203e-02   1.5809291e-01   1.4451935e-01   3.0620344e-02   1.8296861e-03   6.1047303e-03   3.0980889e-03   1.2233892e-01   1.2871359e-02   7.4068789e-02   1.5798766e-01   1.5231152e-01
   8.4285125e-03   1.2924414e-01   1.1115147e-01   2.8235388e-03   3.5410122e-02   1.2271142e-01   1.6677863e-02   3.3831469e-02   1.4123265e-01   8.2024625e-03   1.8412350e-02   2.0289354e-02   1.2763999e-01   1.8408880e-02   3.7758458e-02   2.6098978e-02   1.4167836e-01
   8.5487518e-03   3.1075289e-02   6.8993020e-02   3.4595470e-02   1.3945518e-01   3.4003932e-02   1.5931161e-02   1.4344699e-01   8.1700667e-02   2.1028758e-03   7.0026573e-02   5.9636167e-02   3.7780842e-02   2.9032571e-02   1.6398343e-01   4.3461383e-02   3.6225701e-02
   8.5706098e-03   9.9773556e-02   1.6969988e-02   1.1196953e-02   1.1468325e-01   5.5560252e-02   8.0973765e-02   1.0502082e-02   2.2012293e-03   1.1535616e-01   9.1136645e-02   3.8313373e-03   3.7097390e-02   1.2139968e-01   9.4592285e-02   1.1662537e-02   1.2449227e-01
   8.6811829e-03   1.2387992e-01   7.8027611e-02   4.8084254e-02   1.1197840e-01   2.9682400e-02   1.6194727e-02   1.5099048e-01   1.0041758e-02   7.9309763e-02   1.4527193e-02   1.6954097e-02   1.2176922e-02   1.4245332e-01   3.2325600e-03   2.1006582e-03   1.5168476e-01
   8.8652150e-03   1.3499821e-01   5.5059121e-02   8.0271027e-02   2.3303360e-02   6.2700482e-02   1.2646014e-01   9.9584994e-02   4.4927447e-02   3.5550389e-02   1.0879097e-02   1.1990361e-01   3.7650649e-02   2.8059866e-02   1.6043129e-02   1.0991772e-01   5.8255404e-03
   9.5584164e-03   1.4534493e-02   1.0373840e-02   6.3343719e-02   9.6250814e-02   8.6687481e-03   6.7922551e-02   4.4476818e-02   1.2134105e-01   1.0953670e-01   8.4216590e-02   1.1204552e-01   9.7866752e-02   1.4999255e-02   3.8900893e-02   6.8792198e-02   3.7171651e-02
   1.0157965e-02   1.6549796e-01   3.8632666e-03   4.0515490e-03   1.3468313e-01   7.9974063e-02   1.8393271e-02   1.2489745e-01   8.9577585e-03   6.8348960e-02   4.3026840e-02   6.0792781e-02   1.5063443e-01   1.3367617e-02   3.8959899e-02   1.2585659e-03   7.3134508e-02
   1.0279071e-02   3.8459338e-02   1.0831951e-01   1.0079468e-01   1.1304045e-01   6.3578282e-02   2.8517590e-02   4.6457220e-02   5.2541080e-02   2.9381009e-02   1.1108155e-02   5.3218401e-02   1.1838864e-01   8.8931294e-04   1.4981262e-03   1.1042749e-01   1.1310163e-01
   1.0350370e-02   6.3934216e-02   2.5427089e-02   2.3138806e-02   1.2627502e-01   9.4177034e-04   1.2405622e-01   1.9861382e-03   1.3274131e-01   2.0906453e-02   1.2937665e-01   5.7565969e-03   1.1775802e-01   8.9201977e-02   2.9341440e-03   6.0792355e-03   1.1913599e-01
   1.0413505e-02   1.1669136e-01   1.5471522e-01   3.4962740e-02   9.6046888e-02   1.0215066e-01   1.6299825e-02   1.1919307e-01   4.2167196e-02   7.3577048e-02   4.6676730e-03   1.7488800e-02   6.8880848e-03   1.1168494e-02   5.9478707e-02   9.5470640e-02   3.8620082e-02
   1.0543176e-02   1.8461201e-02   1.2056331e-01   4.1861945e-02   1.5378094e-02   2.3118897e-02   1.2141381e-01   2.7962273e-02   9.9779373e-03   2.9755873e-02   1.5861380e-01   7.7713987e-02   3.7295912e-02   3.6076997e-03   1.5764342e-01   1.3673605e-03   1.4472131e-01
   1.0694063e-02   5.9976574e-03   1.6679720e-02   1.3872761e-02   2.0375362e-02   1.8922214e-01   8.3854661e-02   1.8267468e-01   2.4909634e-02   1.2293858e-01   1.7395650e-01   3.6412362e-02   3.5295828e-02   1.6277181e-02   2.6726550e-04   7.0023669e-03   5.9569244e-02
   1.0752006e-02   3.8928033e-02   9.2845865e-02   5.1774941e-04   8.6302844e-02   1.2404314e-01   9.1218459e-03   3.4095186e-02   5.3607063e-02   1.5563565e-01   7.9405289e-02   3.9722622e-02   7.6814561e-02   1.3395214e-01   3.8151947e-02   5.5950496e-03   2.0509021e-02
   1.1524566e-02   1.1886474e-01   1.7100959e-02   1.1606995e-01   1.8983685e-02   2.4412585e-03   5.7740208e-02   2.4941053e-02   6.7393424e-03   6.4151424e-03   4.0299272e-02   1.3517710e-01   1.4140037e-01   9.9221144e-03   6.3664926e-02   1.8595831e-01   4.2756998e-02
   1.1543983e-02   8.6176635e-03   1.2649940e-01   3.4783432e-02   4.0519509e-02   1.2177473e-01   1.4132802e-01   2.0596198e-02   1.3105970e-01   3.8399718e-02   5.6527226e-02   2.6813221e-02   1.6262049e-03   1.1303522e-01   1.3812364e-02   9.8790481e-02   1.4272923e-02
   1.1825527e-02   1.8369962e-01   4.5338734e-03   2.3793076e-02   1.7683996e-02   6.1276511e-02   5.4384654e-02   1.7006443e-01   5.9889687e-03   7.2822843e-02   8.9158199e-02   5.2514970e-02   7.2548346e-02   5.5441015e-02   7.2147568e-02   2.1898749e-02   3.0217653e-02
   1.1832023e-02   7.9368105e-02   2.2538759e-02   8.3694576e-03   3.4307020e-02   1.6371212e-01   7.0047604e-03   1.6628863e-01   1.5559577e-01   3.7545239e-02   2.0132086e-02   3.8318230e-02   8.3912281e-02   2.4021883e-02   5.6780738e-02   8.0514122e-03   8.2221487e-02
   1.1965241e-02   2.7484191e-03   6.5298593e-02   1.0980496e-01   7.4548468e-03   1.1124687e-02   1.2751010e-01   2.5753302e-02   4.5933723e-02   3.0496511e-03   1.0827194e-01   1.1850500e-01   1.1658751e-01   5.9129172e-02   2.9397279e-02   5.1444533e-02   1.0602104e-01
   1.2249898e-02   1.2977879e-01   2.6980643e-02   5.2218325e-02   9.9560034e-02   8.6424299e-02   2.1506625e-02   4.0277857e-02   4.9735405e-02   2.6645750e-03   4.5109510e-03   1.1004672e-01   7.7628351e-03   2.7850832e-02   1.3753030e-01   5.6258166e-02   1.3464374e-01
   1.2345257e-02   1.1246474e-01   1.9734356e-02   5.0955533e-04   3.9909156e-02   1.0678984e-01   1.7467536e-02   2.3103980e-02   9.8627315e-02   1.2333321e-01   2.7630422e-02   1.4724557e-01   4.6406197e-04   3.8180452e-02   6.3508401e-02   2.5188076e-02   1.4349807e-01
