   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   0.0000000e+00   0.0000000e+00   1.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   0.0000000e+00   1.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   2.3293461e-05   2.5086732e-02   6.6524278e-03   8.4993262e-02   4.2216643e-02   2.9579327e-02   7.2122598e-02   1.0805238e-01   1.2495118e-02   1.1978573e-01   9.3634086e-03   1.0223798e-01   2.4393062e-02   1.0666464e-02   1.3779447e-01   1.7882693e-02   2.9467288e-02   3.8824981e-02   1.2145196e-01   6.9101811e-03
   2.9898026e-04   1.1676693e-01   1.4653417e-02   8.8107764e-02   3.3187361e-02   1.1845014e-01   1.2105966e-01   3.0944234e-02   7.9285226e-03   2.8583724e-03   3.6419790e-02   1.1632781e-01   1.0612416e-01   7.3839433e-04   2.9456305e-02   4.8606841e-02   4.0501479e-02   1.6865211e-02   4.8167549e-02   2.2537092e-02
   7.2254189e-04   6.3399432e-02   2.1914472e-03   3.7855304e-03   9.7656358e-02   3.4005235e-03   1.2968569e-01   7.6170678e-02   5.4695505e-03   3.7096066e-02   9.8264072e-04   2.0965169e-02   3.8400180e-03   1.1997080e-01   2.1863436e-02   2.7962861e-02   1.5748600e-01   8.7088117e-03   1.4701968e-01   7.1622755e-02
   1.1247973e-03   5.2907597e-02   9.4748545e-02   5.6016240e-03   1.1188190e-01   1.0560809e-03   2.3991432e-02   7.4115077e-02   6.6648471e-02   1.4798749e-02   5.4661543e-02   5.5475977e-02   1.0146977e-01   2.5421158e-03   7.3083693e-03   2.2095851e-03   8.8206196e-02   6.4270819e-03   1.2550817e-01   1.0931692e-01
   2.1352115e-03   1.2311149e-02   8.4129683e-02   1.6193072e-02   6.7727352e-02   5.5361919e-03   7.6119600e-02   3.4857279e-02   3.9422377e-02   2.3250666e-02   3.2980729e-03   1.1760331e-01   6.2802033e-02   9.0877821e-02   4.8230175e-02   2.3991359e-02   9.3479534e-02   6.8808181e-02   1.1840914e-01   1.0817797e-02
   2.8112570e-03   1.0297033e-01   3.1994906e-02   3.5812067e-02   2.4761181e-02   1.3654519e-01   1.2222842e-01   7.7322263e-04   9.8416863e-02   8.5842783e-02   1.2592608e-01   2.9012461e-03   2.4093792e-02   1.5580988e-02   6.3537480e-03   1.1229673e-02   1.2225257e-02   9.3543314e-03   1.9683979e-02   1.3049469e-01
   2.8356266e-03   1.2714263e-01   1.7690832e-03   9.2803102e-02   3.7655644e-02   3.0410525e-02   1.1442089e-01   1.0063979e-01   1.0923101e-01   1.1168429e-01   6.0426129e-03   1.3287489e-01   8.8096723e-03   1.7247716e-02   1.2054892e-02   5.3066782e-02   1.1755760e-02   8.9713779e-03   1.6409142e-02   4.1745527e-03
   2.8785341e-03   1.0535560e-01   1.0273456e-01   2.4963571e-02   8.0052731e-02   8.3630284e-02   9.5785166e-02   1.0964570e-01   4.8012292e-03   1.8328240e-02   4.6901456e-03   4.3633906e-03   3.6255940e-03   3.4796628e-02   8.4283273e-02   7.3204807e-02   3.4232690e-02   4.1983227e-03   1.0042252e-01   2.8007016e-02
   3.5695163e-03   6.4888708e-02   8.4903496e-03   3.5006757e-02   1.4109788e-01   8.7070702e-02   1.0249611e-02   9.4643176e-02   2.5624028e-02   8.0824048e-03   1.3258204e-02   1.3028735e-02   1.0902323e-01   1.0412789e-01   2.6031973e-02   8.9263405e-02   1.6751230e-02   2.6516407e-03   1.0122128e-02   1.3701843e-01
   5.0059997e-03   1.1782814e-01   2.6994417e-02   2.4377933e-02   8.5621451e-02   4.8771194e-02   3.9502663e-03   2.1526045e-02   1.1384546e-01   9.5010578e-02   9.7655482e-02   8.7004536e-03   1.7076341e-02   2.0263387e-02   5.2427850e-02   1.4107284e-02   2.9362271e-03   1.1887326e-01   1.3700430e-02   1.1132780e-01
   5.4297912e-03   8.8299707e-03   7.0253029e-02   7.2119610e-02   3.4303673e-02   2.7654380e-02   1.1112943e-01   9.8430734e-02   1.2577390e-03   1.0074407e-02   9.0380940e-02   1.1439089e-02   1.3310521e-01   8.0840332e-02   1.4061874e-02   1.2137914e-01   3.7745841e-02   7.0048613e-03   4.8718068e-02   1.5841882e-02
   5.4340699e-03   2.1027996e-02   2.5689779e-02   1.7190495e-02   1.2260854e-03   1.6927512e-02   1.3815926e-03   3.8375871e-02   2.4385682e-02   1.3706033e-01   1.1286009e-01   5.9023086e-03   1.1415078e-01   2.3309104e-02   1.6526928e-02   9.9268178e-02   9.2653248e-02   1.1233447e-01   1.3210364e-01   2.1918346e-03
   6.8691839e-03   1.7658757e-02   9.5854249e-02   4.8782354e-02   9.4129159e-02   1.4006991e-01   1.9228825e-02   4.4729324e-02   3.8659029e-02   4.4441565e-02   2.1337149e-02   8.9894303e-02   5.6998927e-02   2.2898442e-02   4.6217010e-02   1.0521709e-01   6.4189434e-03   2.4087057e-02   7.0886522e-02   5.6222042e-03
   7.1650524e-03   4.4809271e-02   3.3937424e-05   1.9343152e-02   1.3224114e-01   3.4707799e-02   2.9251718e-02   1.1066039e-02   1.7277994e-03   1.1687136e-01   6.6800114e-03   8.7954590e-02   9.1816235e-02   1.3826293e-01   1.3790876e-01   3.4971227e-02   4.9816875e-03   6.7117180e-02   2.0477053e-02   1.2613054e-02
   7.6728766e-03   1.1880924e-01   5.2333674e-04   2.5173845e-02   3.1542029e-03   1.1519784e-01   1.2289162e-02   2.8769008e-02   6.3661027e-02   3.4601070e-03   1.2167130e-03   9.4484890e-02   1.2747004e-02   4.4524323e-02   7.9029092e-02   6.7678200e-02   1.1031915e-01   8.8522580e-02   9.4375116e-04   1.2182365e-01
   8.5472413e-03   8.9462457e-02   7.7073966e-02   1.1369415e-01   1.1747535e-03   2.3294463e-03   1.8482484e-02   3.1821198e-02   1.1793596e-01   2.5488432e-02   1.0148635e-01   5.6012171e-03   5.9536949e-02   1.1921889e-04   6.0889803e-02   3.1163144e-02   9.3953528e-02   9.4460001e-02   2.7397945e-02   3.9381764e-02
   8.5591307e-03   1.5092318e-02   2.9383337e-02   1.1180548e-02   6.3035342e-02   1.2529820e-01   2.9336226e-02   2.9982286e-02   9.7399719e-02   5.2151029e-03   1.4130770e-01   1.4829980e-01   2.0590839e-02   1.7656584e-02   1.1240061e-01   2.3250819e-02   8.8109237e-03   1.5034249e-02   4.6256487e-02   5.1909780e-02
   8.6572245e-03   6.8110610e-02   1.6637713e-02   1.0385023e-01   9.6122588e-02   1.0868163e-02   9.9077141e-02   9.5982732e-03   2.7765718e-03   2.7172406e-02   9.2345168e-02   2.5206704e-02   7.8536134e-02   5.0694544e-03   9.2036366e-02   1.0096105e-01   9.6020284e-02   3.4666841e-02   2.6099602e-03   2.9677118e-02
   9.8243286e-03   5.3040907e-02   2.7822512e-02   1.1710219e-02   1.3143242e-01   1.9935731e-02   3.2131752e-02   8.7025399e-02   1.7728847e-03   8.2467501e-02   4.9543439e-02   1.6428019e-02   3.0139640e-02   1.2002049e-01   2.3572597e-02   9.7751506e-03   5.4608750e-02   1.1738818e-01   7.8386807e-02   4.2973271e-02
   1.0365932e-02   2.6451502e-02   9.1817186e-02   4.5330596e-02   2.3667306e-02   9.7874882e-02   1.1359800e-01   1.1836813e-02   6.7392707e-02   6.5456431e-02   1.1576604e-01   4.3817939e-03   8.8707071e-02   2.9039824e-02   8.9880163e-02   8.0979210e-04   2.2378458e-02   6.5028212e-02   1.1844043e-03   2.9032891e-02
   1.0463272e-02   5.5089939e-02   5.1109060e-02   6.9799047e-02   1.2487476e-02   8.0737710e-02   2.2268596e-03   4.5855708e-03   1.0760312e-01   8.5599607e-02   2.1345911e-03   1.2173475e-01   1.0397424e-01   1.2521124e-01   6.7527331e-03   1.8536485e-02   9.5772097e-03   7.2188006e-03   1.2223283e-01   2.9254576e-03
   1.1810688e-02   1.1243821e-03   3.8906312e-02   5.2344294e-02   4.5146694e-03   1.1573193e-01   1.1263811e-01   9.7485870e-03   9.5165172e-03   2.6362975e-03   4.9910920e-02   1.3168708e-01   1.1419963e-02   4.8643931e-02   3.2728746e-04   5.6970931e-02   1.3948252e-01   5.2439167e-02   3.6885308e-03   1.4645788e-01
   1.2187058e-02   2.1558911e-04   1.2893611e-01   2.7488985e-02   2.4642547e-02   8.9952984e-03   3.6646849e-02   1.2863343e-01   5.5492046e-02   1.7583459e-02   1.1823949e-01   6.9708482e-03   1.3199233e-02   1.1531803e-01   1.1350246e-02   1.0204834e-02   7.7438323e-02   1.1102053e-01   6.0297640e-02   3.5139449e-02
   1.4012025e-02   6.1731106e-02   1.2213890e-01   5.9931227e-02   6.7552544e-02   1.1039727e-02   8.5531618e-02   3.8989846e-02   1.7554403e-01   1.0624836e-02   1.9195333e-02   6.1600215e-02   6.6140841e-04   7.4298428e-04   8.6239506e-04   1.2466033e-01   5.5699175e-03   6.5539401e-03   2.7166760e-02   1.0589085e-01
   1.5628981e-02   1.0949103e-01   9.3972930e-02   1.2187791e-01   1.1809549e-03   4.8996938e-02   1.2153013e-01   7.3319802e-02   2.3409244e-02   6.8260892e-03   3.5836010e-02   7.2624940e-02   8.8392604e-03   1.2372655e-01   1.2744331e-04   4.0128382e-03   7.6181777e-03   2.5711452e-02   5.2309186e-02   5.2960130e-02
   1.6088127e-02   8.4115773e-02   3.9758060e-03   6.2509720e-03   3.0978918e-02   1.3501380e-01   3.4518071e-02   7.3424294e-02   1.2995003e-01   3.5636728e-02   5.4968791e-02   9.8026426e-02   1.3949402e-01   1.2441781e-02   4.9537314e-03   1.3159061e-02   6.9297393e-02   1.4509426e-03   3.0874290e-02   2.5381047e-02
   1.6611963e-02   7.8414600e-02   1.2127534e-01   4.2248028e-03   1.5974852e-03   7.1519295e-03   1.8079117e-02   5.1051296e-02   6.3270840e-02   9.2754092e-03   3.4639218e-03   1.1549111e-01   1.3614382e-02   3.8280507e-02   1.3668751e-01   1.3353082e-02   8.7603242e-03   1.1652373e-01   1.2222126e-01   6.0651398e-02
   1.7121609e-02   1.0650910e-02   6.7153817e-03   9.5502394e-02   1.2188221e-02   2.5969766e-02   4.9530638e-03   3.1271752e-02   1.3531828e-01   1.2482187e-01   5.1734257e-02   2.3377028e-02   9.1010064e-03   6.2673407e-02   1.3904017e-01   1.2762559e-02   4.9252237e-03   7.6742325e-02   9.9069166e-02   5.6061619e-02
   1.7127070e-02   4.2929142e-02   7.7714376e-03   5.9042274e-04   1.2616550e-01   5.1544455e-02   1.3368136e-01   2.2975683e-03   1.3516315e-01   8.1293912e-02   3.2335989e-02   5.7638928e-02   2.9225001e-02   2.6157175e-02   8.7317904e-03   6.7299406e-03   4.5258142e-02   1.0243286e-02   4.7075447e-02   1.3804028e-01
   1.8908857e-02   5.4076319e-02   7.6508286e-02   7.9576768e-02   1.1326303e-01   1.3142817e-01   5.3555851e-03   5.0555827e-03   2.4049128e-02   2.6386583e-02   1.8376083e-02   1.2477418e-01   1.7701575e-02   5.8070587e-02   4.4738151e-03   1.5976724e-02   1.8751232e-02   6.5628998e-03   5.9545774e-02   1.4115882e-01
   2.1637304e-02   3.9772292e-02   3.6466909e-03   2.2765010e-02   3.4430939e-02   1.3249221e-03   1.0828072e-02   5.1947955e-02   2.5018743e-02   2.8521551e-03   4.0831019e-02   6.5741757e-02   9.4227336e-02   9.8095175e-02   1.4701573e-01   2.2274407e-02   6.4570629e-02   1.0929688e-01   3.2603934e-02   1.1111906e-01
   2.7448693e-02   2.6374534e-02   8.5478482e-02   1.1020110e-01   8.0263740e-02   3.7656351e-02   1.3238556e-02   3.3839408e-02   1.0348982e-01   1.4036084e-02   2.5686951e-02   8.4682676e-02   7.5475493e-04   8.1282116e-02   9.5045883e-02   3.6515492e-02   1.1160544e-02   6.2762760e-02   6.7457962e-03   6.3336257e-02
   2.8751602e-02   5.1933031e-02   1.4199734e-02   5.4672294e-02   1.5469913e-04   1.8527440e-02   1.9114844e-02   3.2440451e-02   4.0119145e-02   1.1455152e-01   4.7804570e-02   5.8163499e-02   1.7502472e-01   1.8891544e-02   8.4729772e-02   1.6300282e-02   3.6112092e-02   1.0254566e-01   4.8342541e-02   3.7620561e-02
   3.0565671e-02   4.0241672e-03   1.0905874e-01   3.3027723e-03   2.9615893e-02   2.9910650e-02   6.5503509e-03   1.0276252e-01   1.5835250e-02   1.0679579e-01   3.0140510e-02   2.2206969e-02   2.2265538e-02   5.4190586e-02   2.3409626e-02   1.1056422e-01   5.6856266e-03   1.2151306e-01   4.8022577e-02   1.2357948e-01
   3.3200865e-02   1.1160018e-01   1.7606519e-04   1.4771870e-01   1.5468585e-02   1.2073042e-03   1.4890085e-02   7.4198903e-02   5.9283666e-02   6.6653252e-03   7.9682077e-02   2.0599628e-02   1.2576085e-02   1.1569998e-03   1.4663715e-01   1.3871422e-01   8.8988380e-02   4.0243473e-04   3.2873887e-02   1.3959455e-02
   3.6026739e-02   9.1189416e-02   1.2168794e-01   5.6377111e-03   5.1602350e-04   2.4155766e-02   1.2048994e-01   1.0350902e-01   7.9261064e-02   2.5631307e-02   4.9393047e-02   2.0524170e-02   8.5340451e-03   6.4775790e-02   8.6725456e-02   4.6632330e-03   1.2580971e-01   2.6130460e-02   1.5585094e-03   3.7806429e-03
   3.7085001e-02   1.4948163e-02   6.6556840e-02   1.5395134e-02   2.1524842e-02   4.0119583e-04   1.6228044e-02   1.2536015e-01   1.2027474e-01   1.1971072e-01   1.5815114e-02   4.5140812e-02   1.2599939e-01   6.7365768e-02   1.1568850e-02   8.0698331e-02   4.4928928e-02   3.3587374e-02   2.5921342e-02   1.1489260e-02
   3.7219744e-02   4.1275977e-02   1.9222596e-02   8.9075564e-03   5.6265921e-03   9.5195418e-02   1.0062505e-01   1.8803553e-02   2.3440663e-02   8.5043219e-02   3.5551357e-04   6.9278479e-03   3.6924113e-02   1.2685298e-01   1.2671060e-01   1.7269495e-03   4.4883702e-02   1.0568361e-01   8.4955118e-02   2.9619195e-02
   3.7777926e-02   2.8247372e-02   2.1794374e-02   6.9994876e-02   9.1141004e-03   7.2684054e-03   8.4595788e-03   4.2430345e-02   3.5292221e-02   1.5908504e-01   3.7505387e-02   5.8219523e-02   3.6861703e-02   1.1272129e-01   3.7960512e-02   8.7610830e-03   9.2608623e-02   7.9506402e-02   7.1142962e-03   1.0927694e-01
   3.8053289e-02   1.0866979e-02   4.2844093e-03   3.0520680e-02   1.2138466e-01   1.3023446e-01   7.2230158e-04   2.8789184e-04   1.2990541e-01   1.1952032e-03   4.2209261e-02   3.8990883e-02   9.0348733e-02   1.3149592e-02   1.5709948e-03   3.1413993e-02   1.2114362e-01   8.4854597e-02   6.0379507e-03   1.0282510e-01
   3.8430206e-02   9.4403574e-02   1.2059683e-01   1.1193260e-01   9.4328853e-03   5.7188188e-02   1.1445223e-02   2.0539603e-02   4.9088605e-02   1.0807410e-01   1.0532236e-01   4.4273505e-02   4.8813979e-02   1.9744364e-02   7.0526615e-03   9.8746653e-02   2.2414902e-02   8.9949389e-03   1.4509697e-02   8.9951236e-03
   3.9442390e-02   2.9095254e-02   1.1839565e-02   6.7638397e-03   5.0948134e-02   2.8261603e-03   1.1700597e-01   8.1500454e-02   1.4218502e-02   3.3330979e-02   8.6357992e-02   4.3197132e-02   9.4512171e-03   3.9302438e-02   1.1707984e-01   1.4813906e-03   1.0877561e-01   1.2023617e-01   6.9006611e-02   1.8140348e-02
   4.1367160e-02   1.7712004e-02   9.0180879e-02   1.2628612e-01   1.5691802e-02   2.6074700e-03   9.9835565e-03   2.8423773e-02   2.8188865e-04   3.0350012e-02   1.3833686e-01   1.0852713e-02   7.5405215e-03   7.3056143e-03   1.1536293e-01   5.4028659e-02   1.1980268e-03   1.2797745e-01   4.5994832e-02   1.2851774e-01
   4.4430566e-02   1.1665608e-01   3.8998693e-02   7.2439268e-03   6.6428060e-02   1.9531976e-02   6.2216610e-02   1.1591202e-01   1.3296750e-02   7.4359738e-03   9.1354650e-03   1.1692031e-01   6.7225658e-03   4.2090017e-02   1.6412848e-02   1.9419471e-02   2.7012272e-02   1.0723503e-01   5.3827890e-02   1.0907348e-01
   4.8946609e-02   3.8905473e-02   1.4365432e-02   1.5675677e-02   5.7107778e-02   3.5552026e-02   8.6352431e-02   2.0358636e-02   8.7459234e-02   1.1930542e-03   3.4947646e-03   4.1840425e-03   6.6263283e-02   5.6332583e-03   9.4595987e-02   1.2723534e-01   1.1445894e-01   7.2614330e-03   9.1360678e-02   7.9595926e-02
   5.1940830e-02   1.0209408e-01   8.2411775e-02   6.2984828e-03   7.0502750e-03   6.8647135e-02   5.1401491e-03   1.6426284e-03   7.5109205e-02   9.1961534e-02   7.2342127e-02   6.6517271e-02   6.9629025e-03   9.3090340e-02   1.0078854e-01   1.2293840e-02   7.4855952e-02   7.3103363e-02   2.4030380e-03   5.3465311e-03
   5.4698961e-02   7.6943804e-03   1.7798868e-01   1.0284123e-01   8.1434688e-03   1.9101225e-02   6.7542888e-02   8.9159007e-02   5.4399569e-02   8.7422532e-03   1.4819916e-02   1.1802042e-01   8.2093350e-02   3.0538008e-03   5.4788779e-03   5.0297895e-03   4.8800934e-03   1.0053591e-01   7.2602617e-02   3.1735577e-03
   5.8227342e-02   3.4740153e-02   8.2831968e-03   1.1175851e-03   1.6589372e-02   5.2125601e-02   1.5271171e-02   2.0714946e-02   8.1472523e-02   6.3345436e-02   9.1523496e-02   8.9629303e-03   8.2041792e-02   1.2278872e-01   1.3551020e-01   1.1392277e-01   1.3295365e-02   2.4781574e-02   5.3542368e-02   1.7434591e-03
   5.9168003e-02   1.5986761e-02   9.5854202e-02   3.9706381e-02   3.3694103e-03   1.3897901e-01   1.7237153e-02   3.4185138e-02   3.2435328e-02   2.8225809e-02   1.3820373e-02   1.4262769e-02   1.2228359e-02   1.0791666e-01   1.3927771e-02   1.2851971e-01   9.9999965e-02   1.3863109e-01   2.8010838e-04   5.2659883e-03
   6.1073293e-02   9.6943191e-02   2.8711963e-02   1.6690123e-02   6.0440350e-03   3.1520009e-03   1.5440418e-02   7.2162948e-02   5.4458972e-02   6.9990970e-02   1.2222557e-02   7.9998959e-02   4.0401681e-02   9.9192263e-03   1.4821528e-03   1.0429118e-01   8.7105878e-02   1.1554136e-01   1.1599835e-01   8.3707499e-03
   6.4722284e-02   6.8349495e-03   9.5491894e-03   1.9049029e-02   1.1878501e-01   9.3172453e-02   3.6765613e-03   1.2226417e-01   3.5112394e-02   3.0843635e-03   8.0218126e-02   1.4755595e-01   1.4200410e-01   1.3003677e-02   6.6622252e-04   5.3791300e-03   8.0440200e-03   3.5729267e-02   8.8558245e-02   2.5908653e-03
   6.4974727e-02   4.3132491e-03   9.4282670e-02   2.9551802e-02   1.8856572e-02   2.7161161e-02   1.8792150e-02   6.8051898e-02   7.3634819e-03   1.0377380e-01   8.5447266e-02   2.4796500e-02   9.4458884e-02   1.4543191e-02   9.9350495e-02   1.0148110e-01   1.1722286e-01   6.6037225e-03   8.7456820e-03   1.0228794e-02
   6.7753712e-02   1.2343272e-01   1.3558822e-01   6.4916182e-02   2.6698058e-02   3.6266810e-02   1.3330050e-01   7.6119363e-03   9.3699764e-02   2.4188325e-03   1.7818382e-02   2.2764355e-02   5.6545146e-02   1.5199423e-03   9.5655149e-03   6.9592354e-02   6.1534352e-02   6.7263774e-02   1.4597928e-03   2.4964823e-04
   7.0040549e-02   1.1778250e-01   2.7710226e-02   1.1223451e-02   1.2221893e-02   6.8137529e-02   5.0548742e-03   1.1958427e-01   8.5993893e-02   2.4883355e-02   3.5701519e-05   2.9073490e-02   5.8465254e-02   1.0529434e-01   2.2160578e-02   1.0323471e-01   2.2405907e-03   4.3378539e-02   6.0128800e-02   3.3355461e-02
   7.0260122e-02   1.3164383e-01   3.3434443e-02   4.0636745e-02   5.5932601e-03   1.1568039e-02   1.2300787e-01   9.0401646e-02   9.8901153e-02   3.0645118e-03   4.8963189e-03   2.2561116e-03   4.4677841e-02   8.8298973e-02   7.7210823e-02   7.0799794e-03   2.5980960e-02   5.0100739e-03   1.1740221e-01   1.8675094e-02
   7.2039564e-02   6.0080340e-02   1.4013242e-02   1.2663041e-01   1.7709825e-02   1.5392134e-02   1.2489936e-01   2.6941384e-02   4.5863273e-03   2.4047930e-02   1.6841638e-02   1.4220352e-03   1.2400268e-01   2.1215761e-02   3.6495956e-02   1.3443766e-02   8.5921638e-02   1.7498986e-02   5.3865778e-02   1.4295124e-01
   7.3083697e-02   1.8449345e-03   1.9749023e-03   1.1688280e-01   9.9045116e-02   1.0525231e-01   9.0542310e-02   1.0652738e-01   5.0967248e-02   5.8726068e-03   1.1141614e-02   3.2412179e-02   1.9287169e-03   5.0654955e-04   1.1411089e-01   7.4983047e-02   6.2539328e-04   9.7335180e-03   2.0739313e-02   8.1825481e-02
   7.4318060e-02   1.3114234e-01   6.1484409e-03   1.3858391e-02   1.9372469e-02   4.2233934e-02   5.8556580e-04   5.3188894e-03   2.0982775e-03   1.2694579e-01   1.4382960e-01   7.8075440e-04   9.5666813e-02   2.8058361e-03   2.0616796e-02   3.5182745e-02   5.8044210e-02   1.6786220e-02   6.8974772e-02   1.3529010e-01
