   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   0.0000000e+00   0.0000000e+00   1.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   0.0000000e+00   1.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   3.3201815e-04   7.2939895e-02   2.5742161e-02   1.7142549e-03   7.8108000e-02   9.6448846e-02   3.7736246e-02   2.3418609e-03   1.7827569e-02   1.0345209e-01   1.5017545e-02   1.0075063e-03   8.1649112e-02   8.9695099e-02   9.1950113e-03   3.4933452e-03   4.1987794e-02   2.0482808e-02   1.7227833e-02   7.9570116e-02   4.7873684e-03   3.4292164e-03   9.1604205e-02   5.0958042e-03   9.9114293e-02
   3.3603040e-04   3.0560006e-02   7.6408371e-02   1.7925887e-02   4.5085654e-02   4.4929922e-02   2.5639255e-02   5.7805669e-02   7.6427149e-02   2.5906383e-03   9.6425470e-03   7.6954497e-02   2.8488237e-02   1.0198104e-01   7.3647930e-02   3.2081734e-02   6.6176174e-02   2.2770329e-02   5.8175328e-03   6.1920443e-02   8.0699807e-03   1.8086660e-03   9.9569625e-02   3.2500671e-02   8.6201546e-04
   5.2338022e-04   1.1803575e-02   3.2138932e-02   5.6805231e-02   5.0082665e-02   3.2815744e-02   3.8516787e-02   6.4851188e-02   6.5573875e-03   7.5071848e-02   1.2877047e-02   8.1152704e-02   3.7719202e-02   4.7968557e-03   8.6116160e-02   7.2318722e-02   1.3414297e-02   7.4678750e-02   7.3175789e-02   5.0206411e-02   1.5740746e-02   2.0290014e-02   5.7326144e-03   5.1768799e-02   3.0845149e-02
   8.7700552e-04   1.1327849e-01   2.1078616e-02   6.5346461e-03   6.7543845e-02   6.5042481e-02   5.7569151e-03   1.6512149e-02   5.5384445e-02   2.0312402e-02   4.9576619e-02   1.1859053e-02   3.0069073e-02   4.8876499e-02   1.1349992e-01   6.1570014e-02   6.2417108e-03   1.0505703e-01   4.1810483e-03   2.9747910e-02   5.1225417e-02   8.2296209e-03   7.2707502e-04   1.0095753e-01   5.8604914e-03
   1.5116921e-03   3.4406756e-02   8.7006199e-02   6.3919581e-02   4.3224466e-02   2.6971915e-03   2.0674237e-02   2.4006424e-02   1.7341238e-02   6.3523670e-02   7.4638099e-03   1.2262715e-02   8.5249486e-02   8.7551358e-02   8.6731038e-02   2.7356220e-03   1.1680637e-02   6.4052658e-02   1.9515382e-02   5.0743893e-02   5.0131816e-02   2.4217417e-02   2.5064008e-02   8.2836600e-02   3.1452106e-02
   1.7010987e-03   6.2654762e-02   2.2628612e-02   9.0077360e-02   6.6921962e-02   7.0824987e-02   4.2450174e-03   1.2074882e-02   2.3993482e-02   7.3296310e-02   7.1664004e-02   9.1690565e-02   8.9559546e-02   6.9699069e-03   2.0438724e-02   9.6341473e-03   5.5478456e-03   7.6412959e-02   2.7580704e-03   2.2371970e-03   1.8516657e-02   1.7532658e-02   7.1571772e-03   5.3811144e-02   9.7650925e-02
   2.2378599e-03   1.1424859e-01   4.1664915e-02   4.3800478e-02   8.6616744e-02   4.5356146e-02   1.5982127e-02   2.2709362e-03   2.1175384e-02   4.6475227e-02   7.0333777e-02   6.6785245e-03   1.9400479e-02   7.4927015e-02   1.4409792e-02   1.2177449e-02   2.4951913e-02   6.8761338e-02   1.5418396e-03   7.1171310e-03   3.9506492e-02   6.1183789e-02   1.1986221e-01   3.3170549e-02   2.6149293e-02
   2.4859128e-03   9.7678889e-02   1.6163166e-02   4.1602989e-02   7.8630666e-02   4.7712870e-02   1.7456092e-02   5.3109953e-02   1.2784174e-02   2.1829978e-02   1.7832918e-02   9.8741822e-02   1.2310203e-03   1.7861972e-02   3.5209767e-02   4.7872617e-03   9.0056329e-02   1.1739746e-02   1.5603463e-02   7.9596394e-02   7.6296583e-02   5.8689859e-03   5.8113377e-02   1.6663249e-02   8.0942423e-02
   2.9325632e-03   1.0534541e-01   5.1088328e-02   9.4865607e-03   2.1609316e-02   7.2420591e-03   4.5208538e-02   5.6866365e-02   4.2406924e-02   3.0196302e-02   6.6981501e-03   4.2089314e-02   1.4930220e-03   7.6721082e-02   5.5891398e-04   2.2659236e-02   9.6955680e-02   7.4693258e-04   1.7552934e-02   5.8681560e-02   1.7601911e-02   1.0553112e-01   9.2675671e-02   1.0493549e-02   7.7158565e-02
   3.8507423e-03   1.1148825e-01   6.8576104e-02   1.5599418e-02   4.8162870e-02   1.3644064e-02   3.4076114e-03   1.9876447e-02   1.0738897e-01   1.5966183e-02   1.0416794e-02   7.8313413e-03   1.9944638e-02   6.1929217e-02   1.0647532e-01   1.9722406e-02   3.2789714e-02   5.1222886e-02   5.2040775e-02   2.4818535e-02   1.1191516e-01   3.0902548e-04   7.0158073e-02   1.5570149e-02   6.8953007e-03
   3.9077867e-03   1.6399140e-02   1.9939976e-02   7.8852596e-03   8.6858498e-02   3.3861739e-03   1.5058317e-02   8.0637598e-02   3.7681814e-03   6.5041514e-02   6.6485827e-03   3.1617022e-03   2.6580204e-02   6.1806893e-02   3.0305031e-03   8.7981814e-02   1.1810561e-01   1.1280629e-01   5.4031106e-03   3.2029187e-02   5.1801705e-03   6.1647494e-02   1.1096760e-01   5.0789435e-02   1.0978956e-02
   4.0039236e-03   1.1280565e-02   5.4900361e-03   1.2033842e-02   8.5192474e-03   4.3076133e-02   1.2789029e-02   4.8507000e-02   1.1247439e-03   4.0534211e-02   5.4386750e-02   7.2382624e-02   4.4297781e-02   6.2132080e-02   1.2205175e-03   2.9203872e-02   7.1487964e-02   5.5851795e-02   7.9259480e-03   9.2957964e-02   8.0699893e-03   8.8801551e-02   7.5225985e-02   9.4576846e-02   5.4119603e-02
   4.3575416e-03   1.6449427e-02   1.1928445e-02   1.0793874e-01   4.0560644e-03   5.2069519e-03   1.1138153e-01   8.0230300e-02   1.8363097e-02   1.0954601e-02   3.2124887e-02   3.4126418e-02   3.8469468e-03   4.8478363e-02   7.4891478e-02   7.8985744e-02   9.3293228e-02   5.3090689e-03   1.8573030e-02   5.7127935e-03   6.0457132e-02   1.1549207e-01   1.5444239e-02   2.1341210e-02   2.1056693e-02
   5.0091020e-03   5.3435324e-02   7.9434142e-02   5.6324489e-02   3.2340607e-02   1.1668690e-02   3.7056726e-02   2.4133211e-02   2.4710008e-03   5.1171270e-02   9.3008996e-02   7.6358959e-02   9.0662404e-02   1.8566372e-02   9.3737183e-02   1.9911468e-02   1.5578447e-02   1.1847579e-03   3.2464939e-02   8.7481659e-02   1.4374432e-02   4.5267146e-02   2.8950221e-02   6.2017684e-03   2.3206686e-02
   5.7793611e-03   1.8528381e-02   5.1691459e-02   1.0950341e-02   2.2366508e-02   3.4783297e-02   7.4139849e-02   3.7373855e-02   1.7671280e-02   1.0178412e-01   3.0669565e-02   3.5007983e-02   5.5949054e-03   1.2852384e-01   1.2498448e-02   1.1584873e-01   8.5927345e-02   3.4444592e-02   3.3234766e-02   1.7499458e-02   1.9160132e-02   5.0964890e-02   7.0717545e-03   2.0295276e-02   2.8189853e-02
   6.2057943e-03   8.0053431e-02   2.2551316e-02   7.8622626e-02   7.8614351e-02   1.1182045e-03   1.0414797e-03   9.2427065e-02   4.8715240e-03   1.5371874e-02   3.2968785e-02   3.6424496e-02   5.1210822e-02   8.0565944e-02   9.1798162e-02   6.6945166e-03   2.6555916e-02   6.6730335e-02   7.2842686e-03   3.2433184e-02   2.8694734e-04   5.9886450e-02   6.6026523e-02   6.2793031e-03   5.3976681e-02
   6.8440111e-03   1.2332333e-02   7.9937729e-02   4.3193958e-02   2.0096033e-02   7.6291046e-02   7.7167182e-02   2.3083453e-03   9.5715068e-03   7.9908920e-02   5.4188263e-02   8.6125796e-03   8.7892263e-02   7.6085917e-03   4.1198200e-02   8.0110980e-02   1.9862267e-02   5.5206242e-03   4.7145198e-02   1.6926145e-03   5.5359173e-02   7.2558679e-02   1.0032715e-02   5.7435316e-02   4.3131472e-02
   6.9439489e-03   9.4565456e-02   7.2258977e-02   6.8408763e-03   3.2919177e-03   2.6321588e-02   1.1378909e-02   1.9386363e-02   3.1524055e-02   3.4113772e-02   5.4781436e-03   9.9999864e-02   1.0102507e-01   3.3441646e-03   2.6964296e-02   5.1568842e-02   1.5957870e-02   4.7157957e-02   6.7901926e-02   7.5059484e-02   3.2318156e-02   2.3071715e-02   9.4450030e-02   4.0611558e-02   8.4650603e-03
   7.2690390e-03   9.2564123e-03   4.4318696e-03   4.6444233e-03   9.8217079e-02   7.6780357e-02   4.0724109e-02   7.4448769e-03   1.0212503e-01   2.8326662e-02   1.8468412e-03   4.0205621e-02   1.1212736e-02   2.1208163e-02   6.0207644e-03   9.7706187e-02   9.2415460e-02   7.6143320e-03   1.3763997e-03   6.8016520e-02   6.1857286e-02   8.6548326e-02   9.7732801e-03   8.4718737e-02   3.0259494e-02
   7.9620532e-03   9.3737269e-02   3.8320544e-03   4.2566772e-02   3.6109783e-02   2.9127348e-02   7.3293698e-02   2.5344629e-03   7.3777094e-03   1.3929382e-03   3.4259330e-02   6.6608414e-02   8.8053878e-03   6.4163416e-02   8.9331083e-02   3.2131513e-03   1.5696022e-02   9.2677407e-02   5.1594802e-02   3.9341180e-02   1.8082353e-02   1.0147264e-01   3.5161009e-02   7.8448104e-02   3.2116078e-03
   8.0032938e-03   1.8253154e-02   2.1179088e-03   2.1788460e-02   1.7125907e-02   3.7566132e-02   8.4104245e-03   8.9656438e-02   5.6030218e-02   4.2562281e-02   7.7745453e-02   4.2706466e-02   9.5223627e-02   5.5939058e-02   4.0090960e-02   7.9198254e-02   3.8601035e-03   7.1027426e-03   1.0376964e-03   2.6406543e-02   5.1582015e-02   6.3156311e-02   8.6956593e-02   3.9125755e-03   6.3567385e-02
   8.2615386e-03   4.4427375e-02   6.3994522e-02   1.5834705e-02   8.8334929e-03   2.2347152e-02   7.8450542e-02   9.3845875e-02   4.4388361e-02   3.9521940e-02   4.3811164e-02   1.0034196e-02   1.7285874e-02   6.5888272e-03   5.2594857e-02   1.0412901e-02   7.5680996e-02   8.1286615e-02   6.8182192e-02   1.0187378e-02   7.8424845e-03   2.1920796e-02   9.5030566e-02   7.7745733e-02   1.4899161e-03
   8.4023256e-03   1.1013155e-02   7.6736327e-04   3.7003607e-02   9.6680457e-03   3.6045139e-02   2.2442526e-02   7.0371255e-03   8.8803893e-02   8.6767529e-02   2.5147088e-02   9.4874534e-02   6.5136973e-02   3.4169798e-02   8.3745829e-02   1.1234146e-01   3.2084493e-02   3.4405171e-03   3.2424272e-03   6.7852641e-02   1.3492712e-02   7.1575679e-03   2.6218321e-02   5.2760169e-02   7.0384759e-02
   1.1102531e-02   9.1143535e-02   7.9541014e-03   1.2841414e-02   8.0331755e-02   3.4839580e-02   5.2152902e-03   5.0527655e-03   1.8336039e-02   3.0579857e-02   3.2142636e-02   2.5929246e-02   8.8605233e-02   2.7304717e-02   2.4955023e-02   2.2774769e-02   9.7056801e-02   8.3232630e-02   3.3782435e-02   1.2195788e-02   8.6676900e-02   6.7195352e-02   2.7744357e-02   2.5449527e-02   4.7557719e-02
   1.2282399e-02   7.5339469e-02   6.1940668e-02   1.0744945e-02   5.1462513e-04   8.5602926e-02   4.1834539e-02   3.7309828e-02   4.4880243e-02   7.2701624e-02   8.2188095e-02   2.2383991e-02   1.3411783e-02   2.1476276e-02   1.8606657e-03   7.5309181e-02   1.3839873e-02   4.2181866e-04   2.5215862e-02   4.9330537e-02   5.4879791e-02   5.1730090e-03   8.1110857e-02   3.9517985e-02   7.0729011e-02
   1.2355441e-02   9.2843497e-02   2.0571683e-02   8.9893379e-02   3.9848861e-02   1.0304081e-02   2.8061629e-02   3.9681392e-02   3.6320414e-04   6.9335513e-02   4.2048426e-04   1.9028156e-02   3.6506153e-02   7.3232173e-02   1.4287662e-04   2.5728918e-02   9.2435233e-02   5.2013023e-02   8.4233308e-02   7.1333626e-03   2.2796702e-03   2.4878350e-02   8.6573081e-02   6.4716370e-02   2.7420159e-02
   1.2604714e-02   1.0005113e-01   1.0637006e-01   1.2137155e-02   8.5676846e-02   5.5251010e-02   5.8846683e-02   1.9821779e-02   3.4038286e-02   1.8941218e-02   8.0010886e-03   6.7159011e-03   1.9238673e-03   8.1803941e-02   2.3957867e-03   7.4521873e-02   3.6586523e-02   1.5035910e-02   4.5011121e-02   2.8351963e-02   5.0092588e-02   1.0216160e-01   6.4342770e-03   3.4432489e-02   2.7921990e-03
   1.2774096e-02   1.2350507e-02   1.0214338e-01   2.3360468e-02   4.0646887e-02   9.7554391e-03   9.7369914e-04   3.7835640e-02   6.6000119e-02   7.0942189e-02   6.4389189e-03   5.0432617e-02   2.3606233e-02   7.1627751e-02   7.4924801e-02   2.0227117e-02   6.1811470e-03   7.2164631e-04   5.6956029e-03   4.9777508e-03   1.0147728e-01   1.3971211e-02   9.5412385e-02   5.5845722e-02   9.1677392e-02
   1.5055612e-02   3.0283761e-02   1.6229459e-02   2.5099399e-02   1.0044599e-01   3.5538795e-03   2.6307853e-03   6.0307031e-03   4.5983753e-02   2.3020716e-04   8.6467486e-02   2.4266642e-02   7.6008526e-03   5.5400103e-03   9.0391635e-02   3.8812218e-02   3.7629618e-02   5.3958559e-02   4.5228391e-03   1.1358544e-02   8.5343478e-02   7.5095407e-02   1.0303909e-01   2.9699505e-02   1.0073057e-01
   1.6160376e-02   4.9965239e-02   4.0549112e-02   4.7508782e-02   5.2030804e-02   1.0966580e-01   6.4139758e-02   5.5067088e-03   2.2192251e-02   2.1400844e-02   8.7513045e-03   1.1437523e-02   4.7685304e-02   1.6125959e-03   5.8275839e-03   4.9404610e-03   3.1430735e-03   6.2201787e-02   1.8473989e-02   1.1916977e-01   1.1492977e-01   9.0698081e-03   1.0310264e-01   5.6765759e-02   3.7689600e-03
   1.6977459e-02   2.5242331e-02   8.9275650e-02   2.5115394e-03   2.7446800e-02   9.2949059e-02   3.9648709e-02   3.5132665e-03   9.4565294e-02   8.8246972e-02   8.6238830e-03   1.6745201e-02   4.5369780e-02   9.5613899e-02   5.5923906e-02   3.3287105e-02   2.0268682e-03   4.2097228e-02   1.6817981e-02   1.4674980e-02   5.2537553e-04   6.1678981e-04   6.2839305e-02   7.7180593e-02   4.7280023e-02
   1.7019371e-02   1.5307537e-02   6.2252648e-02   7.2608440e-03   7.4229536e-02   9.2135674e-02   1.0546210e-02   5.6768960e-02   2.4030505e-03   3.3864051e-02   5.8037981e-02   7.3443163e-03   5.2174558e-03   1.8608322e-02   8.6189978e-02   2.4764590e-02   6.2018440e-02   4.2097998e-03   9.1823116e-02   6.9655505e-02   5.0002185e-02   4.0017888e-02   8.3127978e-03   1.0373045e-02   9.1636700e-02
   1.9056452e-02   7.1069236e-02   6.9707198e-02   8.8002159e-03   6.9753680e-02   4.7035019e-02   3.2804260e-02   2.2936516e-03   6.4096335e-04   2.1664726e-02   1.0679324e-01   7.1497063e-02   2.4578654e-02   1.0968324e-04   1.6870472e-02   1.9270124e-02   2.7673186e-02   6.4416033e-02   4.2747027e-03   1.0407797e-01   6.3513275e-02   1.6367093e-02   7.2723572e-04   1.0070889e-01   3.6296978e-02
   2.3550033e-02   1.3303413e-02   4.7922302e-03   3.1808576e-02   1.6426154e-02   8.4396789e-02   9.4023866e-02   2.0399277e-02   9.6869687e-02   1.7203265e-02   3.9851466e-02   6.0053432e-02   1.3526477e-02   5.3136039e-02   2.1210767e-02   4.0586537e-02   7.9928211e-02   5.8312079e-03   8.8581652e-03   1.6489253e-02   6.1608854e-03   8.8648984e-02   8.2291965e-02   2.9422213e-02   5.1231107e-02
   2.3614499e-02   1.8356991e-02   5.9653860e-02   8.6064743e-02   6.6219884e-02   6.6130499e-03   1.1315480e-02   4.8627233e-02   4.7795499e-02   1.1224529e-02   3.1561524e-02   1.3249729e-02   1.0314246e-01   5.6634616e-03   3.0505918e-02   5.6232430e-02   8.8469567e-02   4.9432228e-02   2.6047368e-02   3.8200599e-02   6.9712014e-03   4.2051674e-03   4.2792331e-02   8.5999835e-02   3.8040411e-02
   2.7570172e-02   1.4049829e-02   7.8464924e-02   1.9318022e-02   9.9935143e-05   8.9332040e-03   9.5480014e-02   9.3434448e-02   9.9583470e-03   4.0925578e-03   2.8107015e-02   1.7463752e-02   1.0785840e-01   9.0300923e-02   1.4394168e-02   6.4680885e-03   7.2228450e-03   2.0146186e-03   1.0290389e-01   2.3482789e-02   1.0795092e-01   2.3436298e-02   9.2250455e-02   8.0487037e-03   1.6695676e-02
   2.7601558e-02   8.5132741e-02   3.3304011e-02   2.3376881e-03   1.2952329e-02   2.9156213e-02   9.4212587e-03   1.9886097e-02   9.6517800e-04   1.2259621e-02   8.2268205e-02   2.4477616e-02   4.4280884e-02   8.7675888e-02   1.6658374e-02   1.4292555e-02   2.6001930e-03   6.0005918e-02   1.0086917e-01   5.2987708e-02   2.2522321e-02   1.0976967e-01   2.3834786e-03   5.3405977e-02   9.2785350e-02
