   9.3736136e-03   1.8725111e-01   8.0447657e-03   1.6756802e-01   2.0495089e-03   1.4710615e-01   5.8481587e-02   5.3546677e-03   2.0172132e-02   4.6288520e-02   1.9842828e-01   2.4817294e-02   1.0958111e-01   1.5483232e-02
   9.4254170e-03   6.7117285e-02   6.6691244e-03   1.5629424e-01   1.4139554e-01   9.0503469e-03   1.3009861e-01   5.0359454e-02   1.9519928e-02   1.1454833e-01   6.8320905e-02   1.7432874e-01   3.5283191e-02   1.7588890e-02
   1.0587437e-02   1.2896318e-02   6.4377485e-03   1.4708053e-02   1.7484525e-02   8.9825560e-02   2.2982422e-01   1.5214673e-01   1.2455451e-02   1.8163979e-01   8.1064463e-02   2.6307726e-02   1.3032664e-01   3.4295341e-02
   1.2211937e-02   1.0180107e-02   1.2493191e-02   2.5628772e-02   1.9983559e-01   3.7716649e-04   1.5887379e-01   2.6486762e-02   2.1375379e-02   1.8022385e-01   2.9407371e-02   1.0110508e-01   2.9276684e-02   1.9252432e-01
   1.2671555e-02   2.4155234e-01   1.4195408e-01   4.6186310e-02   1.1974176e-02   3.4555891e-02   8.7480625e-03   1.7204650e-02   1.0171115e-01   3.1363708e-02   7.8705105e-03   1.9826799e-01   5.1387230e-02   9.4552348e-02
   1.2722076e-02   1.7654748e-02   1.5130592e-01   9.5031701e-02   3.4321549e-02   1.3602890e-02   9.7776918e-02   1.5180080e-03   2.0175930e-01   9.2932194e-04   1.0277189e-01   1.6093586e-01   1.5944305e-02   9.3725517e-02
   1.3937534e-02   2.5013725e-01   7.8410932e-03   9.5202894e-03   2.1647371e-02   2.4635979e-02   5.9355457e-03   1.0862287e-01   1.5040647e-01   1.7402874e-02   1.0234896e-02   6.6565936e-02   2.5718050e-01   5.5931388e-02
   1.5017845e-02   1.0422352e-01   1.9212962e-01   1.1299499e-01   9.1741017e-03   5.3518490e-03   3.8031825e-02   2.3092384e-01   1.5335266e-02   1.1235710e-01   7.1299694e-03   9.5194903e-02   3.6758022e-02   2.5377138e-02
   1.5374050e-02   1.5104528e-01   4.9656623e-03   1.0172377e-02   7.1587935e-02   2.1558910e-01   9.7327816e-02   1.3738567e-02   9.6398617e-03   2.2854578e-02   1.2308654e-01   6.4823187e-02   1.9060603e-01   9.1890144e-03
   1.5891383e-02   2.4137599e-02   6.1183311e-02   2.1481925e-01   5.9871657e-03   2.8209113e-02   1.7255780e-01   1.0389195e-02   2.0598998e-02   3.0607630e-02   4.1432335e-02   5.1310551e-02   1.0494382e-01   2.1793184e-01
   1.6489932e-02   5.0994341e-03   9.0651769e-03   2.2124682e-02   8.9678374e-02   1.6659760e-01   7.4163216e-02   2.7630683e-02   2.3810825e-01   2.0086958e-01   3.8962646e-02   5.2181525e-02   5.4369784e-02   4.6591151e-03
   1.8198625e-02   1.4934165e-01   9.8626928e-02   2.1834783e-03   9.3533395e-02   5.4012998e-02   9.7069012e-03   1.6618477e-01   4.0314649e-02   1.7036382e-02   1.4133123e-01   6.1739038e-02   1.3819375e-01   9.5961982e-03
   1.9876253e-02   2.8313862e-02   6.7053787e-03   1.4281336e-01   1.8566779e-01   1.0031052e-02   2.9430189e-02   1.8981033e-01   2.2786448e-02   5.2357243e-02   2.2696478e-02   1.4151023e-01   1.2200630e-01   2.5995084e-02
   2.0768312e-02   1.9935155e-01   1.8915935e-01   2.2095030e-02   2.7904539e-03   5.3550895e-03   2.0108827e-01   9.7300143e-03   4.2451915e-02   7.1473868e-02   3.3663987e-02   1.0202031e-02   1.1538008e-02   1.8033212e-01
   2.1009745e-02   5.6186046e-02   2.1650804e-02   1.8313508e-02   1.6373772e-01   1.6362158e-01   6.3380363e-02   1.3959161e-02   1.7375068e-02   1.5817408e-02   2.5383600e-01   6.0548068e-02   1.2223227e-01   8.3322639e-03
   2.1549471e-02   1.6994041e-01   1.2256989e-02   1.6245653e-01   1.5002064e-01   9.7972068e-02   1.0254173e-01   1.9469021e-02   1.2496159e-02   2.7439071e-02   3.6895906e-02   3.5328343e-02   7.9997300e-03   1.4363394e-01
   2.4749052e-02   2.1444445e-02   1.7408274e-01   1.7775907e-01   7.4555299e-02   1.4059292e-01   1.2313184e-01   3.0586849e-02   1.0139375e-02   9.5301033e-02   1.5363907e-02   6.5705891e-02   4.4699176e-02   1.8883947e-03
   2.5810706e-02   1.1986649e-01   1.3745268e-01   1.5384706e-01   3.3024434e-03   3.5625747e-02   5.5415556e-02   8.0955363e-03   1.0279110e-01   1.6543274e-01   1.5369580e-02   7.5295478e-03   1.6629960e-01   3.1612163e-03
   2.5986571e-02   1.7507324e-01   8.2226364e-03   4.3737145e-02   1.3256107e-01   3.0391878e-02   1.8491323e-01   3.6311592e-02   1.0817464e-01   3.9904645e-02   1.3108114e-02   7.4408985e-03   1.8154088e-01   1.2633455e-02
   2.8230762e-02   1.0957961e-02   6.2385656e-02   1.7593081e-01   9.8733923e-03   2.7389465e-02   1.4360523e-01   2.6304929e-02   2.8540420e-02   1.3347731e-01   1.8639071e-01   4.1151321e-02   2.0811044e-02   1.0495100e-01
   2.8643464e-02   2.0825156e-01   1.5822763e-01   1.0835731e-01   1.1732126e-02   2.0552530e-03   1.4779337e-01   6.9724829e-03   3.3451167e-02   9.8862082e-03   1.0676171e-01   2.0120537e-02   1.3429839e-01   2.3448795e-02
   2.8659780e-02   1.1803047e-02   1.2316082e-01   2.5689657e-04   1.8662057e-03   1.4675906e-01   6.5202598e-02   1.5132632e-01   9.5008595e-02   3.8638884e-03   1.4364620e-01   4.4764538e-02   1.0857056e-01   7.5111483e-02
   2.8665444e-02   2.0431142e-01   6.3761808e-03   8.0129859e-02   4.2945209e-04   1.0989547e-01   3.5202172e-02   1.6669315e-01   1.5116154e-01   4.8113930e-03   1.3678966e-01   1.8193955e-02   4.2246807e-02   1.5093494e-02
   2.8804388e-02   2.3001528e-02   4.9912568e-02   8.0012193e-03   5.6500791e-02   9.2109280e-03   3.2956702e-02   2.0220705e-01   4.8709566e-02   3.7348325e-02   1.5627501e-01   1.4250585e-01   5.5397062e-02   1.4916902e-01
   3.0399187e-02   1.1227052e-01   3.0856061e-02   9.4387345e-02   9.1342022e-03   1.5338279e-01   1.5570438e-01   1.8112357e-03   4.7714076e-03   4.6714110e-02   1.5174020e-04   1.6234987e-01   8.3277100e-02   1.1479006e-01
   3.0914519e-02   9.0576735e-02   7.5331763e-03   9.0858971e-04   6.4598780e-03   3.4810494e-03   1.7672318e-01   7.8608362e-02   9.8794168e-02   1.4934784e-01   2.1979245e-02   2.7522779e-01   2.8430952e-02   3.1014518e-02
   3.1230226e-02   4.6608054e-03   1.7696817e-01   2.2190906e-02   1.6053416e-01   5.9920777e-02   1.2387840e-01   9.5824247e-02   1.6961089e-01   3.6393846e-03   2.0496104e-02   1.2292834e-02   2.5628175e-02   9.3124926e-02
   3.1593823e-02   3.2166439e-02   2.1877577e-01   1.2363446e-01   1.9902263e-01   5.4317888e-02   3.2744150e-03   2.3781720e-03   1.9274300e-02   1.3505771e-01   1.5439189e-02   2.6890488e-02   9.4804011e-02   4.3370707e-02
   3.6434508e-02   1.2997512e-01   1.0198635e-02   1.5025981e-01   1.8531707e-01   8.0552812e-03   2.9508051e-02   5.1190293e-02   8.5225301e-02   7.8727550e-03   9.4888018e-02   6.9834258e-02   1.2455651e-01   1.6684382e-02
   3.6978855e-02   3.3013787e-02   8.8070571e-02   3.3417887e-02   3.2880899e-02   1.5465863e-01   2.4389737e-02   1.3239426e-02   1.1369424e-01   2.7443919e-02   2.9687536e-02   1.5712044e-01   1.5348041e-01   1.0192366e-01
   3.7594698e-02   1.6929545e-01   1.7170808e-01   4.7365713e-02   5.4153270e-02   1.2081224e-01   6.3506539e-03   1.1462906e-02   1.4242078e-02   1.4572924e-01   1.7326316e-01   1.2924228e-02   2.9379524e-02   5.7187664e-03
   3.9994726e-02   1.4161843e-01   3.3401831e-03   6.5209391e-02   8.6029668e-02   1.2009058e-01   9.1766431e-03   1.8739767e-02   1.3055255e-01   3.0984701e-02   1.6471616e-01   1.1787955e-01   1.6223534e-02   5.5444118e-02
   4.2139782e-02   8.1223080e-02   1.7453880e-02   2.6456194e-02   6.0495916e-02   4.8208444e-02   5.0985157e-02   7.3567700e-02   3.0530104e-02   2.3545318e-01   1.7271935e-02   2.9055085e-02   8.4621400e-02   2.0253814e-01
   4.3671716e-02   1.8170286e-03   4.8078892e-03   1.4569798e-01   1.6310070e-01   6.9132858e-02   9.1676606e-03   5.6376802e-02   3.5901743e-03   5.8230136e-03   1.7536663e-01   1.7781046e-01   9.6478766e-02   4.7158322e-02
   4.4370020e-02   5.3370049e-03   3.4016298e-02   8.2741535e-02   1.3709541e-03   1.4609619e-01   1.8256563e-01   5.6137937e-03   1.6770974e-01   1.2681594e-01   7.7530599e-02   1.7220400e-02   2.8121219e-02   8.0490675e-02
   4.4801343e-02   1.2397009e-01   1.5574247e-02   1.9483559e-01   5.2390743e-02   3.0377252e-02   7.7207391e-03   1.1436485e-01   5.6587293e-02   1.0736809e-02   4.2769329e-02   1.4417225e-01   4.5708909e-02   1.1599055e-01
   4.6781733e-02   8.0459984e-03   6.4826584e-02   1.4812119e-01   1.1067763e-01   1.3424952e-01   9.9069183e-04   1.4966437e-01   1.6728223e-02   4.5579983e-02   1.3922029e-02   1.1663236e-02   1.5378837e-01   9.4960439e-02
   4.7364760e-02   1.7327463e-01   1.4107421e-01   3.6770754e-03   6.4615644e-03   1.7260479e-01   4.5240855e-02   1.1053755e-01   5.3806605e-03   3.2691265e-02   3.0540651e-02   1.3150546e-01   4.5018514e-02   5.4628023e-02
   4.8087927e-02   1.1973394e-02   1.3228946e-01   1.5240203e-01   1.7419300e-01   1.5350588e-01   8.6916777e-03   7.3538607e-04   2.2066070e-02   5.4707953e-02   8.3120841e-02   1.2759378e-02   1.0084245e-02   1.3538276e-01
   4.8290809e-02   4.7435774e-02   6.2922728e-02   2.8401724e-01   3.0895552e-02   1.4490410e-02   2.0767447e-01   1.0095301e-02   8.0645461e-02   1.2677826e-01   1.2356333e-03   4.7428161e-02   3.7009491e-02   1.0807091e-03
   4.8296323e-02   4.2442470e-02   3.6523505e-02   6.8951902e-03   2.8985251e-02   4.5632400e-02   5.7336749e-02   5.4061789e-02   6.2008180e-02   1.0120178e-01   1.7498638e-01   2.6814499e-01   4.1953355e-02   3.1531636e-02
   5.1120611e-02   1.9766627e-02   1.2900689e-02   5.5470619e-02   1.7142818e-01   2.6170146e-02   1.3417160e-02   6.6340541e-02   2.6104402e-01   9.5485049e-02   1.3467592e-02   3.0895869e-02   2.0491012e-02   1.6200189e-01
   5.3950930e-02   4.9296130e-02   2.7490690e-02   5.6083417e-02   4.3799534e-02   1.1220405e-02   1.7131383e-01   2.2230132e-02   8.0986178e-02   9.9640096e-03   1.8683244e-01   1.6118106e-02   7.5650623e-02   1.9506358e-01
   5.9216927e-02   1.2056198e-01   3.9394729e-02   2.0617317e-02   1.4911824e-01   1.3126317e-01   1.7081342e-01   2.8359839e-02   1.6426925e-01   1.6780155e-02   6.8911537e-02   3.6936377e-03   3.1543354e-03   2.3845472e-02
   6.3374838e-02   3.2478403e-02   1.1055365e-01   8.8336491e-03   2.4510217e-02   1.2124402e-02   2.3773031e-01   3.4349157e-02   1.0484313e-01   1.3806388e-02   6.7133638e-02   2.1059847e-01   1.0321032e-03   7.8631651e-02
   6.5958436e-02   7.8617849e-02   8.1604806e-02   5.8402199e-03   1.4051879e-01   8.0994480e-03   2.2050446e-02   4.6795678e-03   2.7949162e-02   1.2325271e-01   1.3147593e-01   1.5889649e-01   1.4179408e-02   1.3687674e-01
   6.6150014e-02   1.2364922e-01   1.6322891e-01   1.2474185e-01   2.4100189e-03   2.0312399e-02   1.1655866e-02   4.7042620e-02   1.7067886e-02   1.3632108e-03   1.3270691e-01   9.2154811e-02   3.2777525e-02   1.6473876e-01
   7.1777812e-02   1.9880253e-01   2.7091532e-02   1.9881716e-01   2.2715378e-03   2.1519212e-01   1.1906497e-02   1.9892727e-02   1.0474923e-01   6.0496362e-02   3.1572630e-02   1.3229896e-02   6.7200029e-04   4.3527961e-02
   7.1942825e-02   3.2539530e-02   2.0545357e-01   1.6557792e-01   3.7247146e-02   5.1941278e-02   1.8139641e-01   7.5489217e-03   1.8057954e-01   4.9454598e-02   2.4212968e-03   8.7926690e-03   3.6960574e-03   1.4082376e-03
   7.5495579e-02   1.2805650e-01   1.6570671e-01   7.9278606e-03   7.1032542e-02   2.7948232e-02   1.5461378e-01   1.7634151e-03   1.5600589e-02   4.2146461e-02   1.9151508e-01   7.3540502e-02   1.4147179e-03   4.3238036e-02
   7.5938709e-02   1.4699283e-01   4.7075929e-03   1.3259331e-02   3.4383868e-02   5.8327547e-02   1.4763591e-01   1.2571376e-02   1.2897288e-02   1.4407499e-01   1.0801318e-01   8.8980242e-02   1.2259446e-01   2.9622673e-02
   7.6936454e-02   1.0265200e-01   1.0496661e-01   3.2425216e-03   2.1884089e-02   1.6059122e-01   2.4018682e-01   6.2733477e-02   1.0236850e-02   2.8709382e-02   9.0972619e-02   7.1295534e-03   2.9628962e-02   6.0129449e-02
   7.7032453e-02   6.7208871e-03   2.8445706e-02   1.7970905e-01   2.4806535e-02   1.9933168e-01   6.2478381e-02   5.2380304e-03   1.0221776e-01   1.9147975e-03   5.9974539e-02   1.2862410e-02   1.8547329e-02   2.2072044e-01
   7.8004226e-02   1.5945069e-02   1.9921621e-02   1.4005842e-01   1.8160829e-02   1.7867768e-01   5.9771130e-03   9.4498788e-02   7.6801726e-03   1.8354411e-01   9.6243911e-02   2.2549807e-02   1.1865624e-01   2.0082015e-02
   8.3455028e-02   4.6705297e-04   1.2781668e-02   1.0436321e-01   4.1613326e-02   1.3430739e-03   2.4810339e-02   1.1370954e-01   1.4121297e-01   5.2484829e-03   1.7833907e-01   5.8231689e-02   1.2043311e-01   1.1399143e-01
   8.8097236e-02   1.3058795e-02   6.6549021e-02   1.8701499e-02   2.3277415e-01   5.7181218e-02   1.1944501e-01   9.5681173e-02   1.9533054e-02   3.7270451e-03   1.1993493e-01   1.5683186e-02   8.4008606e-03   1.4123282e-01
   1.1460594e-01   1.0954225e-01   9.3757156e-02   9.5906785e-02   1.0408661e-02   5.1672594e-03   1.7067608e-02   1.6215071e-01   2.8219468e-02   1.4681358e-01   1.5413993e-01   1.4474243e-02   2.5513813e-02   2.2232602e-02
   1.1504830e-01   2.2219363e-01   2.0614684e-02   2.6412408e-02   1.0756698e-02   1.3703006e-02   2.2585692e-01   2.5599329e-02   1.6202902e-01   4.0239833e-03   1.3277512e-01   2.5179827e-02   2.0427031e-03   1.3764380e-02
   1.1533086e-01   2.1272254e-01   2.7119204e-02   1.6639620e-02   1.4012998e-01   3.4239685e-03   1.9855947e-02   4.2185543e-02   1.4891537e-01   7.6099658e-04   4.4020612e-02   2.6205961e-02   1.0386329e-01   9.8826123e-02
   1.2345181e-01   1.0544639e-01   2.3929664e-02   1.0246052e-01   1.1409907e-02   1.0895216e-01   1.1655854e-01   1.7941975e-01   5.1275812e-03   5.1225842e-03   4.1953730e-02   4.8287512e-03   1.9555937e-03   1.6938302e-01
   1.2724190e-01   8.0919719e-02   1.5437484e-01   5.9899547e-04   1.5314222e-01   4.4560197e-02   2.6953050e-02   9.3741945e-03   1.2274520e-01   1.4755855e-01   8.1968746e-02   4.3072802e-02   4.1538349e-03   3.3357461e-03
   1.3882835e-01   7.2728292e-03   2.6343106e-02   1.5183197e-01   1.4907135e-01   1.0425752e-01   9.2575245e-02   2.4527933e-02   1.4630951e-01   2.4948844e-02   5.9948473e-02   7.2580794e-02   1.0868202e-03   4.1725498e-04
   1.4027271e-01   1.4951898e-01   1.8417974e-02   2.2453686e-02   1.4586418e-01   1.5271173e-01   2.0761477e-02   2.4310469e-02   6.1240815e-02   1.5498655e-01   1.0849507e-02   8.4887179e-03   2.2188900e-02   6.7934317e-02
   1.4562871e-01   6.4402827e-02   1.4153303e-01   9.7674570e-03   1.3549121e-02   2.0851355e-02   2.3901326e-02   1.2431789e-01   1.1816388e-01   4.7435099e-03   1.3872937e-02   1.6040825e-01   1.4818812e-01   1.0671594e-02
   1.4900340e-01   1.2325351e-01   2.4748670e-02   1.5893546e-01   2.2358408e-02   4.7956540e-03   1.0061269e-02   1.6196909e-01   1.7940825e-03   2.2581494e-02   4.4561524e-02   3.3621253e-02   2.0878270e-01   3.3533497e-02
   1.4979240e-01   3.4232507e-02   1.3295116e-01   7.5696093e-02   1.0718433e-01   5.5500812e-04   2.8818125e-02   1.9062826e-02   6.4476859e-02   1.4026512e-02   2.1314745e-02   1.8851317e-01   3.2322676e-03   1.6014399e-01
   1.5066183e-01   1.5696658e-02   8.7563316e-02   1.3063403e-02   1.0916615e-01   2.0933174e-03   4.8063621e-02   1.3023800e-01   1.8873491e-02   1.5968476e-01   6.4509284e-02   1.3232454e-02   1.6872826e-01   1.8425453e-02
   1.5148272e-01   1.4755101e-01   2.8694169e-02   7.8918562e-04   5.7753973e-02   7.1679756e-02   1.3670518e-01   1.5459941e-01   6.3581620e-02   2.0261049e-02   3.9371022e-02   1.0145368e-01   2.0503816e-02   5.5733978e-03
   1.5320242e-01   3.9379069e-02   1.3905754e-02   1.2676097e-02   7.9634931e-02   1.3722980e-02   6.2923595e-03   2.0412827e-02   2.0434346e-01   4.3564086e-03   6.2945199e-02   1.5118272e-01   1.4379218e-01   9.4153593e-02
   1.5325541e-01   1.6805954e-01   3.0750540e-02   1.9880910e-02   1.2523044e-01   1.4113875e-01   7.6890753e-03   1.2995130e-01   1.6088917e-01   1.8696020e-03   4.1824664e-03   1.7829200e-02   3.0363009e-02   8.9105761e-03
   1.6085670e-01   8.3002141e-02   1.1719529e-02   6.6151574e-03   1.4377826e-01   2.0751090e-02   2.5651662e-02   1.5780916e-01   1.0464426e-01   1.3503952e-02   4.9253319e-02   4.8836709e-02   1.1803383e-02   1.6177468e-01
   1.6485386e-01   5.9295952e-02   1.9971112e-01   8.8416662e-02   9.4916830e-02   2.3595006e-02   1.1229616e-01   7.6176843e-03   3.0296681e-03   4.4364098e-02   1.0934112e-02   8.9891682e-02   5.7527398e-02   4.3549769e-02
   1.7180639e-01   3.4952244e-03   6.6601978e-02   1.4244252e-02   3.6926326e-02   8.2006898e-02   2.0130215e-02   3.6676941e-02   2.3372495e-02   1.3167334e-01   1.2098575e-01   1.8044111e-02   1.1256838e-01   1.6146770e-01
   1.7517034e-01   2.5376567e-02   6.6201530e-02   9.9326765e-02   7.3172154e-02   1.9473048e-01   5.8561400e-02   3.0828741e-02   4.1489516e-02   1.8425769e-02   1.0445466e-01   6.7614666e-04   2.9681584e-02   8.1904344e-02
   1.8187947e-01   4.7039004e-02   4.0424646e-02   1.0214380e-02   8.6552809e-03   1.0898757e-01   7.3686034e-02   1.1042237e-01   1.6943854e-01   8.3719612e-02   1.9249464e-02   3.8127894e-02   1.0116650e-02   9.8039082e-02
   1.8845884e-01   9.9974519e-03   9.2064532e-02   5.5699100e-02   1.1262000e-01   2.1385651e-02   1.8067098e-02   1.4342925e-03   2.2755500e-02   8.2272294e-02   6.2137984e-02   1.8018992e-01   1.4662553e-01   6.2918050e-03
   2.0317640e-01   8.5553234e-03   4.8973000e-02   1.2988963e-01   5.3974424e-02   7.8798397e-02   1.6925148e-01   1.0189316e-02   1.3012137e-02   1.7245344e-02   7.8837080e-02   1.2237171e-01   2.4090174e-02   4.1635578e-02
   1.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
